"Interval","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
35,0.000144583008276398,0.000107784072662928,0.000102901270207021,0.000105712092655476,0.000107775316253066,0.000111373943635949,0.0001133740981872,2.93244529577583e-05,-1.6600928198738e-05,-3.45097514364898e-05,-4.08721536474086e-05,-4.23239882342498e-05
36,9.01562342856493e-05,4.29365041928218e-05,3.5928519995431e-05,3.97249288153143e-05,4.13551468783043e-05,4.61029831502969e-05,4.95444444828773e-05,-5.72524291511708e-05,-0.000128062868979229,-0.000164765052084722,-0.000178172660384044,-0.000183589627810341
37,9.33110841965781e-05,4.14299802997742e-05,3.16814562417387e-05,3.37396028940905e-05,3.21894311619867e-05,3.61096458171494e-05,1.74026105070564e-05,-0.000207797023814286,-0.000348951130249647,-0.000377684690774479,-0.000399436495298244,-0.000413777925464237
38,0.000117502283661695,7.03829676585947e-05,6.3032764200934e-05,6.62029316965539e-05,6.50283772905103e-05,6.81367235098126e-05,3.02739379788105e-05,-0.000319789121639413,-0.000554593327257777,-0.00057666735119487,-0.000594598822735927,-0.00060176042941803
39,0.000174103497725164,0.000134362416010265,0.00012918671697475,0.000131809704775023,0.000130725054187594,0.000131322284093148,6.30354710431552e-05,-0.000365141678844151,-0.000630566345968995,-0.000684413448237726,-0.000709164155579361,-0.000705145594630923
40,0.000287268425931404,0.000255617507529216,0.000251837796729703,0.000254177164334889,0.000253768430274546,0.000253031994009762,0.000191769044848236,-0.000250870386288871,-0.000511920666611924,-0.000571493664720466,-0.000583052819002598,-0.000575719265065201
41,0.000474022851911867,0.000454461077566008,0.000451094688539807,0.00045174980818599,0.000450719937802382,0.000448795014497665,0.000408173225207928,2.54732747155292e-05,-0.000168783067594726,-0.000222907207443732,-0.00023578260764946,-0.000235980147884287
42,0.00069820716633965,0.000691946185398264,0.00069051114544481,0.000690208204657688,0.000690192296009612,0.000683921012441706,0.000636391370072933,0.000245678661141574,7.78965539581589e-05,1.76479688790216e-05,5.90683655467673e-06,2.34411066319574e-06
43,0.000813346811223701,0.000811623928609268,0.000810488240680788,0.000809674851494663,0.000809646207502567,0.000804132284839217,0.000748310160565978,0.000354395677099058,0.000134783340654459,7.38807501400528e-05,5.52837318519553e-05,5.69519088513513e-05
44,0.000748426831087576,0.0007482599182861,0.000747202300590272,0.000746355654123593,0.000746229314170325,0.000740570526007077,0.00068906694920465,0.000336894868323307,0.00013557303696154,7.77638431701211e-05,6.6866518616478e-05,5.82042130458196e-05
45,0.000683967715936417,0.000683958355114555,0.000683173613945403,0.000682972766457679,0.00068310379578143,0.000679832526254607,0.000639058741198128,0.000319603346895538,0.000124806418998087,7.58344838251206e-05,6.21531950792902e-05,6.29548720094535e-05
46,0.000644529356115381,0.000644513442925169,0.000644513163596782,0.000644514815223274,0.000644420681409153,0.000633885934568212,0.000580510937205045,0.000309740529210123,0.000123444633486514,7.77281234519509e-05,6.53305715907666e-05,6.55782868086545e-05
47,0.000620199465537777,0.000620192751405194,0.000620193761085134,0.000620194770765074,0.000620000378146164,0.000618897939550242,0.000562622093456081,0.000291116811168472,0.000131453382876869,9.05207284675458e-05,9.03536275295386e-05,0.000101368805904146
48,0.0005065879838457,0.0005065810312544,0.00050658131973078,0.00050658160820716,0.000504990481950657,0.000504508011806347,0.000470834131300512,0.000263787947859191,0.000148107911199502,0.000117923840749698,0.000112468014898959,0.000117989573458105
49,0.000459191461212658,0.000459180979885012,0.000459182084255156,0.0004591831886253,0.000459015710619966,0.000458679650239152,0.000424470393809547,0.00026249594031755,0.000148288075491576,0.000115159877105797,0.000113551654633462,0.000115923529137781
50,0.000378023675567751,0.00037801307606482,0.000378013835078844,0.000378014594092868,0.000377846770731412,0.000377510364994478,0.000359028617991322,0.000218386403037823,0.000125248912382434,9.48066238333093e-05,9.31963503713413e-05,9.37300130184952e-05
51,0.00036127575132911,0.000361276089395371,0.000361276427461632,0.000361276765527893,0.000361135341142046,0.000360775525951603,0.000345346234414354,0.000223266137293042,0.000130996439174685,0.000104189080353145,9.48789113002693e-05,9.65383058202137e-05
52,0.000352224287254546,0.000352224485302929,0.000352224683351312,0.000352224881399694,0.000352106305501716,0.000351409185542436,0.000336102460827381,0.000212824377647736,0.000128367253343756,0.000106205267765421,0.000107620107602205,0.000111850858699044
53,0.000356230337974463,0.000356219433844292,0.000356196900791291,0.000356197539060392,0.000356125380394627,0.000355829680227625,0.000339420571549949,0.000217406043369117,0.000121423585853939,0.00010499725061161,0.000111690880027338,0.00012236138859107
54,0.000380049442487122,0.000380027163047505,0.000380028054898499,0.000380028946749492,0.000379888076148378,0.000379888967999371,0.00035816572191933,0.000246419678015091,0.000148189661212236,0.000139506666741732,0.000149586941750717,0.000153286869871453
55,0.000396391551688004,0.000395270536076336,0.000395124117090292,0.000395208205860794,0.00039474381349903,0.000394893417488689,0.000367420652900094,0.000249991592333301,0.000164182806037836,0.000159446832387809,0.000168843304826892,0.000171066161542096
56,0.000358345642880556,0.000348726979590797,0.000347286749529123,0.000347979513244427,0.000345631135585822,0.000345814018148178,0.000328691197299858,0.000174923989081984,8.73032998084496e-05,7.31971973858694e-05,7.30080887847514e-05,7.20924461126353e-05
57,0.00028421235745936,0.000263359030166477,0.000260108705523381,0.00026149967339019,0.000262329728542895,0.000262422871175148,0.000248661202698368,0.000120218020724982,4.630888639374e-05,2.67750336248715e-05,1.99884117054131e-05,1.41826604442323e-05
58,0.0001443905894789,0.000107890662900368,0.000102547568569265,0.000105579324911093,0.000107684648610483,0.000112513047049872,0.000119736111740408,5.28583546184746e-05,5.58577700871542e-06,-2.30686017368174e-06,-7.49211367121726e-06,-1.76210029702686e-05
59,-1.11646946765185e-05,-6.3201735906818e-05,-7.30454788492883e-05,-6.88604074069817e-05,-6.79223436256859e-05,-6.3778818399362e-05,-6.05557953596563e-05,-8.84918345704743e-05,-0.000121575422587438,-0.000122629291827629,-0.00011895877772946,-0.000128322472134778
60,-3.78198260715367e-05,-9.2235651824306e-05,-0.000101004202171277,-9.68076245656818e-05,-9.73691387018351e-05,-9.11634115823042e-05,-0.000110518205400101,-0.000195370184366766,-0.000282359015439544,-0.000336219195856971,-0.00035160202530202,-0.000362082987489245
61,1.07514907014726e-05,-4.29694933418165e-05,-5.10664356825686e-05,-4.71590841019367e-05,-4.53640626721282e-05,-4.04831308586545e-05,-8.86042853220049e-05,-0.000273765116136978,-0.000473303433044216,-0.000613536144918547,-0.000643711814488373,-0.000663817665082282
62,-0.00011333607050741,-0.000176728416816518,-0.000188195084189386,-0.000183958860966536,-0.000181669990953072,-0.000181868484242074,-0.000290703113089328,-0.000731575350799009,-0.00106081816728481,-0.00121590765501172,-0.00126579655788341,-0.00129762075153902
63,-0.000179697568569247,-0.000245748446178584,-0.000257010242769883,-0.000253368812722182,-0.000251549013912799,-0.00025549645958368,-0.000402131725720396,-0.00117642181282989,-0.00166900566253953,-0.00184506270333578,-0.00191228033038388,-0.00195239494760866
64,-8.21143202089399e-05,-0.000141389695137297,-0.000151963808326983,-0.000149016150939493,-0.000147742611222216,-0.000150525143826386,-0.00028992394432773,-0.00118347501653463,-0.00175140995873334,-0.00193245106546381,-0.00198980480965564,-0.00202108767710212
65,9.34000927870464e-05,4.9030579076242e-05,4.13179229538445e-05,4.35488756216623e-05,4.46825587319782e-05,4.34646586335358e-05,-8.91873578938083e-05,-0.000889428900028358,-0.00135993681285226,-0.00148870456317035,-0.00152624440545416,-0.00154481952562491
66,0.000390746549688579,0.000363532946423886,0.000358685160621398,0.000358980122918096,0.000357530242141935,0.000354591055263587,0.000266012535638586,-0.000283506506333461,-0.00059143041070291,-0.000673689051050901,-0.000700642512153646,-0.000710075390165419
67,0.000650808917727281,0.000640651256589621,0.000638597946421026,0.00063807748788763,0.000635758949948608,0.000633917349508272,0.000584108215869566,0.000149516445254309,-5.18700833835426e-05,-0.000120415086675128,-0.000134337362943689,-0.000137709705234167
68,0.000706159660160677,0.000704644401974376,0.000703381091443583,0.000702163594944792,0.000700637909630673,0.000697767536763743,0.00064318280582878,0.000289415465196445,8.68622299533155e-05,2.22419467181853e-05,1.20043473405153e-05,4.42667142410241e-06
69,0.00072181038043008,0.00072181067135112,0.000720852914323511,0.000719936279327129,0.000719127581374475,0.000709318936995868,0.000655835665276852,0.000311632228541962,9.57336823174938e-05,3.33437087966286e-05,1.84057204843305e-05,1.44946651924826e-05
70,0.000703828619317182,0.000703827836542367,0.000703828946820264,0.000703726555248252,0.000703041895345407,0.00069504218859647,0.000644829545914583,0.000309767854359648,0.000109128655793392,3.9040925558593e-05,2.27421711124698e-05,2.11498643580561e-05
71,0.000636624130359462,0.00063662191804093,0.000636622464166888,0.000636623010292846,0.000635830024559599,0.00063378005594034,0.000582814194354093,0.000273037592950106,9.66301169563694e-05,4.32956024474066e-05,2.95943111915383e-05,2.5403593429024e-05
72,0.000534560758224299,0.000534560992480314,0.000534561226736329,0.000534561460992344,0.00053456169524836,0.000534155799236176,0.000489581320848512,0.000245258409636978,9.25998583098504e-05,3.72435364707699e-05,2.67292256773242e-05,2.62694873838091e-05
73,0.000447475098055702,0.000447475588491468,0.000447453091933059,0.000447453766276871,0.000447454440620682,0.000447068141784417,0.000410929264565434,0.000204857746515071,7.05878806837472e-05,3.16718964752817e-05,2.49745975744542e-05,2.16997422786146e-05
74,0.000381161062119607,0.000381112793377407,0.000381102086599154,0.000381102965261514,0.000381103843923874,0.000380767557835277,0.000355764456160766,0.000174587871023333,5.9489496869811e-05,2.82837724155853e-05,2.33425484464338e-05,2.43156265914452e-05
75,0.000370742951280489,0.000370728525829323,0.000370729756364801,0.000370730986900278,0.000370732217435756,0.000370396283220275,0.000342930110585888,0.000187967433770257,8.15439192684434e-05,5.06335632773416e-05,3.51333949169362e-05,3.82733384399894e-05
76,0.00035692056831984,0.000356909874406655,0.000356910538747998,0.000356911203089341,0.000356911867430684,0.000356552378515323,0.000329874950930098,0.000180955553561804,7.9158286710835e-05,5.58827434302e-05,4.606265335015e-05,4.73469549681153e-05
77,0.000353243646383772,0.000353243996087708,0.000353244345791643,0.000353244695495579,0.000353245045199515,0.000351042329769352,0.000325268733113134,0.000182194042979734,7.73650618392389e-05,5.19356030031368e-05,4.88584853187298e-05,5.1270299477838e-05
78,0.000372348120607178,0.000372349136480194,0.00037235015235321,0.000372351168226226,0.000372352184099242,0.000370797644416702,0.000335623861816972,0.000190570240363125,7.32131565320014e-05,4.92549541606283e-05,4.64003405040658e-05,5.4588729882952e-05
79,0.000396642296005064,0.000394945147048882,0.000394777810977357,0.000394937160730864,0.000394983293038158,0.000394766942993899,0.00035779991738511,0.000191821830681088,8.40173781968102e-05,6.39647193308246e-05,6.97372151409523e-05,7.22404470795906e-05
80,0.000351005423108544,0.000339649440706577,0.000336878282262629,0.000337850370488412,0.000338443671711502,0.000339751788800632,0.000321025192970182,0.000164440568623036,7.86919419564664e-05,5.0656347130203e-05,4.23535895417544e-05,4.27153645542353e-05
81,0.000183074452643537,0.000156130738319107,0.000151115585233023,0.000153615546184557,0.000155551437629132,0.000158132274299868,0.000158981217024512,7.22858324597954e-05,2.25041124913882e-05,3.71426321431987e-06,3.91843365539512e-06,1.21025027807864e-06
82,-1.29890232886858e-05,-6.09085514773661e-05,-6.81677555476402e-05,-6.38712794065006e-05,-6.38057735485122e-05,-5.63256429959718e-05,-4.08588187347806e-05,-8.52383913197252e-05,-0.000122628645754659,-0.000120779644058109,-0.000124501866249473,-0.000141013213073341
83,-0.000151050970751841,-0.000217622463411737,-0.000226533526910546,-0.000220941845585978,-0.000219231693029912,-0.000212936965886749,-0.000237243377348622,-0.000375044265396298,-0.000484713100171446,-0.000490514818595732,-0.00049289976920912,-0.000511095205026025
84,-0.000186128922643733,-0.000263784691241342,-0.000275183570157842,-0.000270591092276332,-0.000269702647971359,-0.000268535935525725,-0.0003350676973371,-0.000745704275633095,-0.00105388200580022,-0.00114305138276279,-0.00115559577875741,-0.00118417852902353
85,-0.000182538648137057,-0.00026551941446847,-0.000279579902554248,-0.000273349218932535,-0.000271794671095403,-0.000276557785022688,-0.000420039852291126,-0.00127122487493304,-0.00186648672672392,-0.00206046912092104,-0.00209732525723265,-0.00213275511942483
86,-0.000158459905820978,-0.000241669217596698,-0.000255627161107143,-0.000250944786515971,-0.000249351086732443,-0.000253951461842244,-0.000458266863443806,-0.00162633208398487,-0.00237080081949619,-0.00260848304312314,-0.00265785440324117,-0.00269400312214509
87,-8.15367290483601e-05,-0.000159147417871269,-0.00017255889593315,-0.000168300343156642,-0.000166942564816719,-0.000170343550793098,-0.000369453161906828,-0.00156622568703652,-0.00233757844094291,-0.00256851139630014,-0.0026190317649587,-0.00264608226606328
88,6.92842254263078e-05,2.78709023056348e-06,-8.07393623371942e-06,-4.52919700103236e-06,-3.10535986124901e-06,-5.50171742147461e-06,-0.000180863106809761,-0.00128814312024674,-0.00196992919457735,-0.00216166870424747,-0.0022026240053494,-0.00222579943103594
89,0.00026664716370088,0.000218137342209365,0.000210121814288844,0.000212562993367284,0.00021405916591781,0.000212968826620958,7.01559735195348e-05,-0.000796017589181,-0.001342888356939,-0.00147842472428162,-0.00151263097910687,-0.00153087616177123
90,0.000545264742958986,0.000517143265116963,0.000511623833951706,0.000512705346135176,0.000513381770889104,0.000510556540901701,0.000409629725366096,-0.000198998221788751,-0.000566244989683657,-0.000659949114765816,-0.000685505311892518,-0.000695562522543352
91,0.000759647548174712,0.000748640703938372,0.000746372398252895,0.000745655767161676,0.000745472665181658,0.000742087556352801,0.00065344491108657,0.000216043513153677,-4.36376344846371e-05,-0.000117912595310617,-0.000132108956673388,-0.000139225104649592
92,0.000851669369857616,0.00085003020302582,0.000848813380009142,0.000847520579242232,0.000846889981916899,0.000842440610575004,0.000767813372144069,0.000374147621306696,0.000153161032432539,8.09293810177104e-05,7.64232646994128e-05,6.0875340656168e-05
93,0.000838545109731513,0.000838543845594611,0.000838223974885357,0.000836890425614864,0.000835196723087665,0.000827312377681495,0.000757010652912308,0.000373896632354127,0.000148636423536575,9.00673883897797e-05,8.87508656277914e-05,9.28495473353444e-05
94,0.000802580579117791,0.000802580869375402,0.000802581159633011,0.000802388395354827,0.000801822792675258,0.000794769769869443,0.000730069472509466,0.000381717546773532,0.000180539911324505,0.000123682361278004,0.000124662698465713,0.000116221914514573
95,0.00074391626302663,0.0007439168103642,0.000743906411739004,0.000743907046651833,0.000743309980415238,0.000742184178546458,0.000689802017580179,0.000411278440839816,0.000207849565830101,0.000145763232848999,0.00013638063540685,0.000127301217109116
96,0.000621131702447372,0.000621132825170791,0.00062113394789421,0.000621135070617629,0.00062091780253645,0.000620413178133432,0.000576734167841618,0.000345734728442759,0.00016910250269008,0.000121268036679612,0.000114524017546229,0.0001051352413584
97,0.000508554123143246,0.000508531975782783,0.000508510012330365,0.000508511219265812,0.000508370663749153,0.000507961908998777,0.00048137615832252,0.000291506621984321,0.000145757519908466,0.000108676185953269,0.000105300936906347,0.000101425633749503
98,0.000413106898090809,0.000413096828775335,0.000413075581733745,0.000413077050748399,0.000411609710394155,0.000411251026152104,0.00039113098825003,0.000222668313434152,0.000116208487792206,8.39574757861991e-05,8.06281476840401e-05,8.09097072394045e-05
99,0.00039305965038151,0.000393055600916128,0.000393054287290866,0.000393054904528635,0.000392913759314297,0.000392531234789614,0.00037428280988179,0.000228892599888252,0.000130171584663499,0.000103816355163273,8.78287531264535e-05,8.84032220049113e-05
100,0.000381264369208698,0.000381264491814063,0.000381264614419426,0.000381264737024791,0.000381119265760423,0.000379078033186081,0.000360341629263263,0.000220367718049828,0.000125748001971952,0.000102374099833108,9.38777471763012e-05,9.14428846591232e-05
101,0.000365449023672291,0.000365449784043085,0.000365450544413879,0.000365451304784672,0.000365366383828236,0.000365092672269555,0.000345685886422713,0.000215068970507676,0.000122907738033045,9.40235885805415e-05,9.23108319806511e-05,9.0986356125521e-05
102,0.000370160536272842,0.000370161642889657,0.000370162749506473,0.000370163856123288,0.000370164962740104,0.000369564536789869,0.000346412202438508,0.000211005424167973,0.000116595977600646,8.91917670827469e-05,8.60600471636807e-05,8.32180494326109e-05
103,0.000383585351326048,0.000381939626939822,0.000381804082871535,0.000381954572210625,0.00038206262901351,0.000381073864989868,0.000358365138524323,0.000202595485852822,0.000116032952476918,9.00420179714073e-05,9.33503324225158e-05,9.93783078516274e-05
104,0.000310032978734545,0.000298616504451661,0.000296160052892632,0.000297122125749271,0.00029770481319616,0.000298192235002764,0.000288716733897583,0.000162324095158695,8.14178460374332e-05,5.37386014497512e-05,5.44566643288191e-05,5.46463780652891e-05
105,0.000190469586088854,0.000163406351460834,0.000158180778294845,0.000160672892014518,0.000162628418654772,0.000164525799353041,0.000164790093953691,9.01320265390263e-05,3.66597852373995e-05,1.73705022150631e-05,1.36543418871321e-05,1.22002380367661e-05
106,5.26778773188844e-05,4.3034613608585e-06,-2.439740396328e-06,1.88210306328528e-06,2.61463802763536e-06,8.17309358175975e-06,1.09003272286473e-05,-9.93018085126272e-05,-0.000142994380676259,-0.000145938308067881,-0.000148999636851744,-0.000150354775522528
107,-1.107735286609e-05,-7.74190725439637e-05,-8.64112811866899e-05,-8.11590927924787e-05,-8.03544714409188e-05,-7.52537375129977e-05,-9.01436074072104e-05,-0.00031670258081635,-0.000418421617860193,-0.000434805489974258,-0.000442553810899606,-0.000449859931688194
108,3.42488129030227e-07,-7.63068545126564e-05,-8.82181063377497e-05,-8.26531944522812e-05,-8.23032498875145e-05,-8.15635943299821e-05,-0.000119519442311125,-0.000621270164885297,-0.000886290944077184,-0.000970350261059378,-0.00101023901600118,-0.00101097471407038
109,6.01141356566126e-05,-2.16881325437218e-05,-3.57442285804371e-05,-3.05437213164995e-05,-2.78355939437434e-05,-3.11508595651056e-05,-0.00015781124414599,-0.00106344986000492,-0.00158877072374945,-0.00174593310910219,-0.00178804064143068,-0.00180728228412542
110,3.05371983905977e-05,-5.11525261250653e-05,-6.55159438566363e-05,-6.10193675439562e-05,-5.97881171169625e-05,-6.28576442174457e-05,-0.000257939766442032,-0.00136151094439718,-0.00206265627858653,-0.00228962581497301,-0.0023430546950256,-0.00238290075981003
111,0.000248862693634229,0.000172786064156499,0.000159987671484071,0.000164156632563306,0.000165412203017426,0.000161665194150757,-3.3595359430253e-05,-0.00119728579226582,-0.00195239789305195,-0.00218760810493749,-0.00224144855152595,-0.00227241426608147
112,0.000452548607497007,0.000386986512301179,0.000376138267438486,0.000379568975689031,0.000380750115477841,0.00037724921859369,0.00019096606667604,-0.000889680875749546,-0.00157979355460957,-0.00178507569278746,-0.00183303779332292,-0.00185771268655968
113,0.000637947000759128,0.000589615333031652,0.000581472698287183,0.000583260485463629,0.000584531769211907,0.000580988616158592,0.000422941352413355,-0.000458737776086138,-0.00103229871813425,-0.00117768557598852,-0.00121751384575372,-0.00123548184822169
114,0.000871525356973688,0.00084337520520636,0.000838368265770548,0.00083805070488247,0.000839387702286523,0.000830195808052282,0.00071768042309529,4.18509021902947e-05,-0.000353007829930615,-0.000445287967871862,-0.000475231133345921,-0.000494347321472901
115,0.00111063688917044,0.00109966976131222,0.001097505473058,0.00109722070350335,0.00109753306041594,0.00108703700322906,0.00100937655421083,0.000456847915293703,0.000159598499703812,7.60295423186066e-05,6.52798272105719e-05,4.91415335067246e-05
116,0.00113675710954276,0.00113514292232382,0.00113349920082148,0.00113268253988179,0.00113207741036279,0.00112172397878174,0.00104249627627149,0.000596013037187939,0.000330815904657827,0.00026928963393618,0.000262176647558683,0.000239625194039748
117,0.00106665305682961,0.00106665362553888,0.00106641990664131,0.00106599184667536,0.00106482358969158,0.00106487361359056,0.000993385847745218,0.000613785377710889,0.000368039231589062,0.000307701472367465,0.000293406022993996,0.000273205076554669
118,0.000930733019086825,0.000930733898323183,0.000930723284540068,0.000930724255730448,0.000928846455866107,0.000928847427056487,0.000865577270922957,0.000525145715340627,0.000329313434410104,0.000272357181108296,0.000255625241559778,0.000255305063378574
