"Interval","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
40,0.000331041918896183,0.00036269283729837,0.00036611570279896,0.00036345949582173,0.000361877366718058,0.000359207467982959,0.000359025654863836,0.000587554838325867,0.000820291072734452,0.000949291931119643,0.00122241133559778,0.00133114513586902
41,0.000208256841574723,0.000227818615920582,0.000230484898669453,0.000228858962364175,0.000227933560955035,0.000226286799360174,0.000226435833019744,0.000368290088758681,0.000506032790735417,0.00058787589440029,0.000764001776160784,0.000832135883821562
42,7.68809562657138e-05,8.31419372071001e-05,8.41576967605754e-05,8.35567635595286e-05,8.33844630796377e-05,8.2778773189e-05,8.26556932208464e-05,0.000134726832212872,0.000186503210482331,0.000214975926647311,0.00027993068407981,0.000304860801857486
43,1.91934186613567e-05,2.09163012757892e-05,2.10876994512005e-05,2.09520976999367e-05,2.08990847365895e-05,2.07622490153281e-05,2.07970857858401e-05,3.40713635430621e-05,4.76961104977422e-05,5.44509525107036e-05,7.13319101539952e-05,7.66745165468772e-05
44,1.73408845265381e-06,1.90100125412986e-06,1.89854376742524e-06,1.89438970143074e-06,1.87887705158911e-06,1.87463283459168e-06,1.88952992531207e-06,3.23645883396267e-06,4.57052895348709e-06,4.90916919963826e-06,6.86259645235073e-06,7.3369025637141e-06
45,1.24238086571987e-07,1.3359890843374e-07,1.32522122163033e-07,1.31445335892327e-07,1.3036854962162e-07,1.29291763350914e-07,1.28214977080207e-07,2.42114581671469e-07,2.8609311107602e-07,2.83728660372452e-07,3.40687001947806e-07,3.63734866511034e-07
46,1.87118980404598e-07,2.03032170616085e-07,2.03311499003963e-07,2.01659872511595e-07,2.00008246019228e-07,1.9835661952686e-07,1.96704993034492e-07,3.32978732626206e-07,4.15362772724693e-07,5.90672631211524e-07,7.32295726879325e-07,8.03918199789828e-07
47,1.18542125058876e-07,1.25256257641565e-07,1.24246577701293e-07,1.2323689776102e-07,1.22227217820747e-07,1.21217537880475e-07,1.20207857940202e-07,2.22642060853024e-07,3.51546376084115e-07,3.48663132925452e-07,3.83341212516641e-07,4.488924552814e-07
48,2.88743918479393e-08,3.58269831478156e-08,3.55385067680613e-08,3.5250030388307e-08,3.49615540085528e-08,3.46730776287985e-08,3.43846012490442e-08,1.0996994468186e-07,1.09074451549044e-07,1.24142510379465e-07,1.66220881817408e-07,1.64852847177568e-07
49,1.26546450177452e-07,1.37027777823573e-07,1.35923407679319e-07,1.34819037535066e-07,1.33714667390813e-07,1.32610297246559e-07,1.31505927102306e-07,2.27362705513289e-07,2.25482612176289e-07,3.00227477288528e-07,4.16503096962603e-07,4.13059785234798e-07
50,8.36041257357535e-08,9.42036286663592e-08,9.34446146427104e-08,9.26856006190616e-08,9.19265865954127e-08,9.11675725717639e-08,9.0408558548115e-08,8.96495445244661e-08,1.23371746057423e-07,2.82347718958791e-07,3.70274383351821e-07,3.67237397036686e-07
51,4.22563337254284e-08,4.19182674644413e-08,4.15802012034541e-08,4.1242134942467e-08,4.09040686814798e-08,4.05660024204927e-08,4.02279361595055e-08,1.07500003859204e-07,1.06621031580637e-07,1.05742059302071e-07,1.04863087023504e-07,1.03984114744938e-07
52,2.47548910474192e-08,2.45568426648771e-08,2.4358794282335e-08,2.41607458997929e-08,2.39626975172507e-08,2.37646491347086e-08,3.10788309981024e-08,3.69213812700822e-08,3.66144243510919e-08,3.63074674321015e-08,1.29592199111082e-07,1.28536473719185e-07
53,4.55240945021267e-08,5.64282246735885e-08,7.89612776743511e-08,7.83230085736074e-08,7.76847394728636e-08,7.70464703721199e-08,7.64082012713761e-08,1.32111633287126e-07,1.9998485133832e-07,1.98344103084996e-07,1.96703354831672e-07,2.28867627248244e-07
54,8.84885473603707e-08,1.10767986977502e-07,1.09876135984232e-07,1.08984284990961e-07,1.0809243399769e-07,1.07200583004419e-07,1.06308732011148e-07,1.05416881017877e-07,1.27061689888783e-07,2.16297111249895e-07,2.48307436715304e-07,3.36839666095799e-07
55,1.50950383503106e-05,1.62160539619785e-05,1.63380582666162e-05,1.62297501418804e-05,1.61456613713779e-05,1.6036767265123e-05,1.60765713957001e-05,2.44579711836626e-05,3.60595953277207e-05,4.22855120449829e-05,5.37879515785355e-05,5.81311708859971e-05
56,0.000109324855203735,0.000118943518493494,0.000120207211756716,0.000119382960968373,0.000118990093659687,0.000118171216119511,0.000118099671040307,0.000185073141787978,0.00025961426329939,0.000309348995040118,0.000393707436483128,0.000428788386410533
57,0.000225209098479338,0.00024606242577222,0.000248925872254843,0.000247221473434714,0.000246462335643247,0.00024480349504823,0.000244856482177916,0.00038779669279446,0.000537102759392904,0.000635540973366763,0.000817498413078279,0.000888038485500398
58,0.000379191786000027,0.00041569171257856,0.000421102311232828,0.000418223122192086,0.000417339829030756,0.000414518616962199,0.000414960726556627,0.000651286712299691,0.000899983117262675,0.00107060980481376,0.00137161772130161,0.0014965703602364
59,0.00053479304716694,0.000586830088397239,0.000595571176773003,0.000591708994271041,0.000591801519956819,0.000588104258801475,0.000587930592905509,0.000922576875599385,0.00126236608464355,0.0015128580707865,0.00195814697335599,0.00213008359637206
60,0.000583206799251613,0.000637622625004383,0.000646705738350542,0.000642557662377304,0.000642188391262041,0.000637979196611937,0.00063790801285599,0.00101110851769308,0.0013979293140081,0.00166115836990681,0.0021345306510654,0.00231970017778847
61,0.000557555022708489,0.000611276006751778,0.000619741970292938,0.000615623269470305,0.000614409822242509,0.000610266331364311,0.000611702417717024,0.000975422952749438,0.00133866632662662,0.00158015313857422,0.0020328417589529,0.00222039315537147
62,0.000653903120315839,0.000717295466624947,0.000727391262186408,0.00072243399384886,0.000719893024754044,0.000714878622156991,0.000716618741042364,0.00115826982943581,0.00157459511582826,0.00184415855616435,0.00237490902458796,0.00260083367077859
63,0.000703241629871929,0.000769292507481266,0.000780468975637579,0.000775433614993406,0.000771998091790442,0.000766776872207078,0.000768136209200093,0.00125160906888179,0.00170173846160581,0.00200172181406593,0.00256787685892859,0.00280525955586521
64,0.000628853783810472,0.00068812915873883,0.000697822472328055,0.000693518406585851,0.000690349650052871,0.000685708477417049,0.00068694838967013,0.00113209739399727,0.00152050465254505,0.00179391038275781,0.00230706687534026,0.00250180964979028
65,0.000506952397634409,0.000551321911345214,0.000558322213947555,0.000554938613018557,0.000552295752561574,0.000548510245649972,0.0005499595184789,0.000909198969051806,0.00123658131987424,0.00144411420882459,0.00184642971012843,0.00199561333049228
66,0.000302081036518317,0.00032929463978301,0.00033350475256967,0.000331641103422744,0.000329993871711044,0.00032747074873133,0.000328811500339503,0.000555412083636699,0.000744249182381644,0.000868230631452064,0.0010938308458758,0.00118512932508756
67,0.00011302249989724,0.0001231801610349,0.000124680315356664,0.000124137143965758,0.000123446256578423,0.000122476045108258,0.000123314495300117,0.000227463607672944,0.00029777512801115,0.000343143918132959,0.000413380921675501,0.000444297304325929
68,1.66679260462192e-05,1.81831842325204e-05,1.83521628891777e-05,1.83082670419952e-05,1.81808964276598e-05,1.80420773254635e-05,1.79819483342172e-05,3.58112732508242e-05,4.54045665199572e-05,5.18303200257025e-05,6.01954119491582e-05,6.35729551810939e-05
69,3.63628649389032e-08,3.60719438995745e-08,3.57810228602458e-08,3.54901018209171e-08,5.77355319094536e-08,5.72643088642651e-08,5.67930858190766e-08,1.14302662572945e-07,1.13367564322502e-07,1.12432466072059e-07,1.48100978734654e-07,2.03213911096904e-07
70,1.36897924197377e-07,1.37680699012689e-07,1.36570421115393e-07,1.35460143218097e-07,1.34349865320801e-07,1.33239587423505e-07,1.32129309526209e-07,1.56372403492537e-07,1.55059285838649e-07,1.93973513834614e-07,3.8930600384068e-07,3.86095207575117e-07
71,6.55248129519203e-08,6.77371314834614e-08,6.71910055255707e-08,6.664487956768e-08,6.60987536097894e-08,6.55526276518987e-08,6.50065016940081e-08,2.48039885557979e-07,2.46025029206409e-07,2.62345065289392e-07,2.83170556539624e-07,2.80825103581595e-07
72,2.92800898775062e-08,2.90458338623171e-08,2.88115778471281e-08,2.8577321831939e-08,2.83430658167499e-08,2.81088098015608e-08,2.78745537863717e-08,5.87130462126178e-08,5.82301919772281e-08,5.77473377418384e-08,9.71724777272479e-08,9.63703386898148e-08
73,6.13004117309082e-08,6.08099759652865e-08,8.33065343738106e-08,8.26321905622119e-08,8.19578467506132e-08,8.12835029390145e-08,8.06091591274158e-08,1.91990100669927e-07,1.90419255218081e-07,2.162138665247e-07,2.14424082922881e-07,2.35621282998174e-07
74,4.96658497412098e-08,9.79345919418788e-08,1.0864137019466e-07,1.07762707834415e-07,1.0688404547417e-07,1.06005383113924e-07,1.05126720753679e-07,1.10348635139739e-07,1.67986674932154e-07,1.66590649172929e-07,2.66607694074184e-07,3.70740934656517e-07
75,1.38274773150778e-07,1.52700224316535e-07,1.51469688839058e-07,1.50239153361582e-07,1.49008617884105e-07,1.47778082406629e-07,1.46547546929152e-07,2.94732179666655e-07,2.92306241890328e-07,4.21234256622417e-07,4.77078555568732e-07,5.50785735513588e-07
76,7.17688449107898e-08,8.24627580960013e-08,8.17984167528229e-08,8.11340754096445e-08,8.04697340664661e-08,7.98053927232877e-08,7.91410513801093e-08,2.20154266999638e-07,2.18356427046288e-07,2.667284566048e-07,2.64529230043166e-07,3.63742904337041e-07
77,4.37099380674959e-08,4.33602341315851e-08,4.30105301956743e-08,4.26608262597634e-08,4.23111223238526e-08,4.19614183879418e-08,4.16117144520309e-08,4.12620105161201e-08,1.55846805084382e-07,1.5936649835626e-07,1.58058940014219e-07,1.56751381672178e-07
78,1.26975178262141e-07,1.25959305246268e-07,1.24943432230395e-07,1.23927559214522e-07,1.22911686198649e-07,1.21895813182776e-07,1.20879940166903e-07,1.5051323876005e-07,2.94835758648182e-07,2.97518119214655e-07,4.00134338132811e-07,3.96826912480558e-07
79,2.05262863704152e-05,2.22234353265967e-05,2.23212849766877e-05,2.21512230868598e-05,2.20604255673428e-05,2.19026945726577e-05,2.18171123881358e-05,3.67479085474376e-05,5.19222659730203e-05,6.01463086977709e-05,7.43052350129451e-05,7.9360653718509e-05
80,0.000125917948538966,0.000137273930940932,0.000139609391097098,0.000138558156279369,0.000137787210642795,0.000136756819969316,0.000136195249013248,0.000219576064332913,0.000306383361547475,0.000364685300107073,0.000463203004163128,0.00049504571542129
81,0.000315565394099758,0.000342509108424188,0.000346817120285879,0.000344201042181435,0.000342031653988431,0.000339925226106953,0.000339190183188728,0.000537016850829057,0.000743676231459612,0.000892897612403412,0.00113927571608109,0.00123005689786502
82,0.00052003500030018,0.00056795452848886,0.000574912107069487,0.000570819108790925,0.000569694245456654,0.000565990789454368,0.00056553924476687,0.000897665190311157,0.00123812340285079,0.00147489961771341,0.00187364128087648,0.00204154871728506
83,0.000677131430521956,0.000743702923181852,0.00075280753630522,0.00074772623234047,0.000747061243840954,0.000742234127689593,0.000741985356701796,0.00118031471991755,0.00162096560114231,0.00192902210488831,0.00246848586511767,0.00269591078743957
84,0.000784489075900438,0.000862144844498047,0.000873643374101709,0.000867826813415651,0.000866815391269993,0.000861105104695189,0.000861315227585939,0.00138033065537386,0.00189120669192322,0.00224096995535668,0.00287297460459588,0.00314102687276422
85,0.000828262786068091,0.000911243552399505,0.000923903230507755,0.000917808167253068,0.000916477968270057,0.000910393519317442,0.000911025247155172,0.00146762383355998,0.00200893561784763,0.00237795730925227,0.00304513015089991,0.00333180933215893
86,0.000829586342602587,0.000912795654378307,0.0009256897995627,0.000919629077677615,0.000916911964789376,0.000910776665617864,0.000911661248826577,0.00147370056064579,0.0020162850945999,0.00238567857615823,0.00304679622745406,0.00333520904536425
87,0.000786203395715027,0.000863814084537935,0.000875935377991797,0.000870254235057425,0.000866024520055423,0.000860179162806158,0.000861283393477121,0.00139684391713182,0.00191105732102257,0.00225728829658992,0.00288627183903266,0.0031508924797724
88,0.000688826885684804,0.000755324020880548,0.000765292999075795,0.000760416385465511,0.000756567317681442,0.000751426221926036,0.000752611868251374,0.00122636482122586,0.00167963976598592,0.00197820213940443,0.00253138767077753,0.00274965716845516
89,0.000531157434000269,0.000579667255491785,0.000586891625672578,0.000583287216709766,0.000580304206034884,0.000576300551017216,0.000577686274409449,0.000951149680216404,0.00130612066069874,0.00152706757695294,0.00194592704280011,0.00210656208996536
90,0.000317516866236416,0.00034563834407844,0.000350040002514519,0.00034807762153249,0.000346229512121515,0.000343583501484471,0.000344899296872617,0.000582724249529624,0.000791167870530136,0.000923178932356427,0.00115704030239194,0.00125230099984895
91,0.00011857467404751,0.00012958151828385,0.000131239421602726,0.000130703067943536,0.000129934045192089,0.000128897133265687,0.000129742385795591,0.00023536200544719,0.000311754742553921,0.000365697541510127,0.000436178345281899,0.000468754852773788
92,1.89819711385521e-05,2.06211379703484e-05,2.08389621724784e-05,2.07748592952093e-05,2.0670716229142e-05,2.0511344658817e-05,2.04579517840856e-05,4.09256091531738e-05,5.25022621822247e-05,5.99863826013041e-05,6.92869070775781e-05,7.25642843730871e-05
93,7.55799236589161e-08,7.68440605616231e-08,7.62244184124e-08,7.56047762631769e-08,7.49851341139538e-08,7.43654919647308e-08,7.37458498155077e-08,7.31262076662846e-08,1.18479714102586e-07,1.17492255861409e-07,1.75824962254368e-07,2.11922664520496e-07
94,3.62791197565119e-08,3.59888621464436e-08,3.56986045363753e-08,3.5408346926307e-08,3.51180893162388e-08,3.48278317061705e-08,3.45375740961022e-08,3.80032892472582e-08,1.08831836751216e-07,1.67050569527834e-07,1.65688115989586e-07,1.64325662451338e-07
95,6.8411302872001e-08,6.78639653023511e-08,7.82625904982199e-08,7.76276776685809e-08,7.69927648389419e-08,7.63578520093029e-08,7.57229391796639e-08,1.06160122079238e-07,1.65479433731985e-07,1.70499406614601e-07,2.68691407232715e-07,3.10262062880783e-07
96,1.40328203968653e-07,1.39205480549784e-07,1.38082757130914e-07,1.36960033712045e-07,1.35837310293176e-07,1.34714586874306e-07,1.33591863455437e-07,3.08698979606889e-07,3.06166294502195e-07,4.34985042617617e-07,5.44531147313629e-07,5.40042443019651e-07
97,1.04880688171215e-07,1.2702804863499e-07,1.48991501052789e-07,1.47784565605158e-07,1.46577630157528e-07,1.45370694709898e-07,1.44163759262268e-07,2.08841638583766e-07,2.0710757816359e-07,2.95677545605543e-07,3.61297809059462e-07,3.58296590435008e-07
98,1.49806890033494e-07,1.59876205507516e-07,1.69855369978609e-07,1.6847650632794e-07,1.67097642677271e-07,1.65718779026602e-07,1.64339915375933e-07,2.8164932067164e-07,3.25915061029242e-07,4.4490685812796e-07,5.03806260019501e-07,6.25380216481729e-07
99,7.06178177240687e-08,7.46672831061589e-08,7.5980908367985e-08,7.53636705986174e-08,7.47464328292498e-08,7.41291950598822e-08,7.35119572905146e-08,1.11205466735059e-07,2.25213957197466e-07,2.39151037791494e-07,2.8473189006169e-07,2.82381907086961e-07
100,1.53242778914957e-08,1.5201672527511e-08,1.50790671635263e-08,1.49564617995416e-08,1.4833856435557e-08,2.59791076079831e-08,2.57663512410685e-08,2.55535948741539e-08,6.36515332359785e-08,6.31322634591022e-08,6.26129936822259e-08,1.07165150050993e-07
101,9.50376303909151e-08,9.42772595971053e-08,9.35168888032955e-08,9.27565180094857e-08,9.19961472156758e-08,9.1235776421866e-08,9.04754056280562e-08,1.53544688996161e-07,2.43768503963992e-07,2.64888202807695e-07,3.40058185642743e-07,3.37251184235454e-07
102,1.38314301870649e-07,1.37207685055262e-07,1.36101068239875e-07,1.34994451424488e-07,1.33887834609101e-07,1.32781217793714e-07,1.31674600978327e-07,2.3929658849108e-07,2.88262180444988e-07,4.05918037409276e-07,5.89914417928089e-07,5.85071042922202e-07
103,1.95180969498136e-05,2.11638213360405e-05,2.12411483265092e-05,2.10798569419385e-05,2.09506399070592e-05,2.07889108752013e-05,2.06908456542493e-05,3.49827791658353e-05,4.98996861500811e-05,5.7179511174332e-05,7.03505172260717e-05,7.53132647765605e-05
104,0.000125143266476183,0.000136559740759067,0.000138895531269058,0.000137850076534589,0.000137090299704429,0.000136065645415858,0.000135470832711013,0.000218463807979494,0.000303917657132905,0.00036160923817545,0.00046042689967024,0.000491642317769425
105,0.000316518919658272,0.000343582154286292,0.000347883412713012,0.000345247338353273,0.000343001422056406,0.000340933836813276,0.000340225396397185,0.000537950551854507,0.000745191699657862,0.000893331939721964,0.00114108481766518,0.0012313285903277
106,0.000516977295094909,0.000565351711052935,0.000572487554894002,0.000568472419217014,0.00056745681297376,0.000563888240267644,0.000563477029682175,0.000892753018043319,0.00123137543685658,0.00146809308918483,0.00186407888599847,0.00203350411051922
107,0.000673123329877584,0.000739465049555458,0.00074865083716813,0.000743603161251839,0.000742886478410937,0.000738082397688219,0.000737962016367933,0.00117462414892048,0.00161172299908084,0.00191847856045748,0.00245710333781397,0.00268321008718076
108,0.000771316515702388,0.000847965858344074,0.000859305586586298,0.000853605311137342,0.000852666431671459,0.000847072775841498,0.000847460941843319,0.00136053371119595,0.00186268847963013,0.00220749642333143,0.00282871294191334,0.00309372642329748
109,0.000813188546335725,0.000894990814536059,0.000907615904882249,0.000901641700580927,0.000900399976818241,0.000894423678822559,0.000895170999941829,0.00144359208999511,0.00197463562760401,0.00233818924715987,0.00299377356307485,0.00327350787989522
110,0.000811642878237755,0.000893332602753418,0.000906026976082952,0.000900099485537733,0.000897383600832125,0.000891384889423779,0.000892354495299739,0.00144334346866626,0.00197172510513054,0.00233346027416865,0.00298785356014899,0.00326915718219557
111,0.000769554930886844,0.000845631560364574,0.000857512242293403,0.000851956134326179,0.000847851651692114,0.000842156136064272,0.000843316981126429,0.00136887053109518,0.00186932951546833,0.00220909715852426,0.00282811336473538,0.00308882814915204
112,0.000675715760319085,0.000741277855514913,0.000751198390523532,0.000746436122724098,0.000742659584965603,0.000737633174544916,0.000738870612323244,0.00120518309039799,0.00164733436297302,0.00194184148361081,0.00248700651080379,0.00270382159140693
113,0.000524800125677653,0.000573131793405129,0.000580255034717826,0.000576704420943719,0.000573801482985977,0.000569864566714184,0.000571183273549434,0.000940055681274749,0.00129027915391198,0.00150985082283601,0.00192190972192045,0.00208170516672418
114,0.000316359700497577,0.000344509852264905,0.000348929376572329,0.000346975945855023,0.000345136784039981,0.000342511006034803,0.000343870547393809,0.000580451577684778,0.000788754704464616,0.00092101632755597,0.00115194165567678,0.00124700033514955
