"Interval","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
33,0.000281153100809426,0.000281490664227852,0.00028034941004329,0.000278346247285207,0.000276647388241469,0.000274361505596531,0.000278435588531817,0.000562242891778681,0.00080150949103263,0.000954476959637472,0.00097693568722618,0.000974080190821554
34,0.000417056894809939,0.000417664273667882,0.000416585554970569,0.000413511381358843,0.000410656461917987,0.000407263267022528,0.000417791743394937,0.000847498426587129,0.00119390286849605,0.00141959841055861,0.0014475015503137,0.00144601586330077
35,0.000525697843152945,0.000526745073601352,0.000525714497801207,0.000521872041426545,0.000519261409476198,0.000514971153086065,0.00052709673035759,0.00107743284142285,0.00152372853182781,0.00179265933531573,0.00182848723280205,0.00182761569588296
36,0.000646277977927948,0.000648179624072473,0.000646220524384709,0.000641733671104798,0.000638251527845521,0.000632978068123536,0.000646979850028124,0.00131140739176593,0.00186891305683612,0.00219130070316611,0.00224677743757081,0.00224462583737957
37,0.000757204145706449,0.000759094608172172,0.00075672935345451,0.000751524209750725,0.000748149268993024,0.000741967952011824,0.000757185670768945,0.00153532729672492,0.00216917017613422,0.00255872459428233,0.00262142818763349,0.00261927191872352
38,0.000666603619135178,0.000666401945578528,0.000663952056894458,0.000658914741326761,0.000655245995274232,0.000649831804271448,0.000662798852901969,0.00133797297511743,0.00190630980883851,0.00226571915531675,0.00231179048525602,0.00230805286320097
39,0.000576446789207965,0.000576133474311906,0.000573188891167208,0.000569272423412654,0.000565534785817444,0.000560861678095105,0.000567535556088635,0.00115996433305292,0.00165816525581444,0.00195459334343242,0.0019962756174182,0.00199057597741533
40,0.000443945451976755,0.000443011116389192,0.000440341841781046,0.000437325182417613,0.000434917865750927,0.000431324085730119,0.00043838254193691,0.000914234821606181,0.00130171478794175,0.00151755686510965,0.00155346198740172,0.00154998608995999
41,0.000279434265458596,0.00027891281985462,0.000277345292215243,0.000275496683875436,0.000274142144441513,0.000271876943966575,0.000277219382600671,0.000573655882418037,0.000809287091128996,0.000945276831332729,0.000973567762468975,0.000972332410009865
42,0.00010244282800659,0.000102435487906229,0.000101834785359018,0.000101139089708926,0.000100517802353219,9.96872090749925e-05,0.000101362268739727,0.000206610756183108,0.000293640431080895,0.000346388061416004,0.000356715388161449,0.000355733907205511
43,2.5457578212832e-05,2.54167899314069e-05,2.534516158383e-05,2.51889297403461e-05,2.50554639041381e-05,2.48484432955856e-05,2.52978469270187e-05,5.22853578313303e-05,7.54362020481145e-05,8.69103604968253e-05,8.90116169417551e-05,8.88042778964375e-05
44,2.29942030497885e-06,2.29229265266265e-06,2.28507484934353e-06,2.27799226367836e-06,2.26308006677052e-06,2.24438167524697e-06,2.28698355839583e-06,4.75245117961241e-06,7.61016159802898e-06,8.16575745424508e-06,8.36516194268461e-06,8.32649441027602e-06
45,1.57981241580389e-07,1.56717340626766e-07,1.55453439673143e-07,1.54189538719519e-07,1.52925637765896e-07,1.51661736812273e-07,1.96372999874815e-07,2.46648726073296e-07,3.49549239162293e-07,4.14806113888995e-07,4.113743367459e-07,4.30930141610887e-07
46,2.47995590919985e-07,2.46011544517471e-07,2.44027498114958e-07,2.42043451712445e-07,2.40059405309931e-07,2.38075358907418e-07,2.36091312504905e-07,5.73921433551067e-07,7.86924471483504e-07,9.13191861176556e-07,9.17179509528458e-07,9.09581428598881e-07
47,1.49583997968415e-07,1.48387275185927e-07,1.47190552403439e-07,1.45993829620952e-07,1.44797106838464e-07,1.43600384055976e-07,1.42403661273488e-07,3.82575998481553e-07,4.36924502909274e-07,5.07088582427713e-07,5.02910957227735e-07,4.98733332027757e-07
48,5.33805753899145e-08,5.29535123320198e-08,5.25264492741251e-08,5.20993862162304e-08,5.16723231583357e-08,5.1245260100441e-08,5.08181970425463e-08,8.6309116060965e-08,1.87092152740803e-07,1.9322822153399e-07,1.91640484802237e-07,1.90052748070484e-07
49,1.49800112525358e-07,1.48601658908253e-07,1.47403205291149e-07,1.46204751674044e-07,1.45006298056939e-07,1.43807844439835e-07,1.4260939082273e-07,3.67869478053187e-07,4.60879544453357e-07,5.03076122033104e-07,4.98929908451353e-07,4.94783694869602e-07
50,1.23381465416705e-07,1.22394369355644e-07,1.21407273294582e-07,1.20420177233521e-07,1.19433081172459e-07,1.18445985111398e-07,1.17458889050336e-07,1.7010921491758e-07,2.3910236073549e-07,4.03782054208315e-07,4.00469205824214e-07,3.97156357440114e-07
51,5.07076004705141e-08,5.03019209573295e-08,4.9896241444145e-08,4.94905619309604e-08,4.90848824177758e-08,4.86792029045912e-08,4.82735233914066e-08,4.78678438782221e-08,1.4042609856098e-07,1.39276673273624e-07,1.38127247986267e-07,1.36977822698911e-07
52,2.59750309120476e-08,2.57672209559398e-08,2.5559410999832e-08,2.53516010437243e-08,2.88999062105844e-08,2.86620459201667e-08,2.84241856297489e-08,8.94861521382605e-08,1.17492151082609e-07,1.23854823466551e-07,1.4161866283617e-07,1.40451674919398e-07
53,9.10481890042534e-08,9.03197689005797e-08,8.95913487969061e-08,8.88629286932324e-08,8.81345085895587e-08,8.74060884858851e-08,1.47977439196956e-07,1.92733425748403e-07,3.15098510553122e-07,3.46325212539222e-07,3.43476440846637e-07,3.71277554561425e-07
54,1.1711009489084e-07,1.16173168396105e-07,1.15236241901369e-07,1.14299315406633e-07,1.13362388911897e-07,1.12425462417161e-07,1.11488535922425e-07,2.34664158147382e-07,2.55270942613124e-07,4.35707626749855e-07,4.32137003098095e-07,4.28566379446336e-07
55,1.97524713199759e-05,1.97045726835621e-05,1.96189080218985e-05,1.94958099903162e-05,1.94052381736335e-05,1.92448985584776e-05,2.00870633719039e-05,3.91722069376843e-05,5.54057494345942e-05,6.62084396300868e-05,6.76840961747504e-05,6.78724999603777e-05
56,0.000144981694025577,0.000144934274402194,0.000144210559948358,0.000143204844680383,0.000142445208954903,0.000141268189370967,0.000146062771188385,0.000286441754299178,0.000409554050914726,0.000486931075004344,0.000499755482731404,0.000500274231379399
57,0.000299331840595624,0.000299363639101627,0.000297959838199802,0.000295981984810095,0.000294425338982928,0.000291992554613589,0.000301460818534692,0.000610971268761401,0.000860152764584121,0.00100641911222859,0.00103453429136183,0.00103540745812672
58,0.000506808849021472,0.000507174291203273,0.000504789512717758,0.000501524860711099,0.000499076062121429,0.000494952367369661,0.000510964273560877,0.00101892078046352,0.00143903718367176,0.00169952199546625,0.0017503314957702,0.00175209849876046
59,0.000715742315049899,0.000717616390623298,0.000715341287505254,0.000710305793461862,0.000706788107045378,0.000700948292872104,0.000719049733989627,0.00146440930136404,0.00204252505829986,0.00241269287936627,0.00249368123116868,0.00249343562626358
60,0.000781853242203693,0.000783332727996755,0.000780431845729643,0.000774937998687165,0.000771141428092968,0.000764769809783395,0.000783710998389036,0.00159184463649238,0.00222334759619236,0.0026400098836625,0.00272922183726453,0.00272763447285987
61,0.000747391179905162,0.000747759232073648,0.000744373274655124,0.000739268185903105,0.000736586838610226,0.00073050084846428,0.000748205375234306,0.00151888947522404,0.00213463716698515,0.00252682551847199,0.00261087444310086,0.00260945796657446
62,0.000880287114197931,0.000879464559521243,0.000875061459276046,0.000869324806062298,0.000865839654916538,0.000858685544646845,0.000879179951460492,0.00179009877807821,0.00250520574052071,0.00296469470961486,0.00306049557475059,0.00305976417566005
63,0.000945296448334788,0.000944105942832005,0.000939968410450699,0.000933690723254959,0.000929748048575044,0.000922065862007736,0.000940277478169658,0.00193028876896891,0.00270635029227244,0.00319531180664986,0.00328914591739507,0.00328666496711945
64,0.000845236215440141,0.000844076059367549,0.000840508574067906,0.000834861311028923,0.000831236353747318,0.00082436810700565,0.000837100261001107,0.00175185747726558,0.00243989294061841,0.00284871508906554,0.00293300899761184,0.00292873111444276
65,0.000678092003550299,0.000676814304389824,0.000673703614049127,0.000669257188446662,0.000666527905047252,0.000661020594230958,0.000667623684280086,0.00142083997275481,0.00196826129851254,0.00227395147402564,0.00233949491768264,0.00233470814900298
66,0.000406855013448685,0.000406088067316592,0.00040386294855186,0.000401190684356717,0.000399811478169303,0.000396507977298962,0.000398371474251069,0.000865201958382014,0.00117860638190628,0.00135364574268472,0.00140051744635925,0.00139652757319455
67,0.000154886526094194,0.000154600433124878,0.000153616565516784,0.00015263202170063,0.000152201241767985,0.000150943668919195,0.000150430623240813,0.000340094584919949,0.000454464400365266,0.000517386124280856,0.000533524652575871,0.000530780437023317
68,2.33674357147778e-05,2.33084162422683e-05,2.31542463480079e-05,2.29774949927455e-05,2.28286750319553e-05,2.26400220185388e-05,2.26991188514574e-05,5.0992134912883e-05,6.78809015892574e-05,7.56650178948617e-05,7.63482022417249e-05,7.58733417882584e-05
69,5.09008235905841e-08,5.04935916590824e-08,7.2622710855446e-08,7.20351769180845e-08,7.14476429807231e-08,7.08601090433616e-08,7.02725751060002e-08,1.50675053034404e-07,1.86043169676522e-07,2.17353511270664e-07,2.15562444012807e-07,2.1377137675495e-07
70,1.55760149547191e-07,1.54513989501843e-07,1.53267829456494e-07,1.52021669411145e-07,1.50775509365797e-07,1.49529349320448e-07,1.48283189275099e-07,2.78874510435428e-07,3.40658683433294e-07,4.18412425013329e-07,4.83915345200409e-07,4.79905401271601e-07
71,9.62348051099253e-08,9.54648772568331e-08,9.4694949403741e-08,9.39250215506488e-08,9.31550936975567e-08,9.23851658444645e-08,9.16152379913724e-08,1.83567536143218e-07,3.42025999031665e-07,3.46896747258327e-07,3.44043847415569e-07,3.41190947572811e-07
72,3.37190539405684e-08,3.34492838939221e-08,3.31795138472758e-08,3.29097438006294e-08,3.26399737539831e-08,3.23702037073368e-08,3.21004336606905e-08,3.18306636140442e-08,1.29175420608005e-07,1.28124683350372e-07,1.27073946092738e-07,1.26023208835104e-07
73,9.47792827553994e-08,9.40209983432948e-08,9.32627139311902e-08,9.25044295190857e-08,9.17461451069811e-08,9.09878606948766e-08,9.0229576282772e-08,2.47947713559318e-07,2.90994051008205e-07,3.11594251108539e-07,3.09023559485785e-07,3.06452867863031e-07
74,1.18366236098883e-07,1.17419242723678e-07,1.16472249348473e-07,1.15525255973268e-07,1.14578262598063e-07,1.13631269222858e-07,1.12684275847653e-07,2.01882234170652e-07,2.80741609050181e-07,4.4572671101914e-07,4.99543182441128e-07,4.95432477040569e-07
75,1.72962287590112e-07,1.71578495407654e-07,1.70194703225197e-07,1.68810911042739e-07,1.67427118860282e-07,1.66043326677825e-07,1.64659534495367e-07,4.83910091915599e-07,5.41259562038153e-07,6.144787217842e-07,6.09417948314082e-07,6.04357174843965e-07
76,1.19499084506993e-07,1.1854302596608e-07,1.17586967425166e-07,1.16630908884253e-07,1.1567485034334e-07,1.14718791802427e-07,1.13762733261514e-07,1.12806674720601e-07,2.99502014532202e-07,4.49904463389419e-07,4.46224127398062e-07,4.42543791406705e-07
77,5.41585288406025e-08,5.37252303383385e-08,5.32919318360745e-08,5.28586333338105e-08,5.24253348315464e-08,5.19920363292824e-08,5.15587378270184e-08,1.70848875266601e-07,1.69457722358207e-07,1.68066569449812e-07,1.66675416541418e-07,1.65284263633024e-07
78,1.49962060467918e-07,1.48762279406068e-07,1.47562498344218e-07,1.46362717282368e-07,1.45162936220518e-07,1.43963155158668e-07,1.88737152504418e-07,2.94441704968347e-07,4.19082240683674e-07,4.15639803172271e-07,4.12197365660867e-07,4.31741817353264e-07
79,2.73653376412663e-05,2.73398241878513e-05,2.71925807331178e-05,2.69944957210359e-05,2.68046183776482e-05,2.65831115490579e-05,2.77357080521098e-05,5.19704515653729e-05,7.46185804282809e-05,9.27728034180904e-05,9.3553163440225e-05,9.36305398420211e-05
80,0.00016964593412726,0.000169331865245124,0.000168283636935435,0.000167024673192698,0.000165959533850617,0.000164588077799015,0.000169484367188494,0.000320473235260022,0.000467351377122896,0.000577010202754327,0.000588329545983819,0.000587749363250251
81,0.000419750849349261,0.000418634654648466,0.000416235028077961,0.000413283942600637,0.000410897922924756,0.000407502443235723,0.000421633136897635,0.000810006245228109,0.00117333884773384,0.00140874648464195,0.00144019625472209,0.0014401786586483
82,0.000694037376865954,0.000694812922665835,0.000691361777046574,0.000686580235422395,0.000682966772804159,0.000677323388684382,0.000696037072951035,0.00137494977997428,0.00195901155852623,0.00232731443086442,0.00239174123569672,0.00239185839490895
83,0.00090791346475782,0.000909053645267855,0.000905645706538114,0.000899386593612107,0.000894879636271552,0.000887485413857908,0.000907697035804147,0.00183660896285286,0.00259335589618717,0.00306963910107252,0.00315796767544305,0.00315615606609609
84,0.00105455267151024,0.00105559007961633,0.00105148113248331,0.00104428733721811,0.00103926538760893,0.00103067815592051,0.00105163401636806,0.00215214971763823,0.00302282335421725,0.00357570803343704,0.00368070671820146,0.00367729432448604
85,0.0011163503388879,0.00111743956389879,0.00111291256940888,0.00110532660085879,0.00110021371149255,0.00109112290290324,0.0011119965830022,0.00228522624217162,0.00320512085961918,0.00379251867990231,0.00390638640401571,0.00390258495965263
86,0.00111893516609767,0.0011188565330326,0.00111422600212807,0.00110667714712305,0.00110162043102885,0.00109251792646552,0.00111263409212852,0.00230052569347754,0.00321150874651494,0.00379426284371839,0.00390296536962978,0.00389925464658485
87,0.00105920287582705,0.00105765528722177,0.0010530843985038,0.00104598458770416,0.00104130378088329,0.00103269956530241,0.00105011118059156,0.0021857683738575,0.0030464249294185,0.00358533006035101,0.00368132270896871,0.00367721795065918
88,0.000926698565960043,0.000925091441463352,0.000920917295584358,0.000914723362618929,0.000910694587005482,0.000903169558556573,0.000915333893863736,0.00193198280905724,0.00267918902562561,0.00312675689224387,0.00321105598673988,0.00320575857464564
89,0.00071315100549299,0.000711470737110913,0.000708093502733787,0.00070339029749149,0.000700467961550767,0.000694680027583163,0.000701384062929812,0.0015029958369552,0.00207328569776909,0.0023961746851732,0.00246227913554425,0.00245689623493748
90,0.000427918711464715,0.000426918595133063,0.000424536642869383,0.000421707689990015,0.000420203375219496,0.000416731268212889,0.0004183570858609,0.00091695631254075,0.00124412338124636,0.00142885416864168,0.00147429546339642,0.00146964685483492
91,0.000162846992846348,0.000162548428608059,0.000161487283009927,0.000160438712273009,0.000159981022681161,0.000158659131645894,0.000158204346692493,0.000362625101466799,0.000477165348841114,0.000544097656501653,0.000559586778638726,0.000556793357662494
92,2.6781377591566e-05,2.67274276170582e-05,2.65682158006714e-05,2.6375200135269e-05,2.61946957744754e-05,2.59782241328128e-05,2.59635237164456e-05,5.92285353197556e-05,7.77871081807524e-05,8.66531799614067e-05,8.7793284563453e-05,8.72339091387091e-05
93,7.74487508371895e-08,7.68291086879664e-08,7.62094665387433e-08,7.55898243895203e-08,7.49701822402972e-08,7.43505400910741e-08,1.19704046527376e-07,1.70621732341067e-07,1.69218997867039e-07,2.12887977692545e-07,2.1859994791989e-07,2.39763376232278e-07
94,4.95716862143307e-08,4.91750790401712e-08,4.87784718660116e-08,4.8381864691852e-08,4.79852575176924e-08,4.75886503435329e-08,4.71920431693733e-08,1.23417280324191e-07,1.26163619091332e-07,1.84232214673864e-07,1.82719623941531e-07,1.81207033209197e-07
95,9.05461499105112e-08,8.98217183057551e-08,8.90972867009989e-08,8.83728550962428e-08,8.76484234914866e-08,8.69239918867305e-08,8.61995602819743e-08,2.0697534286671e-07,2.93632842259495e-07,3.42675460628896e-07,3.398604467794e-07,3.37045432929903e-07
96,1.70976871720014e-07,1.69608937573175e-07,1.68241003426336e-07,1.66873069279497e-07,1.65505135132658e-07,1.6413720098582e-07,1.62769266838981e-07,3.9474331111265e-07,6.41693283132809e-07,6.36456797734052e-07,6.31220312335295e-07,6.25983826936538e-07
97,1.50512022844648e-07,1.49307820637616e-07,1.48103618430585e-07,1.46899416223553e-07,1.45695214016521e-07,1.4449101180949e-07,1.43286809602458e-07,3.51564944639932e-07,4.22395499506122e-07,5.10871472365258e-07,5.06665893762682e-07,5.02460315160106e-07
98,1.89047520152067e-07,1.98802882727958e-07,1.97200217182088e-07,1.95597551636218e-07,1.93994886090347e-07,1.92392220544477e-07,1.90789554998606e-07,3.32589360681084e-07,6.48346658585841e-07,6.99838476864984e-07,6.94085843907483e-07,6.88333210949981e-07
99,9.30691630750677e-08,9.23245431093523e-08,9.15799231436371e-08,9.08353031779218e-08,9.00906832122065e-08,8.93460632464912e-08,8.86014432807758e-08,2.79711028418785e-07,3.08080035147647e-07,3.05555233377409e-07,3.14523655771344e-07,3.11906899978118e-07
100,2.29864168372435e-08,2.28025087912665e-08,3.38864572817003e-08,3.36123982327934e-08,3.33383391838864e-08,3.30642801349795e-08,3.27902210860726e-08,7.08268567659048e-08,7.02462843070362e-08,1.14737137993811e-07,1.13795961523223e-07,1.12854785052634e-07
101,1.29269366921205e-07,1.28235117130422e-07,1.27200867339639e-07,1.26166617548856e-07,1.25132367758073e-07,1.2409811796729e-07,1.84360923758305e-07,1.82836252511583e-07,3.65681961395484e-07,3.8708199420948e-07,3.83887008392938e-07,4.11340550367295e-07
102,1.68796389648577e-07,1.6744589357376e-07,1.66095397498943e-07,1.64744901424126e-07,1.63394405349308e-07,1.62043909274491e-07,1.60693413199674e-07,4.60275779915353e-07,5.33262815698913e-07,6.5531567733056e-07,6.49931983039256e-07,6.44548288747952e-07
103,2.60922946747781e-05,2.60218066149745e-05,2.58457459286414e-05,2.56471045046755e-05,2.54688816936942e-05,2.52583990848875e-05,2.64066654453303e-05,4.87456574425537e-05,7.05863507348061e-05,8.83484182841616e-05,8.89258041395791e-05,8.89764144711527e-05
104,0.000168714809908205,0.000168383185023713,0.000167368860904061,0.000166117304010609,0.00016502811126922,0.000163664316126529,0.000168587284289121,0.000318181547694658,0.000464261234224889,0.000573662924786266,0.0005845282090142,0.000583887286012421
105,0.000420805152497093,0.000419730831741382,0.000417297857852623,0.000414349539033366,0.000411978710769272,0.000408574229920739,0.00042253463400313,0.000812478616285701,0.00117531157796524,0.00140994672277012,0.00144157064192764,0.00144147457419555
106,0.000690882545747184,0.000691872296032065,0.000688651284920001,0.000683891677563782,0.000680330523030343,0.000674708848349437,0.000693432214995357,0.00136561822782171,0.00194856338231589,0.00231998165594603,0.00238409428353411,0.00238430080754619
107,0.000902799962798232,0.000903918022031074,0.000900517448293017,0.000894345808501872,0.000889893990948369,0.000882540813129298,0.00090309425018161,0.00182708599568667,0.00258193335125084,0.00305542002204396,0.00314395153034394,0.00314246960753881
108,0.00103753811103408,0.00103858596555042,0.00103463640474389,0.00102757934680069,0.00102273184153873,0.00101428107478947,0.00103532678014084,0.00211705773218059,0.00297746430045716,0.00352242600016814,0.00362678059813588,0.00362376231857263
109,0.00109683786218957,0.00109802668038521,0.00109365407800726,0.0010862244608085,0.00108125836116264,0.00107232401202651,0.00109321557741536,0.00224504171258849,0.00315243013757321,0.00372712932340722,0.00384037998543896,0.0038371204811239
110,0.00109510229098599,0.00109506825036031,0.00109053349878679,0.00108315404226046,0.00107827481620586,0.00106936503352939,0.00108921738742575,0.00224663889547712,0.00314978939493794,0.00371983050785927,0.00382756788902077,0.00382418354085806
111,0.00103715804005047,0.00103563065402894,0.00103123711603587,0.00102428980899816,0.00101975893198159,0.00101133257413599,0.00102871843217298,0.00213572812594931,0.0029833998882494,0.00351530997291731,0.00361013815327138,0.00360624535034316
112,0.000909860811323974,0.000908305380286731,0.000904266377489132,0.000898207631301578,0.000894270645306067,0.000886881178807968,0.000899267481171,0.00189029800766925,0.00262976780292114,0.00307544433602131,0.00316021668216055,0.00315513438790365
113,0.000705130791244977,0.000703481651231731,0.000700208108000358,0.000695545883847242,0.000692624513672342,0.00068690125916585,0.00069349730403012,0.00148197189892343,0.0020476075168861,0.00236871495866422,0.0024345418823325,0.00242907030792678
114,0.000426485766303513,0.000425510395112457,0.00042315096972327,0.000420344688533631,0.000418863403236554,0.00041540230075965,0.000417000700963571,0.000913231529366244,0.00123928487006762,0.00142316211231768,0.00146876559151633,0.00146416713636177
