"Interval","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
1261,0.00215970364485394,0.00214240610728196,0.00212510856970997,0.00210781103213799,0.00209051349456601,0.00207321595699403,0.00205591841942205,0.00203862088185007,0.00202132334427809,0.00200402580670611,0.00198672826913412,0.00198142840106062
1262,0.00213597870904191,0.00211887117479756,0.0021017636405532,0.00208465610630884,0.00206754857206448,0.00205044103782012,0.00203333350357576,0.00201622596933141,0.00199911843508705,0.00198201090084269,0.00196490336659833,0.00195794261314567
1263,0.00176076575415164,0.00174666337188246,0.00173256098961328,0.0017184586073441,0.00170435622507492,0.00169025384280574,0.00167615146053656,0.00166204907826738,0.0016479466959982,0.00163384431372902,0.00161974193145984,0.00161803381321732
1264,0.00153803501540008,0.00152571652430037,0.00151339803320066,0.00150107954210095,0.00148876105100125,0.00147644255990154,0.00146412406880183,0.00145180557770212,0.00143948708660242,0.00142716859550271,0.001414850104403,0.00141618181821893
1265,0.000936396838385806,0.000928897004829753,0.000921397171273701,0.000913897337717648,0.000906397504161596,0.000898897670605544,0.000891397837049492,0.00088389800349344,0.000876398169937387,0.000868898336381334,0.000861398502825282,0.000862392857016645
1266,0.000397724146332515,0.000394538672547142,0.00039135319876177,0.000388167724976397,0.000384982251191024,0.000381796777405652,0.00037861130362028,0.000375425829834907,0.000372240356049534,0.000369054882264162,0.000365869408478789,0.000366220421967353
1267,0.000131711631500102,0.000130656718676518,0.000129601805852933,0.000128546893029349,0.000127491980205764,0.00012643706738218,0.000125382154558595,0.000124327241735011,0.000123272328911426,0.000122217416087841,0.000121162503264257,0.000120933871913884
1268,3.31678175425194e-06,3.2902167624136e-06,3.26365177057525e-06,3.2370867787369e-06,3.21052178689855e-06,3.1839567950602e-06,3.15739180322185e-06,3.13082681138351e-06,3.10426181954516e-06,3.07769682770681e-06,3.05113183586846e-06,3.22287421628836e-06
1269,3.38072117453365e-07,3.35364403769621e-07,3.32656690085878e-07,3.29948976402134e-07,3.27241262718391e-07,3.24533549034647e-07,3.21825835350903e-07,3.1911812166716e-07,3.16410407983416e-07,3.13702694299672e-07,3.10994980615929e-07,3.08287266932185e-07
1270,4.25188334681482e-07,4.21782880545805e-07,4.18377426410127e-07,4.1497197227445e-07,4.11566518138773e-07,4.08161064003096e-07,4.04755609867418e-07,4.01350155731741e-07,3.97944701596064e-07,3.94539247460387e-07,3.91133793324709e-07,3.87728339189032e-07
1271,6.01646035720715e-07,5.96827277665027e-07,5.92008519609339e-07,5.87189761553651e-07,5.82371003497964e-07,5.77552245442275e-07,5.72733487386587e-07,5.679147293309e-07,5.63095971275212e-07,5.58277213219524e-07,5.53458455163836e-07,5.48639697108148e-07
1272,3.60753786216861e-07,3.57864401042148e-07,3.54975015867435e-07,3.52085630692722e-07,3.49196245518009e-07,3.46306860343296e-07,3.43417475168583e-07,3.4052808999387e-07,3.37638704819157e-07,3.34749319644443e-07,3.3185993446973e-07,3.28970549295017e-07
1273,5.74045032278381e-08,5.69447331128956e-08,5.64849629979531e-08,5.60251928830105e-08,5.5565422768068e-08,5.51056526531255e-08,5.4645882538183e-08,5.41861124232404e-08,5.37263423082979e-08,5.32665721933554e-08,5.28068020784129e-08,5.23470319634703e-08
1274,5.18819647101654e-07,5.14664258253906e-07,5.10508869406157e-07,5.06353480558409e-07,5.0219809171066e-07,4.98042702862912e-07,4.93887314015163e-07,4.89731925167415e-07,4.85576536319666e-07,4.81421147471918e-07,4.77265758624169e-07,4.73110369776421e-07
1275,1.48468857547743e-07,1.47279722890048e-07,1.46090588232354e-07,1.44901453574659e-07,1.43712318916965e-07,1.4252318425927e-07,1.41334049601576e-07,1.40144914943881e-07,1.38955780286187e-07,1.37766645628492e-07,1.36577510970798e-07,1.35388376313103e-07
1276,1.64334009465855e-07,1.63017804823079e-07,1.61701600180302e-07,1.60385395537525e-07,1.59069190894749e-07,1.57752986251972e-07,1.56436781609195e-07,1.55120576966419e-07,1.53804372323642e-07,1.52488167680865e-07,1.51171963038089e-07,1.49855758395312e-07
1277,5.99305672961114e-07,5.94505632894002e-07,5.89705592826889e-07,5.84905552759777e-07,5.80105512692664e-07,5.75305472625552e-07,5.70505432558439e-07,5.65705392491327e-07,5.60905352424215e-07,5.56105312357102e-07,5.5130527228999e-07,5.46505232222878e-07
1278,5.69119731474026e-07,5.64561456226096e-07,5.60003180978165e-07,5.55444905730235e-07,5.50886630482304e-07,5.46328355234374e-07,5.41770079986444e-07,5.37211804738513e-07,5.32653529490583e-07,5.28095254242652e-07,5.23536978994722e-07,5.18978703746791e-07
1279,5.82828647860337e-07,5.78160569088133e-07,5.7349249031593e-07,5.68824411543727e-07,5.64156332771524e-07,5.59488253999321e-07,5.54820175227118e-07,5.50152096454914e-07,5.45484017682711e-07,5.40815938910508e-07,5.36147860138305e-07,5.31479781366102e-07
1280,1.02533197103268e-05,1.0171197199941e-05,1.00890746895551e-05,1.00069521791693e-05,9.92482966878344e-06,9.8427071583976e-06,9.76058464801177e-06,9.67846213762593e-06,9.59633962724009e-06,9.51421711685425e-06,9.43209460646842e-06,9.34997209608258e-06
1281,0.000103856646031498,0.000103024820232801,0.000102192994434103,0.000101361168635405,0.000100529342836707,9.96975170380093e-05,9.88656912393115e-05,9.80338654406137e-05,9.72020396419159e-05,9.63702138432181e-05,9.55383880445203e-05,9.47065622458225e-05
1282,0.000295914954310782,0.000293544861352163,0.000291174768393543,0.000288804675434924,0.000286434582476304,0.000284064489517685,0.000281694396559065,0.000279324303600446,0.000276954210641826,0.000274584117683207,0.000272214024724588,0.000270471896982613
1283,0.000531069903228539,0.000526816363023702,0.000522562822818864,0.000518309282614026,0.000514055742409189,0.000509802202204351,0.000505548661999513,0.000501295121794676,0.000497041581589839,0.000492788041385001,0.000488534501180164,0.000485735194716453
1284,0.000644049742814094,0.000638891299537056,0.000633732856260019,0.00062857441298298,0.000623415969705943,0.000618257526428905,0.000613099083151867,0.000607940639874829,0.000602782196597792,0.000597623753320754,0.000592465310043716,0.000588761099178181
1285,0.000702093928097316,0.000696470581294533,0.00069084723449175,0.000685223887688967,0.000679600540886184,0.0006739771940834,0.000668353847280617,0.000662730500477834,0.000657107153675051,0.000651483806872268,0.000645860460069485,0.000642517612026938
1286,0.000992064347582738,0.00098411850639731,0.000976172665211883,0.000968226824026456,0.000960280982841029,0.000952335141655602,0.000944389300470173,0.000936443459284746,0.000928497618099319,0.000920551776913891,0.000912605935728464,0.000908791429006392
1287,0.000986897349588899,0.000978992885780422,0.000971088421971944,0.000963183958163468,0.00095527949435499,0.000947375030546514,0.000939470566738036,0.00093156610292956,0.000923661639121082,0.000915757175312605,0.000907852711504128,0.000903055008468233
1288,0.000511463861819601,0.00050736733523597,0.000503270808652339,0.000499174282068708,0.000495077755485076,0.000490981228901445,0.000486884702317814,0.000482788175734182,0.000478691649150551,0.00047459512256692,0.000470498595983288,0.000468054600238672
1289,0.000358950703346886,0.000356075715365655,0.000353200727384424,0.000350325739403193,0.000347450751421962,0.00034457576344073,0.000341700775459499,0.000338825787478268,0.000335950799497037,0.000333075811515806,0.000330200823534575,0.000328350403593213
1290,0.000191905909644067,0.000190368852811757,0.000188831795979447,0.000187294739147137,0.000185757682314828,0.000184220625482518,0.000182683568650208,0.000181146511817898,0.000179609454985588,0.000178072398153279,0.000176535341320969,0.000176055902336958
1291,4.42377240527917e-05,4.38834048083585e-05,4.35290855639253e-05,4.31747663194922e-05,4.2820447075059e-05,4.24661278306258e-05,4.21118085861926e-05,4.17574893417595e-05,4.14031700973263e-05,4.10488508528931e-05,4.06945316084599e-05,4.03402123640267e-05
1292,9.99698176164283e-07,9.91691149962315e-07,9.83684123760347e-07,9.75677097558379e-07,9.6767007135641e-07,9.59663045154442e-07,9.51656018952474e-07,9.43648992750506e-07,9.35641966548538e-07,9.2763494034657e-07,9.19627914144602e-07,9.11620887942633e-07
1293,2.92787985171967e-07,2.90442914321149e-07,2.88097843470331e-07,2.85752772619513e-07,2.83407701768695e-07,2.81062630917877e-07,2.78717560067059e-07,2.76372489216241e-07,2.74027418365423e-07,2.71682347514605e-07,2.69337276663787e-07,2.66992205812969e-07
1294,5.61774167405384e-07,5.57274659489438e-07,5.52775151573492e-07,5.48275643657547e-07,5.43776135741601e-07,5.39276627825655e-07,5.3477711990971e-07,5.30277611993764e-07,5.25778104077819e-07,5.21278596161873e-07,5.16779088245927e-07,5.12279580329982e-07
1295,3.06472714693393e-07,3.04018031670759e-07,3.01563348648125e-07,2.9910866562549e-07,2.96653982602856e-07,2.94199299580222e-07,2.91744616557587e-07,2.89289933534953e-07,2.86835250512319e-07,2.84380567489684e-07,2.8192588446705e-07,2.79471201444415e-07
1296,4.80515250876003e-07,4.76666576547275e-07,4.72817902218546e-07,4.68969227889818e-07,4.65120553561089e-07,4.61271879232361e-07,4.57423204903633e-07,4.53574530574904e-07,4.49725856246176e-07,4.45877181917447e-07,4.42028507588719e-07,4.3817983325999e-07
1297,4.70135456766886e-07,4.66369915719397e-07,4.62604374671909e-07,4.58838833624421e-07,4.55073292576933e-07,4.51307751529444e-07,4.47542210481956e-07,4.43776669434468e-07,4.40011128386979e-07,4.36245587339491e-07,4.32480046292003e-07,4.28714505244514e-07
1298,3.96171451855716e-07,3.92998321136947e-07,3.89825190418177e-07,3.86652059699408e-07,3.83478928980638e-07,3.80305798261868e-07,3.77132667543098e-07,3.73959536824329e-07,3.70786406105559e-07,3.6761327538679e-07,3.6444014466802e-07,3.6126701394925e-07
1299,2.25360435121523e-07,2.23555411707304e-07,2.21750388293085e-07,2.19945364878866e-07,2.18140341464647e-07,2.16335318050429e-07,2.1453029463621e-07,2.12725271221991e-07,2.10920247807772e-07,2.09115224393553e-07,2.07310200979334e-07,2.05505177565116e-07
1300,1.8568002132129e-07,1.84192816878052e-07,1.82705612434813e-07,1.81218407991575e-07,1.79731203548336e-07,1.78243999105097e-07,1.76756794661859e-07,1.7526959021862e-07,1.73782385775382e-07,1.72295181332143e-07,1.70807976888904e-07,1.69320772445666e-07
1301,5.13618126401824e-07,5.09504296324505e-07,5.05390466247186e-07,5.01276636169867e-07,4.97162806092548e-07,4.9304897601523e-07,4.88935145937911e-07,4.84821315860592e-07,4.80707485783273e-07,4.76593655705954e-07,4.72479825628635e-07,4.68365995551316e-07
1302,3.03219119385772e-07,3.00790480897652e-07,2.98361842409531e-07,2.9593320392141e-07,2.93504565433289e-07,2.91075926945168e-07,2.88647288457047e-07,2.86218649968926e-07,2.83790011480805e-07,2.81361372992684e-07,2.78932734504563e-07,2.76504096016442e-07
1303,6.63468297926736e-07,6.58154231061641e-07,6.52840164196547e-07,6.47526097331452e-07,6.42212030466357e-07,6.36897963601262e-07,6.31583896736168e-07,6.26269829871073e-07,6.20955763005978e-07,6.15641696140883e-07,6.10327629275789e-07,6.05013562410694e-07
1304,0.000149476134620763,0.000148278900422379,0.000147081666223994,0.00014588443202561,0.000144687197827225,0.000143489963628841,0.000142292729430456,0.000141095495232072,0.000139898261033687,0.000138701026835303,0.000137503792636918,0.000136504859192889
1305,0.000614809014545649,0.000609884676788077,0.000604960339030506,0.000600036001272935,0.000595111663515363,0.000590187325757792,0.00058526298800022,0.000580338650242649,0.000575414312485077,0.000570489974727506,0.000565565636969934,0.000562095503701754
1306,0.00142576542434503,0.00141434568810049,0.00140292595185595,0.00139150621561141,0.00138008647936687,0.00136866674312234,0.0013572470068778,0.00134582727063326,0.00133440753438872,0.00132298779814418,0.00131156806189964,0.00130384993343579
1307,0.00238198514450844,0.00236290650362675,0.00234382786274507,0.00232474922186339,0.00230567058098171,0.00228659194010002,0.00226751329921834,0.00224843465833666,0.00222935601745498,0.0022102773765733,0.00219119873569162,0.00218058090567643
1308,0.00302298345493357,0.00299877068087993,0.0029745579068263,0.00295034513277266,0.00292613235871902,0.00290191958466538,0.00287770681061175,0.00285349403655811,0.00282928126250447,0.00280506848845083,0.0027808557143972,0.00277151544554834
1309,0.00328887007852332,0.00326252764524882,0.00323618521197432,0.00320984277869982,0.00318350034542531,0.00315715791215081,0.00313081547887631,0.00310447304560181,0.00307813061232731,0.00305178817905281,0.00302544574577831,0.00302121375044327
1310,0.00324055878246776,0.0032146032784033,0.00318864777433885,0.00316269227027439,0.00313673676620993,0.00311078126214548,0.00308482575808102,0.00305887025401657,0.00303291474995211,0.00300695924588766,0.0029810037418232,0.00297448160960665
1311,0.00246631587277479,0.00244656170841719,0.00242680754405959,0.00240705337970199,0.00238729921534439,0.00236754505098679,0.00234779088662919,0.00232803672227159,0.00230828255791399,0.00228852839355639,0.00226877422919879,0.00225791049402596
1312,0.00238035989941984,0.0023612941894025,0.00234222847938515,0.0023231627693678,0.00230409705935046,0.00228503134933312,0.00226596563931577,0.00224689992929843,0.00222783421928108,0.00220876850926374,0.00218970279924639,0.00217932921089047
1313,0.00156761563001344,0.00155505965834083,0.00154250368666822,0.00152994771499562,0.00151739174332301,0.0015048357716504,0.00149227979997779,0.00147972382830518,0.00146716785663257,0.00145461188495997,0.00144205591328736,0.00144106739269618
1314,0.000503085584113291,0.000499056066961596,0.000495026549809901,0.000490997032658207,0.000486967515506512,0.000482937998354817,0.000478908481203122,0.000474878964051427,0.000470849446899733,0.000466819929748038,0.000462790412596343,0.000462264177872931
1315,0.000210575475032424,0.000208888847021902,0.000207202219011381,0.000205515591000859,0.000203828962990338,0.000202142334979817,0.000200455706969295,0.000198769078958774,0.000197082450948252,0.000195395822937731,0.00019370919492721,0.000192220865676607
1316,2.26416539367309e-05,2.24603029165273e-05,2.22789518963235e-05,2.20976008761198e-05,2.19162498559161e-05,2.17348988357124e-05,2.15535478155087e-05,2.1372196795305e-05,2.11908457751013e-05,2.10094947548976e-05,2.08281437346939e-05,2.08450913837525e-05
1317,7.70491443212465e-07,7.64320093543542e-07,7.58148743874618e-07,7.51977394205695e-07,7.45806044536772e-07,7.39634694867849e-07,7.33463345198925e-07,7.27291995530002e-07,7.21120645861078e-07,7.14949296192155e-07,7.08777946523232e-07,7.02606596854309e-07
1318,2.679448349491e-07,2.65798694709654e-07,2.63652554470207e-07,2.61506414230761e-07,2.59360273991314e-07,2.57214133751867e-07,2.55067993512421e-07,2.52921853272974e-07,2.50775713033528e-07,2.48629572794081e-07,2.46483432554635e-07,2.44337292315188e-07
1319,5.96806050957363e-07,5.92025847591181e-07,5.87245644224998e-07,5.82465440858817e-07,5.77685237492634e-07,5.72905034126452e-07,5.6812483076027e-07,5.63344627394088e-07,5.58564424027906e-07,5.53784220661724e-07,5.49004017295542e-07,5.4422381392936e-07
1320,4.66512611068832e-07,4.62776007814624e-07,4.59039404560415e-07,4.55302801306207e-07,4.51566198051999e-07,4.47829594797791e-07,4.44092991543583e-07,4.40356388289375e-07,4.36619785035167e-07,4.32883181780958e-07,4.2914657852675e-07,4.25409975272542e-07
1321,2.99319050011684e-07,2.96921607543958e-07,2.94524165076232e-07,2.92126722608506e-07,2.89729280140781e-07,2.87331837673055e-07,2.84934395205329e-07,2.82536952737603e-07,2.80139510269877e-07,2.77742067802152e-07,2.75344625334426e-07,2.729471828667e-07
1322,2.00093872990684e-07,1.98491188494152e-07,1.96888503997621e-07,1.95285819501089e-07,1.93683135004557e-07,1.92080450508026e-07,1.90477766011494e-07,1.88875081514962e-07,1.87272397018431e-07,1.85669712521899e-07,1.84067028025367e-07,1.82464343528835e-07
1323,4.58926350306416e-07,4.55250500951053e-07,4.5157465159569e-07,4.47898802240328e-07,4.44222952884965e-07,4.40547103529603e-07,4.3687125417424e-07,4.33195404818878e-07,4.29519555463515e-07,4.25843706108153e-07,4.2216785675279e-07,4.18492007397428e-07
1324,2.10473363774734e-07,2.08787540019944e-07,2.07101716265155e-07,2.05415892510366e-07,2.03730068755577e-07,2.02044245000787e-07,2.00358421245998e-07,1.98672597491209e-07,1.96986773736419e-07,1.9530094998163e-07,1.93615126226841e-07,1.91929302472052e-07
1325,5.18689788524541e-07,5.14535245578307e-07,5.10380702632072e-07,5.06226159685838e-07,5.02071616739604e-07,4.9791707379337e-07,4.93762530847136e-07,4.89607987900901e-07,4.85453444954667e-07,4.81298902008433e-07,4.77144359062199e-07,4.72989816115964e-07
1326,3.71926940915148e-07,3.68947919812968e-07,3.65968898710788e-07,3.62989877608608e-07,3.60010856506428e-07,3.57031835404248e-07,3.54052814302068e-07,3.51073793199888e-07,3.48094772097708e-07,3.45115750995528e-07,3.42136729893348e-07,3.39157708791168e-07
1327,2.32317719221687e-06,2.30456923276064e-06,2.28596127330442e-06,2.26735331384819e-06,2.24874535439197e-06,2.23013739493574e-06,2.21152943547952e-06,2.19292147602329e-06,2.17431351656706e-06,2.15570555711084e-06,2.13709759765461e-06,2.11848963819839e-06
1328,0.0002491443292711,0.000247148755562241,0.000245153181853382,0.000243157608144524,0.000241162034435665,0.000239166460726806,0.000237170887017947,0.000235175313309088,0.000233179739600229,0.000231184165891371,0.000229188592182512,0.000228647192291027
1329,0.000974028085172802,0.000966226396540704,0.000958424707908606,0.000950623019276509,0.000942821330644412,0.000935019642012314,0.000927217953380217,0.000919416264748119,0.000911614576116021,0.000903812887483924,0.000896011198851826,0.000889861979110336
1330,0.00191601579737928,0.00190066904079653,0.00188532228421378,0.00186997552763103,0.00185462877104828,0.00183928201446553,0.00182393525788278,0.00180858850130003,0.00179324174471728,0.00177789498813453,0.00176254823155178,0.00175361304797909
1331,0.00248807184087944,0.00246814305571436,0.00244821427054928,0.00242828548538421,0.00240835670021913,0.00238842791505405,0.00236849912988898,0.0023485703447239,0.00232864155955882,0.00230871277439375,0.00228878398922867,0.00228270286771872
1332,0.00281253150171111,0.00279000386157023,0.00276747622142935,0.00274494858128847,0.00272242094114758,0.0026998933010067,0.00267736566086582,0.00265483802072494,0.00263231038058405,0.00260978274044317,0.00258725510030229,0.00258290456771943
1333,0.00319432922540647,0.00316874346209557,0.00314315769878467,0.00311757193547377,0.00309198617216288,0.00306640040885197,0.00304081464554108,0.00301522888223018,0.00298964311891928,0.00296405735560838,0.00293847159229748,0.00293251708698779
1334,0.0032606076321749,0.00323449097207225,0.0032083743119696,0.00318225765186696,0.00315614099176431,0.00313002433166166,0.00310390767155901,0.00307779101145637,0.00305167435135372,0.00302555769125108,0.00299944103114843,0.00299669017447927
1335,0.00311193010771528,0.00308700429508882,0.00306207848246235,0.00303715266983589,0.00301222685720942,0.00298730104458295,0.00296237523195649,0.00293744941933002,0.00291252360670356,0.00288759779407709,0.00286267198145063,0.00286008742528023
1336,0.00247805761463215,0.0024582089504461,0.00243836028626005,0.00241851162207401,0.00239866295788796,0.00237881429370191,0.00235896562951586,0.00233911696532981,0.00231926830114376,0.00229941963695771,0.00227957097277167,0.00227191745184231
1337,0.00194713063032794,0.00193153455363507,0.00191593847694219,0.00190034240024932,0.00188474632355644,0.00186915024686357,0.00185355417017069,0.00183795809347782,0.00182236201678494,0.00180676594009207,0.00179116986339919,0.0017941804501205
1338,0.000849503405350198,0.000842699068802489,0.00083589473225478,0.00082909039570707,0.00082228605915936,0.00081548172261165,0.00080867738606394,0.000801873049516232,0.000795068712968522,0.000788264376420812,0.000781460039873103,0.000780637592004341
1339,0.000249306653475832,0.000247309759962611,0.00024531286644939,0.00024331597293617,0.000241319079422949,0.000239322185909728,0.000237325292396507,0.000235328398883286,0.000233331505370065,0.000231334611856844,0.000229337718343623,0.000229026327876133
1340,6.10829971554862e-06,6.05937348840477e-06,6.01044726126091e-06,5.96152103411706e-06,5.91259480697321e-06,5.86366857982935e-06,5.81474235268549e-06,5.76581612554164e-06,5.71688989839779e-06,5.66796367125394e-06,5.61903744411008e-06,5.57011121696622e-06
1341,6.58749805070213e-07,6.53473348083637e-07,6.4819689109706e-07,6.42920434110484e-07,6.37643977123907e-07,6.32367520137331e-07,6.27091063150755e-07,6.21814606164178e-07,6.16538149177602e-07,6.11261692191026e-07,6.05985235204449e-07,6.00708778217873e-07
1342,2.79409681709273e-07,2.77171662757258e-07,2.74933643805243e-07,2.72695624853229e-07,2.70457605901214e-07,2.68219586949199e-07,2.65981567997184e-07,2.63743549045169e-07,2.61505530093154e-07,2.59267511141139e-07,2.57029492189124e-07,2.54791473237109e-07
1343,6.46979966903856e-07,6.4179777412736e-07,6.36615581350864e-07,6.31433388574368e-07,6.26251195797872e-07,6.21069003021376e-07,6.1588681024488e-07,6.10704617468384e-07,6.05522424691888e-07,6.00340231915392e-07,5.95158039138896e-07,5.899758463624e-07
1344,5.8311583930098e-07,5.78445182653836e-07,5.73774526006691e-07,5.69103869359547e-07,5.64433212712402e-07,5.59762556065258e-07,5.55091899418113e-07,5.50421242770969e-07,5.45750586123824e-07,5.4107992947668e-07,5.36409272829535e-07,5.31738616182391e-07
1345,2.80977764002559e-07,2.78727178547105e-07,2.76476593091651e-07,2.74226007636198e-07,2.71975422180744e-07,2.69724836725291e-07,2.67474251269837e-07,2.65223665814383e-07,2.6297308035893e-07,2.60722494903476e-07,2.58471909448023e-07,2.56221323992569e-07
1346,2.43534033087266e-07,2.41583364796219e-07,2.39632696505173e-07,2.37682028214126e-07,2.3573135992308e-07,2.33780691632033e-07,2.31830023340987e-07,2.2987935504994e-07,2.27928686758894e-07,2.25978018467847e-07,2.24027350176801e-07,2.22076681885754e-07
1347,5.69128837313442e-07,5.64570202510064e-07,5.60011567706687e-07,5.55452932903309e-07,5.50894298099932e-07,5.46335663296554e-07,5.41777028493177e-07,5.37218393689799e-07,5.32659758886421e-07,5.28101124083044e-07,5.23542489279666e-07,5.18983854476289e-07
1348,4.3019724113544e-07,4.26751423937087e-07,4.23305606738734e-07,4.19859789540382e-07,4.16413972342029e-07,4.12968155143676e-07,4.09522337945324e-07,4.06076520746971e-07,4.02630703548618e-07,3.99184886350266e-07,3.95739069151913e-07,3.9229325195356e-07
1349,1.84957177930568e-07,1.83475696449086e-07,1.81994214967605e-07,1.80512733486123e-07,1.79031252004642e-07,1.77549770523161e-07,1.76068289041679e-07,1.74586807560198e-07,1.73105326078716e-07,1.71623844597235e-07,1.70142363115753e-07,1.68660881634272e-07
1350,2.21884036877229e-07,2.2010677424804e-07,2.1832951161885e-07,2.1655224898966e-07,2.14774986360471e-07,2.12997723731281e-07,2.11220461102092e-07,2.09443198472902e-07,2.07665935843712e-07,2.05888673214523e-07,2.04111410585333e-07,2.02334147956144e-07
1351,1.52516645587324e-06,1.5129500578197e-06,1.50073365976615e-06,1.4885172617126e-06,1.47630086365906e-06,1.46408446560551e-06,1.45186806755197e-06,1.43965166949842e-06,1.42743527144488e-06,1.41521887339133e-06,1.40300247533778e-06,1.39078607728424e-06
1352,0.000245436706502617,0.000243470786654501,0.000241504866806386,0.00023953894695827,0.000237573027110155,0.000235607107262039,0.000233641187413923,0.000231675267565808,0.000229709347717692,0.000227743427869577,0.000225777508021461,0.000224439513093306
1353,0.000974361761740118,0.000966557229137433,0.000958752696534747,0.000950948163932061,0.000943143631329376,0.000935339098726692,0.000927534566124006,0.00091973003352132,0.000911925500918634,0.00090412096831595,0.000896316435713264,0.000892444692440661
1354,0.00186255677231844,0.00184763788034032,0.0018327189883622,0.00181780009638408,0.00180288120440596,0.00178796231242783,0.00177304342044972,0.0017581245284716,0.00174320563649347,0.00172828674451535,0.00171336785253723,0.0017079339149829
1355,0.00253816403409,0.00251783357774212,0.00249750312139422,0.00247717266504633,0.00245684220869845,0.00243651175235055,0.00241618129600266,0.00239585083965477,0.00237552038330688,0.00235518992695899,0.0023348594706111,0.00232774845082613
1356,0.0027582022469781,0.00273610928522337,0.00271401632346864,0.0026919233617139,0.00266983039995917,0.00264773743820444,0.00262564447644971,0.00260355151469498,0.00258145855294024,0.00255936559118551,0.00253727262943078,0.00253378600774975
1357,0.00293877938742137,0.00291523999680912,0.00289170060619688,0.00286816121558464,0.0028446218249724,0.00282108243436015,0.00279754304374791,0.00277400365313567,0.00275046426252343,0.00272692487191118,0.00270338548129894,0.00270235214062236
1358,0.00272706710394125,0.00270522349203,0.00268337988011876,0.00266153626820751,0.00263969265629626,0.00261784904438502,0.00259600543247378,0.00257416182056253,0.00255231820865128,0.00253047459674004,0.00250863098482879,0.002508500238239
1359,0.00281492311162465,0.00279237575891744,0.00276982840621023,0.00274728105350302,0.00272473370079581,0.0027021863480886,0.00267963899538139,0.00265709164267418,0.00263454428996697,0.00261199693725976,0.00258944958455255,0.00259191992472517
1360,0.00230933912117915,0.00229084144720738,0.00227234377323562,0.00225384609926385,0.00223534842529209,0.00221685075132033,0.00219835307734856,0.0021798554033768,0.00216135772940503,0.00214286005543327,0.0021243623814615,0.00212053821601778
1361,0.00123911511665419,0.00122918986664115,0.00121926461662811,0.00120933936661506,0.00119941411660202,0.00118948886658897,0.00117956361657593,0.00116963836656288,0.00115971311654984,0.0011497878665368,0.00113986261652375,0.00113843080870147
1362,0.000691504597732933,0.000685965675459187,0.00068042675318544,0.000674887830911693,0.000669348908637947,0.0006638099863642,0.000658271064090454,0.000652732141816707,0.00064719321954296,0.000641654297269213,0.000636115374995467,0.000635566758380258
1363,0.000232221534017664,0.000230361447851863,0.000228501361686062,0.00022664127552026,0.000224781189354459,0.000222921103188658,0.000221061017022857,0.000219200930857056,0.000217340844691254,0.000215480758525453,0.000213620672359652,0.000212388504994517
1364,1.12966832855107e-05,1.12061971858559e-05,1.1115711086201e-05,1.10252249865462e-05,1.09347388868914e-05,1.08442527872365e-05,1.07537666875817e-05,1.06632805879268e-05,1.0572794488272e-05,1.04823083886171e-05,1.03918222889623e-05,1.03013361893074e-05
1365,3.73273153280945e-07,3.70283242583124e-07,3.67293331885302e-07,3.64303421187481e-07,3.61313510489659e-07,3.58323599791838e-07,3.55333689094016e-07,3.52343778396195e-07,3.49353867698373e-07,3.46363957000552e-07,3.43374046302731e-07,3.40384135604909e-07
1366,2.12970807725984e-07,2.11264914640781e-07,2.09559021555577e-07,2.07853128470374e-07,2.0614723538517e-07,2.04441342299967e-07,2.02735449214763e-07,2.0102955612956e-07,1.99323663044357e-07,1.97617769959153e-07,1.9591187687395e-07,1.94205983788746e-07
1367,2.95500058933574e-07,2.93133104905798e-07,2.90766150878022e-07,2.88399196850247e-07,2.86032242822471e-07,2.83665288794696e-07,2.8129833476692e-07,2.78931380739144e-07,2.76564426711369e-07,2.74197472683593e-07,2.71830518655817e-07,2.69463564628042e-07
1368,6.36526923152428e-07,6.31428341858504e-07,6.26329760564581e-07,6.21231179270657e-07,6.16132597976733e-07,6.1103401668281e-07,6.05935435388886e-07,6.00836854094962e-07,5.95738272801038e-07,5.90639691507115e-07,5.85541110213191e-07,5.80442528919267e-07
1369,2.78141560320187e-07,2.7591364418851e-07,2.73685728056833e-07,2.71457811925156e-07,2.69229895793479e-07,2.67001979661802e-07,2.64774063530125e-07,2.62546147398448e-07,2.60318231266771e-07,2.58090315135094e-07,2.55862399003417e-07,2.5363448287174e-07
1370,6.3504765439348e-07,6.29960911877543e-07,6.24874169361607e-07,6.19787426845671e-07,6.14700684329734e-07,6.09613941813798e-07,6.04527199297861e-07,5.99440456781925e-07,5.94353714265989e-07,5.89266971750052e-07,5.84180229234116e-07,5.79093486718179e-07
1371,3.71300289604461e-07,3.68326165088755e-07,3.65352040573048e-07,3.62377916057341e-07,3.59403791541635e-07,3.56429667025928e-07,3.53455542510221e-07,3.50481417994515e-07,3.47507293478808e-07,3.44533168963101e-07,3.41559044447395e-07,3.38584919931688e-07
1372,4.43369574298469e-08,4.39818171152746e-08,4.36266768007022e-08,4.32715364861298e-08,4.29163961715575e-08,4.25612558569851e-08,4.22061155424127e-08,4.18509752278404e-08,4.1495834913268e-08,4.11406945986957e-08,4.07855542841233e-08,4.04304139695509e-08
