"Interval","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037"
5484,0.000473972256008667,0.000584057072905834,0.000654953026770482,0.000663424033344523,0.000665989516889443,0.000660479466989945,0.00066309908620268,0.00109367745958278,0.00161279797689932,0.00186186326998555,0.00226844340190983,0.00258350498666212,0.0027581158471171,0.00303692743216868,0.00326908890637564,0.00334247377207127,0.00353235961554999,0.00372200185845805,0.00389635897035752,0.00406486550251543
5485,0.000437644145790971,0.000538976498964092,0.000606043427485897,0.000615124179969845,0.000617657663825676,0.000612547886398501,0.000613338296607971,0.00100294678806235,0.00150208284429441,0.00174605548565237,0.00210445209604904,0.00241257074642884,0.00256375273274613,0.00281963982985708,0.00304712787912172,0.00311891842014973,0.0032871399452042,0.00346397558943638,0.0036325073463756,0.00378004892132971
5486,0.00030498040042358,0.000374287050892241,0.000424222707953537,0.000430870188134203,0.000433059366053721,0.00042947716821255,0.000429767368649859,0.00068080738092539,0.00102077192566247,0.00121566644566037,0.00147823296504071,0.00170816546796082,0.00181382680836854,0.00198260026183436,0.002141771507068,0.00219863687592592,0.00232179611651127,0.00245080318830687,0.0025567898368208,0.00266855701144807
5487,0.000199097582351311,0.000243696512593749,0.000273102109823745,0.000276670573619166,0.000278219860974592,0.000275918019459229,0.000276361249122554,0.000442353690970334,0.000666891421633991,0.00080134584166415,0.000964831896876943,0.00110748700504373,0.00117157076210831,0.00128022745656249,0.00138449451271144,0.00142274569127976,0.00150184663918992,0.0015781929537626,0.00164997833935514,0.00172156566484246
5488,8.54337628313249e-05,0.000103646134083927,0.000117317822547116,0.00011922736736019,0.000119724410659096,0.000118733972997779,0.000118779935278422,0.000194598062617062,0.000289424856709337,0.000336504770751491,0.000412194692113048,0.000470419073362743,0.000496768869986594,0.00054736933642848,0.000589998879764698,0.000604998592147766,0.000640203900526288,0.000671693538418081,0.000704761053683173,0.000736888505345141
5489,4.63710863817839e-05,5.59700181283194e-05,6.20405812921425e-05,6.31208982829509e-05,6.34226404148301e-05,6.28978327151151e-05,6.27923006258802e-05,0.000102372273000286,0.0001633979198475,0.000176219307171847,0.000209631868223547,0.000233917854941829,0.000244475307725107,0.000271068276831787,0.000300143584002632,0.000304167571730593,0.000320084217660721,0.00033446346357621,0.000354960881706154,0.000367736900935291
5490,1.37146469897888e-06,1.47872496552646e-06,1.74149143794479e-06,1.79689589685982e-06,1.80457404427157e-06,1.78964711585254e-06,1.77472018743351e-06,2.70377865541317e-06,4.73845239072457e-06,5.00878220345224e-06,5.94868929192383e-06,6.97460662920711e-06,7.18277886590954e-06,7.68429147715141e-06,8.56439419033456e-06,8.56837684653428e-06,9.12334121626025e-06,9.6985754425666e-06,1.01902333338084e-05,1.04008664032045e-05
5491,6.14517236259693e-08,1.16409784772327e-07,1.15469840738924e-07,1.14529896705521e-07,1.13589952672118e-07,1.12650008638715e-07,1.11710064605312e-07,2.78256901474233e-07,3.17829831074528e-07,4.49755134462561e-07,5.0507787858592e-07,5.00898310822065e-07,5.5505705161483e-07,6.086504661716e-07,6.27809229746848e-07,6.78558992508617e-07,7.33500776948877e-07,7.62830435063603e-07,7.56293421846313e-07,7.69831892794943e-07
5492,2.00078448067179e-08,1.98469753503786e-08,4.94148943348341e-08,4.90149959335834e-08,4.86150975323327e-08,4.82151991310821e-08,4.78153007298314e-08,6.98401349886631e-08,1.20089328611073e-07,1.19100443657347e-07,1.61679610728923e-07,2.16850751038649e-07,2.150572039902e-07,2.30082206436812e-07,2.51662027622621e-07,2.49544237466968e-07,2.5831846031764e-07,2.82574279440895e-07,2.97086830816699e-07,3.10416766653943e-07
5493,1.59962872743352e-08,5.57836410233717e-08,6.29584901284995e-08,6.244763444523e-08,6.19367787619605e-08,6.14259230786911e-08,6.09150673954216e-08,6.78791157380393e-08,2.52386698130327e-07,2.50327649223408e-07,2.88633063532101e-07,3.16747079440254e-07,3.14118276194818e-07,3.15301672253079e-07,4.4733993325807e-07,4.43597464623107e-07,4.60037227595949e-07,4.75193490672218e-07,4.71135493527e-07,4.78289847275008e-07
5494,7.96920853628903e-08,8.44973281892785e-08,8.3812789378979e-08,8.31282505686796e-08,8.24437117583801e-08,8.17591729480807e-08,8.10746341377812e-08,8.03900953274818e-08,2.3927026861703e-07,2.37302775663736e-07,3.03954838685879e-07,3.34111585634812e-07,3.3132964276362e-07,3.28547699892427e-07,4.22036563731352e-07,4.18480571080025e-07,4.37797763753843e-07,4.44949851069925e-07,4.41122375112631e-07,4.59379812462338e-07
5495,4.75367428636051e-08,7.85443937815713e-08,1.27305457079534e-07,1.26273702197804e-07,1.25241947316074e-07,1.24210192434345e-07,1.23178437552615e-07,1.22146682670885e-07,2.75373513982836e-07,2.7310146732667e-07,3.69540967330761e-07,4.47390933564835e-07,4.43674622517339e-07,5.31450968794148e-07,6.19747721577566e-07,6.14550047103474e-07,6.45446898036895e-07,6.81295154597379e-07,6.97899581990584e-07,7.78278512874134e-07
5496,1.12123251651997e-08,1.48777074014121e-08,4.33487897688448e-08,4.29985579075472e-08,4.26483260462496e-08,4.2298094184952e-08,4.19478623236544e-08,4.15976304623568e-08,4.73177629428778e-08,8.61618612919507e-08,1.54702088156287e-07,1.53430687222142e-07,1.52159286287998e-07,1.50887885353854e-07,1.53258703024801e-07,1.63170342535159e-07,1.88464839770563e-07,1.86859443725819e-07,1.85254047681074e-07,1.8364865163633e-07
5497,6.43586578409246e-08,6.3841191084107e-08,6.33237243272893e-08,8.56793694163752e-08,8.49779946135805e-08,8.42766198107858e-08,8.35752450079911e-08,9.04982408204976e-08,1.57009421706015e-07,1.55705838203649e-07,2.0777284900839e-07,2.28913258577981e-07,2.72742871947498e-07,2.74270630840905e-07,3.16804791999201e-07,3.14129110232242e-07,3.34326540311186e-07,3.31466950498249e-07,3.54657293620925e-07,3.74012872434616e-07
5498,7.16918799497906e-08,1.08308256965072e-07,1.40160577188479e-07,1.39021960992125e-07,1.3788334479577e-07,1.36744728599416e-07,1.35606112403061e-07,2.2534927489968e-07,3.40023800899746e-07,3.69893250833801e-07,4.91992433335622e-07,5.75797099099229e-07,5.89894367719222e-07,6.37637904995593e-07,6.87829399542217e-07,6.92917262864661e-07,7.71653468081101e-07,8.42855195244307e-07,8.39123385956245e-07,8.79822670293326e-07
5499,0,6.53516281650434e-09,2.19373945914333e-08,2.17605872422122e-08,2.1583779892991e-08,2.14069725437699e-08,2.12301651945488e-08,2.10533578453276e-08,2.08765504961065e-08,5.3375557229407e-08,5.29360241002187e-08,1.22042987160181e-07,1.21044274161468e-07,1.20045561162755e-07,1.19046848164042e-07,1.37653623614842e-07,1.36497275148149e-07,1.50795703612378e-07,1.49515092952457e-07,1.48234482292536e-07
5500,3.812174810616e-09,1.72362642700496e-08,2.83097157258957e-08,2.80807321784537e-08,3.87436766613432e-08,3.84271178539121e-08,3.81105590464811e-08,3.77940002390501e-08,5.65383154846991e-08,1.0091763597372e-07,1.00087216449588e-07,1.76461361047857e-07,1.7501018747498e-07,1.73559013902102e-07,1.79732189950457e-07,2.00644281696303e-07,1.98951503435574e-07,2.39224692436152e-07,2.42912754066094e-07,2.40836576468618e-07
5501,1.00280353588493e-07,1.04920019764578e-07,1.15506458477421e-07,1.14564423983945e-07,1.13622389490469e-07,1.12680354996993e-07,1.11738320503516e-07,1.78069897391296e-07,4.17101672715746e-07,4.13684900886311e-07,4.32051965123187e-07,4.57051340732101e-07,4.53229533325216e-07,5.66798991978589e-07,6.33375408989951e-07,6.28036112190465e-07,6.33588733424134e-07,6.33880120956324e-07,7.46067052659674e-07,7.72323942308167e-07
5502,8.60024111878234e-08,1.44801550257932e-07,1.43631728714885e-07,1.57710585420233e-07,1.56418158513202e-07,1.55125731606171e-07,1.53833304699139e-07,1.86177652609104e-07,3.57312691079468e-07,4.33401178794147e-07,5.44179313778067e-07,6.81638745421906e-07,6.75990791364215e-07,6.9276735385119e-07,8.23573341572772e-07,8.50720501717584e-07,8.89265718458705e-07,9.8669992033726e-07,1.00071153864347e-06,1.03054096173088e-06
5503,1.32463222247103e-06,1.57641314169836e-06,1.84105703200027e-06,1.8332137624963e-06,1.81816521364e-06,1.80311666478369e-06,1.78806811592739e-06,3.38974342488273e-06,4.62007664681993e-06,5.3939077889243e-06,7.13097562003088e-06,7.64667554363951e-06,8.34654802535716e-06,9.33928103553061e-06,9.64499736795978e-06,9.8691241250368e-06,1.05946150374142e-05,1.0999807362083e-05,1.17194339469072e-05,1.21075315646627e-05
5504,7.05225623651438e-05,7.98331759162545e-05,9.05394945826514e-05,9.11237647279292e-05,9.08085218463779e-05,9.00566783836624e-05,9.09092043941264e-05,0.000158003421804319,0.000222786129102878,0.000269131203992779,0.00032793938812767,0.00035823608903112,0.000386532398481946,0.000429455163996402,0.000449183245039476,0.000465357055958971,0.000490459262219911,0.000513540686288262,0.000541888422962167,0.000562845039806065
5505,0.000227808985748417,0.000268603845631054,0.000297435812375711,0.000300289401665099,0.00030094844660467,0.000298457168284631,0.00030105372796187,0.0005084438037719,0.000735788263405624,0.000864872936975452,0.0010593043366589,0.00116268364825638,0.00124599395564696,0.00138217368413206,0.00147282416983177,0.00151563276067553,0.00160283944107234,0.00167465995235641,0.00175699732534043,0.00183574380454532
5506,0.000352035037614085,0.000422361640571629,0.000468876202716728,0.000474949665771165,0.000476693870540621,0.000472748731157687,0.000476098431656104,0.000793517118726698,0.00115236169042173,0.00132783102236172,0.00163843621667218,0.00183873656351671,0.00196401138286899,0.00217182960891203,0.00232689948366863,0.00237956001258612,0.00252173749396206,0.00264933733038301,0.00277565463912962,0.00289740927765106
5507,0.000432061437584986,0.00052476480020469,0.000588050545742265,0.000595598516933635,0.000597667144097896,0.000592721731051191,0.0005954719706239,0.000987834613421313,0.00144565691405017,0.00166219622098063,0.00203326515652196,0.00231113229007631,0.00246852497608687,0.00272319807671213,0.00292495387648426,0.00298940108843877,0.00316018084829854,0.00332968665633535,0.00349153277182938,0.00363840713215691
5508,0.000454050552533588,0.000557885966957941,0.000626151315467444,0.000634940958159492,0.00063779098684663,0.000632514297480622,0.000634898564131822,0.00104842081468953,0.0015508329667373,0.00179112207073903,0.00217244421944484,0.00248093382223024,0.00264219571327044,0.00291494325500396,0.00314061283745879,0.00320934991448648,0.00338508651957871,0.00356499918305396,0.00373838697773671,0.00390318298654337
5509,0.000392380464724529,0.000489772451173715,0.000554184507293996,0.000562144609931091,0.000563495177446903,0.000558833809288516,0.000558961269219296,0.000924198733025693,0.00135703486462395,0.00156899471913083,0.00190964675467196,0.00218995782072528,0.00234331624096029,0.00258577707004014,0.00279234461193045,0.00285186653384905,0.0030098664651621,0.00316978447255686,0.00332266031413769,0.00346780307048195
5510,0.000343143166758383,0.00042468175359454,0.000479334764195223,0.000488591026524604,0.000490687665782423,0.000486628868042879,0.000486832193315514,0.000813753821080612,0.00120296898606642,0.00138546522371768,0.0016632445859241,0.00191996032849894,0.00204012546409721,0.00226666547945404,0.00245150348964582,0.00250584161964317,0.00263822708290647,0.0027798934831725,0.00291274360604893,0.00304529845706755
5511,0.000317011746188558,0.000395555578505148,0.000445456616921019,0.000452744062180397,0.000453899334447209,0.000450144497176526,0.000448883585916578,0.000720388892720036,0.00107888160201355,0.00126581449199472,0.00153640802756076,0.00178175490006097,0.00188413222804341,0.00206469206400493,0.00223363754058936,0.00228775952675884,0.00241376078198836,0.00255315790767297,0.00266563729878529,0.00277972649388542
5512,0.000198016070433467,0.000238515948914207,0.00026957849009639,0.000274861921039542,0.000276039443058352,0.000273755837312426,0.000272902223452784,0.000436283321702919,0.000660801931425515,0.000765677264421941,0.000945210462087161,0.00108559323378112,0.00112880143430464,0.00124462889189475,0.00135408669429728,0.00138620527790353,0.00147021064557076,0.00154791845497913,0.0016161939750298,0.00168641538169725
5513,6.14121316269133e-05,7.34691020499489e-05,8.26078137380329e-05,8.37739791697976e-05,8.40682792396682e-05,8.3372637748814e-05,8.30005177405342e-05,0.000133870927555297,0.000214859318013035,0.000240988327074831,0.000287777967543827,0.000323113581453775,0.000331014341727326,0.000364873419205018,0.000403813058214287,0.000411980171722253,0.000433901698370841,0.000453766335189166,0.000477032505187454,0.000494845072886056
5514,1.23378894894885e-06,1.40385987673569e-06,1.70957304955249e-06,1.75403397054887e-06,1.73964763012209e-06,1.72526128969531e-06,1.71087494926853e-06,2.33933140581721e-06,4.26626432741913e-06,4.73510827919037e-06,5.72104504723516e-06,6.95401702901389e-06,7.01333442557211e-06,7.40839185531744e-06,8.48283989690603e-06,8.553961945147e-06,9.01947174801681e-06,9.67342205388711e-06,1.00277644980509e-05,1.03177866546795e-05
5515,3.81212407494883e-09,1.5922601820868e-08,1.57943298224134e-08,1.56660578239589e-08,1.55377858255043e-08,1.54095138270497e-08,1.52812418285952e-08,1.51529698301406e-08,3.40853182064302e-08,6.64791237210782e-08,8.83591182108702e-08,8.76345617216078e-08,8.69100052323454e-08,8.6185448743083e-08,9.30851404037183e-08,1.11904481763314e-07,1.22173111610676e-07,1.21139465968511e-07,1.25824006438769e-07,1.2474438378511e-07
5516,2.08545394014426e-08,4.1486972746447e-08,5.9988403989037e-08,5.95020261994433e-08,5.90156484098496e-08,5.8529270620256e-08,8.0467121221436e-08,1.02224669816756e-07,1.01377688015443e-07,1.75876127603175e-07,1.91078226782288e-07,2.19988481223072e-07,2.79150489543386e-07,3.27282661072005e-07,3.24554639208199e-07,3.59499328038915e-07,3.62020030711969e-07,3.7419294590683e-07,4.12703852236843e-07,4.42806660619232e-07
5517,8.33998783495491e-08,8.27293010785661e-08,8.20587238075832e-08,8.13881465366003e-08,8.07175692656173e-08,8.00469919946343e-08,7.93764147236514e-08,7.87058374526684e-08,2.22580527057942e-07,2.59990096467859e-07,3.72205233525504e-07,3.69137370530663e-07,3.66069507535822e-07,4.1709249495682e-07,4.47226025998212e-07,4.54664896222461e-07,4.96546895468644e-07,4.92315694693832e-07,5.80054080833452e-07,5.75083398183257e-07
5518,7.85487443914741e-08,7.79171722223766e-08,7.72856000532791e-08,7.66540278841815e-08,7.6022455715084e-08,7.53908835459865e-08,7.4759311376889e-08,7.41277392077914e-08,2.66109312109525e-07,2.6392903156819e-07,2.91647667328097e-07,2.89226984112282e-07,2.86806300896467e-07,2.92009841337469e-07,3.77302561144124e-07,3.74114821680522e-07,3.93351269442853e-07,3.97607451630209e-07,3.94178107478755e-07,4.13172950553233e-07
5519,3.83987272909129e-08,3.93040288090639e-08,5.00529378730924e-08,4.96454428148339e-08,4.92379477565754e-08,4.88304526983169e-08,4.84229576400584e-08,6.05729993325698e-08,1.47385039104479e-07,1.78849687039186e-07,2.142677828023e-07,2.12497864824458e-07,2.13269352399547e-07,2.15291110273277e-07,2.65697965134989e-07,2.74348760606085e-07,2.84932228484322e-07,2.88853407185058e-07,3.08794161620356e-07,3.06130437115071e-07
5520,7.37465629819669e-08,8.65867341730425e-08,1.3390548096553e-07,1.32818406329042e-07,1.31731331692554e-07,1.30644257056066e-07,1.29557182419578e-07,1.79933522993294e-07,3.54300554778756e-07,3.68540095890279e-07,3.9090127022375e-07,4.62631470662739e-07,4.81643949345868e-07,5.8405586903587e-07,6.34575523926728e-07,6.34948059893389e-07,6.52429093209548e-07,6.91847622436822e-07,7.22810837779384e-07,7.92955124220199e-07
5521,2.87028867874237e-08,2.84721002199232e-08,3.01099907756451e-08,4.51125843664851e-08,4.47441672678449e-08,4.43757501692047e-08,4.40073330705644e-08,4.36389159719242e-08,4.3270498873284e-08,4.29020817746438e-08,1.37836216484529e-07,2.05319339825715e-07,2.03632915064239e-07,2.01946490302764e-07,2.00260065541289e-07,1.98573640779813e-07,2.43678900445918e-07,3.02609866800864e-07,3.00056790397889e-07,2.97503713994914e-07
5522,3.10404045705573e-08,4.60392212123426e-08,4.56670341626708e-08,4.5294847112999e-08,5.58143731543789e-08,5.5354610844718e-08,5.48948485350571e-08,5.44350862253962e-08,1.39472338463671e-07,1.38325133778941e-07,1.76569624773515e-07,2.18672541929365e-07,2.16858305681052e-07,2.15044069432738e-07,2.67020518391611e-07,2.6477377587712e-07,2.72692632247611e-07,2.92147579005901e-07,3.04892340391558e-07,3.24350460950218e-07
5523,2.55955022706086e-08,4.88976163400506e-08,4.85027978762666e-08,4.81079794124826e-08,4.77131609486987e-08,4.73183424849147e-08,4.69235240211307e-08,5.41528977230599e-08,1.40830401328291e-07,1.39673678102603e-07,1.43282074980485e-07,2.10387061051086e-07,2.08642853789638e-07,2.10710742611046e-07,2.52502696384105e-07,2.50377536741704e-07,2.51111449161445e-07,2.84225173596792e-07,2.84970247280143e-07,3.04296437631369e-07
5524,2.2424074022618e-08,6.66113864009888e-08,9.08529344210261e-08,9.01166583013828e-08,8.93803821817395e-08,8.86441060620963e-08,8.7907829942453e-08,8.71715538228098e-08,2.46927546431368e-07,3.79445205486803e-07,4.27799896382213e-07,4.24277567910595e-07,4.68406374868217e-07,4.64500904634147e-07,5.54936702256612e-07,6.06332835054979e-07,6.29808734767722e-07,6.24464068165449e-07,6.38179855734873e-07,6.98993107755883e-07
