"Interval","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037"
4991,0.00111557650842167,0.00111555927612823,0.00111550368058491,0.00111550575417506,0.0011155078277652,0.00111550990135535,0.0011155119749455,0.00111551404853564,0.00111551612212579,0.00111551819571594,0.00111552026930608,0.00111552234289623,0.00111552441648638,0.00110627744793093,0.00110391434338323,0.00107436257382053,0.000975683540978917,0.000607488757676514,0.000578037643869854,0.000601273505078658
4992,0.00079810313614955,0.000797993396134393,0.00079790138388945,0.000797905486735744,0.000797909589582037,0.000797913692428331,0.000797917795274624,0.000797921898120918,0.000797926000967211,0.000797930103813505,0.000797934206659798,0.000797938309506092,0.000797942412352385,0.000796306668455384,0.000796310771301677,0.000784247667519676,0.000708783598817436,0.000490013226468724,0.000474641833994992,0.000484985480332947
4993,0.00057375299324302,0.000573755070722799,0.000573648178236593,0.000573651131468971,0.00057365408470135,0.000573657037933728,0.000573659991166107,0.000573662944398485,0.000573665897630864,0.000573668850863242,0.000573671804095621,0.000573674757327999,0.000573677710560378,0.000572059974137584,0.000572062927369962,0.000566754022347336,0.000508813289286803,0.000340339727287353,0.000321886443319678,0.000326158569116373
4994,0.000477561351820837,0.000477563275910571,0.000477507990794405,0.000477510374654253,0.000477512758514102,0.00047751514237395,0.000477517526233798,0.000477519910093647,0.000477522293953495,0.000477524677813343,0.000477527061673192,0.00047752944553304,0.000477531829392888,0.000476128082984538,0.000476130466844386,0.000469412088101038,0.000423032543937927,0.000277432177788831,0.00027776080395977,0.000283055910963508
4995,0.000441937875933529,0.00044194142359014,0.00044194497124675,0.000441948518903361,0.000441952066559971,0.000441955614216582,0.000441959161873192,0.000441962709529803,0.000441966257186413,0.000441969804843024,0.000441973352499635,0.000441976900156245,0.000441980447812856,0.000440110432251075,0.000441697006782447,0.000433939697735171,0.000401370969672497,0.000285658393473773,0.000288714252972832,0.000292504180515568
4996,0.000412697378989404,0.000412700149761515,0.000412702920533626,0.000412705691305738,0.000412708462077849,0.00041271123284996,0.000412714003622072,0.000412716774394183,0.000412719545166294,0.000412722315938405,0.000412725086710516,0.000412727857482628,0.000412730628254739,0.000412364567736358,0.000412736169798961,0.000404631660877586,0.000379327918239736,0.000270223553285381,0.000269832379747123,0.000275775392915137
4997,0.000439330201228153,0.000439331427281793,0.000439332653335433,0.000439333879389073,0.000439335105442712,0.000439336331496352,0.000439337557549992,0.000439338783603632,0.000439340009657272,0.000439341235710912,0.000439342461764552,0.000439343687818191,0.000439344913871831,0.000439346139925471,0.000439347365979111,0.000431291120768383,0.000406464098764026,0.000294348601683645,0.000293877207241209,0.000301049362621003
4998,0.000534141837297143,0.000534143899750843,0.000534145962204543,0.000534148024658243,0.000534150087111943,0.000534152149565643,0.000534154212019343,0.000534156274473043,0.000534158336926743,0.000534160399380443,0.000534162461834144,0.000534164524287844,0.000534166586741544,0.000534168649195244,0.000534170711648944,0.000526130628508774,0.000499810851882014,0.00037510420854335,0.00037828768888826,0.000391260979798867
4999,0.000740710313028961,0.000740440828390412,0.000740337729425174,0.000740271427761168,0.000740282017680291,0.000740292607599414,0.000740303197518536,0.000740313787437659,0.000740324377356781,0.000740334967275904,0.000740345557195026,0.000740356147114149,0.000740366737033271,0.000740377326952394,0.000740387916871516,0.000737023027863436,0.000719012928061556,0.000585332881019756,0.00059868706538734,0.000603553116921039
5000,0.00080610146056679,0.000787327380619894,0.000771666460425087,0.000771280024151315,0.000773139752127506,0.000774999480103697,0.000776859208079888,0.000778718936056079,0.00078057866403227,0.000782438392008461,0.000784298119984652,0.000786157847960843,0.000788017575937034,0.00078969007490133,0.000791551307579716,0.000793099418149888,0.000796306130261102,0.000722023275480829,0.000706403036761787,0.000703782996350353
5001,0.00014760075499887,6.37513007306012e-05,-1.95937299719339e-06,-2.04143695062071e-06,6.50718309795103e-06,1.51859579331341e-05,2.38647327683171e-05,3.25435076035002e-05,4.12222824386832e-05,4.99010572738664e-05,5.85798321090495e-05,6.72586069442325e-05,7.59373817794156e-05,8.3461578681274e-05,9.21496325133223e-05,0.000105000449592426,0.000163873074720955,0.000397673454706286,0.000375349775399109,0.000370080562736268
5002,-0.000815329099733299,-0.00101726577202083,-0.00112849584931179,-0.00112458746707684,-0.00110888704665083,-0.00109268603126073,-0.00107648501587063,-0.00106028400048053,-0.00104408298509043,-0.00102788196970033,-0.00101168095431023,-0.000995479938920131,-0.000979278923530032,-0.000966926728551576,-0.000943341631036495,-0.000911176715510188,-0.000712224518158592,-3.81474602503332e-05,-1.19182537548344e-05,-1.15237125275277e-05
5003,-0.00141466540277262,-0.00170413673876289,-0.00186427443446419,-0.0018570155180046,-0.00184346437093852,-0.001821963782999,-0.00180046319505948,-0.00177896260711996,-0.00175746201918044,-0.00173596143124091,-0.00171446084330139,-0.00169296025536187,-0.00167145966742235,-0.00164719212893499,-0.00163233735249144,-0.00157443192322049,-0.00131861412186173,-0.000517653669020417,-0.000464508498151186,-0.0004749541018099
5004,-0.00168454554260656,-0.00202964084748501,-0.00222248228259224,-0.00221028815701225,-0.00219645160413227,-0.0021724129439407,-0.00214837428374913,-0.00212433562355756,-0.002100296963366,-0.00207625830317443,-0.00205221964298286,-0.00202818098279129,-0.00200414232259972,-0.00197890326525444,-0.00195091948923233,-0.00188408524754424,-0.00163642911879351,-0.00126214325266855,-0.00125657814240953,-0.00130100601064067
5005,-0.00163921293341277,-0.00197236512690158,-0.00216974056200617,-0.00215020844271844,-0.0021364735978299,-0.00211316740259719,-0.00208986120736447,-0.00206655501213176,-0.00204324881689905,-0.00201994262166633,-0.00199663642643362,-0.0019733302312009,-0.00195002403596819,-0.00192826616835906,-0.00189569846106615,-0.00186613835292737,-0.00178404036483609,-0.00203474060407825,-0.00206192567333206,-0.00208374207066429
5006,-0.00123687605101117,-0.00148812708800066,-0.00164252827632089,-0.00162775929155719,-0.00161408049308476,-0.00159533569184209,-0.00157659089059942,-0.00155784608935675,-0.00153910128811408,-0.00152035648687142,-0.00150161168562875,-0.00148286688438608,-0.00146412208314341,-0.00144446286373865,-0.00141889601762752,-0.00142988452392172,-0.00147512735398977,-0.00200752263066465,-0.00205073848489494,-0.00205516225879613
5007,-0.00077417219262892,-0.000947929431676453,-0.00106973472505547,-0.00106090172710398,-0.00105201816419185,-0.00103793844887116,-0.00102385873355047,-0.00100977901822978,-0.000995699302909092,-0.000981619587588403,-0.000967539872267713,-0.000953460156947024,-0.000939380441626334,-0.000930978401676933,-0.000914752935393382,-0.000934942985474754,-0.000985976682290184,-0.00152189523034709,-0.00155640091103671,-0.00155206343278719
5008,-7.38504802275136e-05,-0.000161110884537081,-0.000225946503244632,-0.000222447650071922,-0.000217103091580612,-0.00020968608095742,-0.000202269070334228,-0.000194852059711037,-0.000187435049087845,-0.000180018038464653,-0.000172601027841461,-0.000165184017218269,-0.000157767006595077,-0.000161646066397444,-0.000152607350762131,-0.000166288535162281,-0.000218272982715594,-0.000616773270606864,-0.000668368435728299,-0.000689472458826003
5009,0.000722428776389081,0.000702116041389985,0.000684901840201534,0.000685908920919336,0.000687353718011239,0.000689108882091135,0.000690864046171031,0.000692619210250927,0.000694374374330823,0.000696129538410718,0.000697884702490614,0.00069963986657051,0.000701395030650406,0.000694066132659428,0.000693543823775285,0.000664045501600415,0.000546850475690456,5.47507915313202e-05,-6.20118433616489e-06,-3.67329460866426e-05
5010,0.00133185632571726,0.00133186551715838,0.00133157504586672,0.00133158664562749,0.00133159824538826,0.00133160984514902,0.00133162144490979,0.00133163304467056,0.00133164464443133,0.0013316562441921,0.00133166784395286,0.00133167944371363,0.0013316910434744,0.00132757237503593,0.00132549458212013,0.00128408783155925,0.00106903132817284,0.000286611494300857,0.000215830704232623,0.000183115791008244
5011,0.00143346532055929,0.00143339106131459,0.00143322758310282,0.0014332315495876,0.00143323551607237,0.00143323948255714,0.00143324344904191,0.00143324741552668,0.00143325138201145,0.00143325534849622,0.00143325931498099,0.00143326328146576,0.00143326724795054,0.00143034401137017,0.00142802230735686,0.00138361654918707,0.00116986524876645,0.000391181090554694,0.000316920471355884,0.000286761854676187
5012,0.00137263565768108,0.00137263806235176,0.00137264046702244,0.00137256659401157,0.00137256961170907,0.00137257262940657,0.00137257564710407,0.00137257866480157,0.00137258168249907,0.00137258470019657,0.00137258771789407,0.00137259073559157,0.00137259375328907,0.0013575852767337,0.00135409021014001,0.00132460295685062,0.00115590080994585,0.000478408429015729,0.000419402163277208,0.000413611532838091
5013,0.00133151017365955,0.00133151238592107,0.00133145738997391,0.00133146006200555,0.00133146273403718,0.00133146540606882,0.00133146807810046,0.0013314707501321,0.00133147342216373,0.00133147609419537,0.00133147876622701,0.00133148143825865,0.00133148411029028,0.00131696570952499,0.00131232087197808,0.00127283807267026,0.00114111191164785,0.000592717669705315,0.0005415763231559,0.000560052644827141
5014,0.00117601021437824,0.00117584877433991,0.00117585209975533,0.00117585542517076,0.00117585875058618,0.00117586207600161,0.00117586540141703,0.00117586872683245,0.00117587205224788,0.0011758753776633,0.00117587870307873,0.00117588202849415,0.00117588535390958,0.00116439825786906,0.00116157399707759,0.00112528251694592,0.00100898287582425,0.000626133134622839,0.000601970798418814,0.000623399136588982
5015,0.000998825753314052,0.000998639951368383,0.000998645153208879,0.000998650355049375,0.000998655556889871,0.000998660758730367,0.000998665960570863,0.000998671162411359,0.000998676364251855,0.000998681566092351,0.000998686767932847,0.000998691969773343,0.000998697171613839,0.000987021804006908,0.00098426087818245,0.000954869969842777,0.000851001342254601,0.000567455793487392,0.000551260036668298,0.000555412712677746
5016,0.000760550469726064,0.000760553374290051,0.000760556278854037,0.000760482906016389,0.000760486423607196,0.000760489941198002,0.000760493458788808,0.000760496976379614,0.000760500493970421,0.000760504011561227,0.000760507529152033,0.00076051104674284,0.000760514564333646,0.000760518081924452,0.000760521599515258,0.000746735845075413,0.000673983415107845,0.000437016932793039,0.000403867047557304,0.000402118172841293
5017,0.00059143867191898,0.000591326796551482,0.000591215840671729,0.000591220220329686,0.000591224599987643,0.000591228979645601,0.000591233359303559,0.000591237738961516,0.000591242118619473,0.000591246498277431,0.000591250877935388,0.000591255257593346,0.000591259637251303,0.000591264016909261,0.000591268396567218,0.000585338916360587,0.000522747810998481,0.000317434013120815,0.000303670464724703,0.000309586558749844
5018,0.000504958582633588,0.000504960516704325,0.000504962450775062,0.0005049643848458,0.000504966318916537,0.000504968252987274,0.000504970187058012,0.000504972121128749,0.000504974055199486,0.000504975989270224,0.000504977923340961,0.000504979857411698,0.000504981791482436,0.000504983725553173,0.00050498565962391,0.000500420543886218,0.000454087505506207,0.000262331727058168,0.000253705664269723,0.000261056009805077
5019,0.00044262009407568,0.000442393176472275,0.000442396929471925,0.000442400682471575,0.000442404435471226,0.000442408188470876,0.000442411941470526,0.000442415694470176,0.000442419447469827,0.000442423200469477,0.000442426953469127,0.000442430706468777,0.000442434459468427,0.000442438212468077,0.000442441965467728,0.000435656446436727,0.000403195964397703,0.000241906747583786,0.000239121889816736,0.000248363725367158
5020,0.00039853355574195,0.000398459103604063,0.000398353613354037,0.000398357966173344,0.000398362318992651,0.000398366671811958,0.000398371024631266,0.000398375377450573,0.00039837973026988,0.000398384083089187,0.000398388435908494,0.000398392788727801,0.000398397141547108,0.000398401494366416,0.000398405847185723,0.000390352728740662,0.000365147188283673,0.000248090219463302,0.000252294723819594,0.000257236106488371
5021,0.000442492070180395,0.000442492980705524,0.000442493891230654,0.000442494801755783,0.000442495712280913,0.000442496622806043,0.000442497533331172,0.000442498443856302,0.000442499354381431,0.000442500264906561,0.000442501175431691,0.00044250208595682,0.00044250299648195,0.000442503907007079,0.000442504817532209,0.000434279674417492,0.000409486707583442,0.000292012413676417,0.00028793106859384,0.000298959591094117
5022,0.000469238854004472,0.0004692398904539,0.000469240926903329,0.000469241963352757,0.000469242999802186,0.000469244036251614,0.000469245072701043,0.000469246109150472,0.0004692471455999,0.000469248182049329,0.000469249218498757,0.000469250254948186,0.000469251291397615,0.000469252327847043,0.000469253364296472,0.000461331029098391,0.000435321283437152,0.000313479295121676,0.000317493661476324,0.000327436251010192
5023,0.000634683006436037,0.000634637902175545,0.000634530771575281,0.000634536714414125,0.000634542657252968,0.000634548600091811,0.000634554542930655,0.000634560485769498,0.000634566428608341,0.000634572371447184,0.000634578314286028,0.000634584257124871,0.000634590199963714,0.000634596142802558,0.000634602085641401,0.000630424120434267,0.000594967516920112,0.000473296294035546,0.000483894837859048,0.00049404054461622
5024,0.000598684716348147,0.000579416898586076,0.000562857395710542,0.000562434570293851,0.000564380184855593,0.000566325799417335,0.000568271413979077,0.000570217028540819,0.000572162643102561,0.000574108257664303,0.000576053872226045,0.000577999486787787,0.000579945101349529,0.000581703491021848,0.000583650610285785,0.000585850279328992,0.000580178811036237,0.000523585641097287,0.000528910512085905,0.000534799180292781
5025,0.000107600590959134,2.34906026225088e-05,-4.29109155365381e-05,-4.29666344712298e-05,-3.42174851068268e-05,-2.54082656145786e-05,-1.65990461223306e-05,-7.7898266300824e-06,1.01939286216574e-06,9.82861235441393e-06,1.86378318466621e-05,2.74470513389103e-05,3.62562708311584e-05,4.39109378119911e-05,5.27294363011044e-05,7.43390677574071e-05,0.000147943883276167,0.000403482658269613,0.000408794928305357,0.000409938611953027
5026,-0.000710455356057624,-0.000913806435741932,-0.00102597553219803,-0.00102171162257224,-0.00100580819390129,-0.000989524321347002,-0.000973240448792718,-0.000956956576238434,-0.00094067270368415,-0.000924388831129865,-0.000908104958575581,-0.000891821086021297,-0.000875537213467012,-0.000859881455351081,-0.000836479947979087,-0.000810431951411492,-0.000627761621688443,1.27656108855749e-05,3.71558353771049e-05,3.72041658001004e-05
5027,-0.00136549355325256,-0.00165299787532258,-0.00181496693118656,-0.00180838479167646,-0.00179516222434795,-0.0017739903897571,-0.00175281855516625,-0.00173164672057539,-0.00171047488598454,-0.00168930305139369,-0.00166813121680284,-0.00164695938221199,-0.00162578754762113,-0.00160436614471288,-0.00158533992118039,-0.00152291884311561,-0.00125526253452359,-0.000503611352586653,-0.000456637940057487,-0.000473582969617849
5028,-0.00129070513333399,-0.00160545807028498,-0.00177113774934877,-0.00176392247910154,-0.00174679570740542,-0.00172640513337083,-0.00170601455933624,-0.00168562398530165,-0.00166523341126706,-0.00164484283723247,-0.00162445226319788,-0.00160406168916329,-0.0015836711151287,-0.00156897680251162,-0.00154544061677241,-0.00151656424107784,-0.00134907075622328,-0.00105900117917029,-0.00105225335367642,-0.00107496118350547
5029,-0.000798557259062896,-0.00101699077832098,-0.00112822456590903,-0.00111771055081848,-0.00110486161647454,-0.00109032071248052,-0.0010757798084865,-0.00106123890449248,-0.00104669800049847,-0.00103215709650445,-0.00101761619251043,-0.00100307528851641,-0.000988534384522388,-0.00098521385657668,-0.000965447150257196,-0.000954214892570851,-0.000894854779621236,-0.00106721854230965,-0.00108493874572938,-0.00111200457058509
5030,-0.000296909855323204,-0.00043917848183826,-0.000525012554681838,-0.000519249914533289,-0.000511680884305109,-0.00050135865172964,-0.00049103641915417,-0.000480714186578701,-0.000470391954003232,-0.000460069721427762,-0.000449747488852293,-0.000439425256276823,-0.000429103023701354,-0.000425360556771635,-0.000414740557727617,-0.000428195445795263,-0.000431249135269035,-0.000690116648471677,-0.000737101390727475,-0.000757093399678066
5031,-0.000230370392764469,-0.000356573357206544,-0.000457305899599006,-0.000452925911410995,-0.000448801855261941,-0.000438851027218917,-0.000428900199175892,-0.000418949371132868,-0.000408998543089843,-0.000399047715046819,-0.000389096887003794,-0.000379146058960769,-0.000369195230917745,-0.000361307899588035,-0.000350861590641926,-0.000371770321219251,-0.000363365386055935,-0.00064054360445628,-0.000704623948615793,-0.000729072085743688
5032,-1.70658003657222e-05,-0.000117254859907649,-0.000181147645479743,-0.000176670412818593,-0.000170199961861667,-0.000161917406329493,-0.000153634850797318,-0.000145352295265144,-0.00013706973973297,-0.000128787184200795,-0.000120504628668621,-0.000112222073136446,-0.000103939517604272,-9.50751662680483e-05,-8.50862945970012e-05,-9.40975522838958e-05,-0.000150606415628469,-0.000549316513078034,-0.000595666568644441,-0.000610543367028656
5033,0.00081523691375049,0.000798645340681564,0.000784739648506738,0.000785809810964781,0.000787133788491053,0.000788708056508177,0.000790282324525302,0.000791856592542426,0.000793430860559551,0.000795005128576675,0.0007965793965938,0.000798153664610924,0.000799727932628049,0.00079215969470083,0.000793218627624512,0.000767822776070667,0.000629111451792015,0.000101340841104833,5.32470757177418e-05,4.85272404901191e-05
5034,0.00149622085052095,0.00149610804861467,0.00149599616624862,0.0014959996175833,0.00149600306891799,0.00149600652025267,0.00149600997158735,0.00149601342292203,0.00149601687425671,0.0014960203255914,0.00149602377692608,0.00149602722826076,0.00149603067959544,0.00147877359453166,0.00147793796540657,0.00143907451266464,0.00125742199859885,0.000394349616597051,0.000312906489383797,0.000310817489950205
5035,0.00165827474206042,0.00165827736845964,0.00165822278783109,0.00165822587400042,0.00165822896016976,0.00165823204633909,0.00165823513250842,0.00165823821867776,0.00165824130484709,0.00165824439101643,0.00165824747718576,0.00165825056335509,0.00165825364952443,0.00165283317619806,0.00164780309937772,0.00160733382209474,0.00143218064462898,0.000615841131717778,0.000544728179738872,0.000522181436031718
5036,0.00151067702987397,0.00151048964389138,0.00151045254995816,0.00151038144745122,0.00151038723397314,0.00151039302049506,0.00151039880701698,0.00151040459353889,0.00151041038006081,0.00151041616658273,0.00151042195310465,0.00151042773962656,0.00151043352614848,0.0015104393126704,0.00150370966190799,0.00148609993344638,0.00134586434500906,0.000723401385279734,0.000659047504597068,0.000648653103414422
5037,0.00139839272121807,0.00139826531552388,0.00139827020400755,0.00139827509249121,0.00139827998097487,0.00139828486945854,0.0013982897579422,0.00139829464642587,0.00139829953490953,0.0013983044233932,0.00139830931187686,0.00139831420036053,0.00139831908884419,0.00139832397732786,0.00139832886581152,0.00138639426519996,0.00127193485252734,0.000753456656557445,0.000689419960613466,0.00068928987372739
5038,0.0012109676705563,0.00121096879259122,0.00121089840600545,0.00121090010275302,0.00121090179950059,0.00121090349624816,0.00121090519299572,0.00121090688974329,0.00121090858649086,0.00121091028323843,0.00121091197998599,0.00121091367673356,0.00121091537348113,0.0012109170702287,0.00121091876697626,0.0011992116514633,0.0010981866120023,0.000734886252370471,0.000708283496419405,0.000709083726309845
5039,0.000959571348951035,0.000959573562289444,0.000959575775627854,0.000959577988966264,0.000959580202304674,0.000959582415643084,0.000959584628981493,0.000959586842319903,0.000959589055658313,0.000959591268996723,0.000959593482335132,0.000959595695673542,0.000959597909011952,0.000959600122350362,0.000959602335688772,0.000940524089257067,0.000855028962459324,0.00056291354065195,0.000562980491022185,0.000584864461499455
5040,0.000662192665749081,0.000662197768596508,0.000662202871443936,0.000662207974291364,0.000662213077138791,0.000662218179986219,0.000662223282833647,0.000662228385681074,0.000662233488528502,0.00066223859137593,0.000662243694223357,0.000662248797070785,0.000662253899918212,0.00066225900276564,0.000662264105613068,0.000656422465165476,0.000585227077622271,0.000381606489661442,0.000390443446770304,0.000400879868191612
5041,0.000529180053890044,0.000529165516134039,0.000529169823633906,0.000529174131133772,0.000529178438633639,0.000529182746133505,0.000529187053633372,0.000529191361133239,0.000529195668633105,0.000529199976132972,0.000529204283632839,0.000529208591132705,0.000529212898632572,0.000529217206132439,0.000529221513632305,0.000521294786649413,0.000485313975764668,0.000323392990336663,0.000325334311166308,0.000333951248954717
5042,0.000438156462459822,0.000438043870908422,0.000437894808958488,0.000437898770364113,0.000437902731769737,0.000437906693175362,0.000437910654580987,0.000437914615986611,0.000437918577392236,0.000437922538797861,0.000437926500203486,0.00043793046160911,0.000437934423014735,0.00043793838442036,0.000437942345825984,0.000430785387691379,0.000404286060051236,0.000273700398502934,0.00028020025511389,0.000285261419118871
5043,0.000409927203065134,0.000409927203065134,0.000409927203065134,0.000409927203065134,0.000409927203065134,0.000409927203065134,0.000409927203065134,0.000409927203065134,0.000409927203065134,0.000409927203065134,0.000409927203065134,0.000409927203065134,0.000409927203065134,0.000409927203065134,0.000409927203065134,0.000401984674329502,0.000380755709551569,0.000276234594077167,0.000279525502486382,0.000282483184465696
5044,0.00039650299896985,0.000396392698930547,0.000396286505250315,0.000396290152190108,0.000396293799129901,0.000396297446069694,0.000396301093009487,0.00039630473994928,0.000396308386889073,0.000396312033828866,0.000396315680768659,0.000396319327708452,0.000396322974648245,0.000396326621588038,0.000396330268527831,0.000387184490180267,0.000365297553396666,0.00027587677439467,0.000277214939386466,0.000280311415948011
5045,0.000427273417083203,0.000427206566070085,0.000427207557731117,0.00042720854939215,0.000427209541053182,0.000427210532714214,0.000427211524375246,0.000427212516036279,0.000427213507697311,0.000427214499358343,0.000427215491019375,0.000427216482680408,0.00042721747434144,0.000427218466002472,0.000427219457663504,0.000413670950276869,0.000391535842071064,0.000285454986427905,0.000286692380944776,0.000289387453820064
5046,0.000533135129609219,0.000533137831134273,0.000533083326182657,0.000533086487477827,0.000533089648772996,0.000533092810068165,0.000533095971363335,0.000533099132658504,0.000533102293953674,0.000533105455248843,0.000533108616544013,0.000533111777839182,0.000533114939134351,0.000533118100429521,0.00053312126172469,0.000509798752521775,0.000479458657607657,0.00038084438892453,0.00038270180198096,0.000395417628543838
5047,0.000823851772007459,0.000823856473752251,0.000823861175497043,0.000823865877241835,0.000823870578986627,0.000823875280731419,0.000823879982476211,0.000823884684221003,0.000823889385965794,0.000823894087710586,0.000823898789455378,0.00082390349120017,0.000823908192944962,0.000823912894689754,0.000823917596434546,0.000817888470293938,0.000786279637978291,0.000641634826431025,0.000647806037377297,0.000660793462346196
5048,0.000926024783806936,0.000906308467668833,0.000889295731390176,0.000888672566797867,0.000890676414275557,0.000892680261753247,0.000894684109230937,0.000896687956708627,0.000898691804186317,0.000900695651664008,0.000902699499141698,0.000904703346619388,0.000906707194097078,0.000908711041574768,0.000910714889052458,0.000908146456766424,0.00089406879573393,0.000806221462409463,0.000799733630438685,0.000803928049071214
5049,0.000104226053808154,1.71829791564816e-05,-5.13272737355134e-05,-5.10069017587351e-05,-4.21511386335217e-05,-3.31752378495406e-05,-2.41993370655595e-05,-1.52234362815783e-05,-6.24753549759727e-06,2.72836528638385e-06,1.1704266070365e-05,2.06801668543461e-05,2.96560676383273e-05,3.72590172048909e-05,4.63030381915814e-05,5.28635927776417e-05,0.000123065359178162,0.000403792261609818,0.000399048691045317,0.00040346769481237
5050,-0.000931609061205736,-0.00114180971884405,-0.00125799714639517,-0.00125383709393067,-0.00123767582363932,-0.00122101398022538,-0.00120435213681144,-0.0011876902933975,-0.00117102844998355,-0.00115436660656961,-0.00113770476315567,-0.00112104291974172,-0.00110438107632778,-0.00108905861372399,-0.00106837455856418,-0.00103625532859733,-0.000854272892680258,-5.62554540007514e-05,-3.3612447550343e-05,-2.68827828562888e-05
5051,-0.00144653955548318,-0.00173454334300758,-0.00189440251383642,-0.00188880004015657,-0.00187569153393358,-0.00185469400279307,-0.00183369647165257,-0.00181269894051206,-0.00179170140937155,-0.00177070387823104,-0.00174970634709053,-0.00172870881595002,-0.00170771128480951,-0.00168386398352225,-0.00166496111634834,-0.00159766305426842,-0.00132144265186566,-0.000501368593305812,-0.000470093158575657,-0.000479723625921128
5052,-0.00139448336326026,-0.00169833756733116,-0.00186440132306664,-0.00185477341304945,-0.00184250952389465,-0.0018217959759117,-0.00180108242792875,-0.0017803688799458,-0.00175965533196285,-0.0017389417839799,-0.00171822823599694,-0.00169751468801399,-0.00167680114003104,-0.00165561363180322,-0.00163476400718589,-0.00157624014938126,-0.00135103610711452,-0.00105438109258273,-0.00105811646970691,-0.00108608356433892
5053,-0.00163802902203223,-0.00197223966656068,-0.00217429463775047,-0.00215552404425308,-0.00214235835324991,-0.00211899100976564,-0.00209562366628137,-0.0020722563227971,-0.00204888897931284,-0.00202552163582857,-0.0020021542923443,-0.00197878694886004,-0.00195541960537577,-0.00193447154598579,-0.00190634210776632,-0.00183817803196943,-0.0017283122246343,-0.00194656580157048,-0.00193945052767391,-0.00198265413469064
5054,-0.00152737923148353,-0.00182048547748141,-0.00201608708558296,-0.00199685979466569,-0.00198431555016141,-0.00196257080491578,-0.00194082605967014,-0.00191908131442451,-0.00189733656917888,-0.00187559182393325,-0.00185384707868762,-0.00183210233344199,-0.00181035758819635,-0.00178588441793533,-0.00175909628818969,-0.00174105138060761,-0.00175720486829585,-0.00234274742870642,-0.00237589286061227,-0.00239142624777182
5055,-0.00116290237893551,-0.00137586837757688,-0.00151509462366544,-0.00150241238474831,-0.00149316997483821,-0.00147609863670449,-0.00145902729857077,-0.00144195596043706,-0.00142488462230334,-0.00140781328416963,-0.00139074194603591,-0.0013736706079022,-0.00135659926976848,-0.00134942707440886,-0.00133308982361289,-0.00134412425296196,-0.00138072539578939,-0.00200130294424319,-0.00204857425851448,-0.00202296226724065
5056,-0.000319857624414979,-0.000431354368304125,-0.000506125035819734,-0.000500954181797325,-0.000493498735367893,-0.000484291292264892,-0.00047508384916189,-0.000465876406058889,-0.000456668962955888,-0.000447461519852887,-0.000438254076749885,-0.000429046633646884,-0.000419839190543882,-0.000423113043428628,-0.000411613933212571,-0.000416643151641439,-0.000488636901616651,-0.000923326694527135,-0.00097585240541423,-0.000968353938785643
5057,0.000657185567537888,0.000634237814106869,0.000616600806901649,0.000618069265512313,0.000620015559271555,0.000622092001243093,0.000624168443214631,0.000626244885186169,0.000628321327157708,0.000630397769129246,0.000632474211100785,0.000634550653072323,0.000636627095043861,0.000633648616172583,0.000635011577782854,0.000611489360958459,0.000493379887178301,-2.02717785582791e-05,-5.97331585550583e-05,-8.71952466480111e-05
5058,0.00142936406364197,0.00142917782736773,0.00142891409591296,0.00142892329345555,0.00142893249099814,0.00142894168854073,0.00142895088608332,0.00142896008362592,0.00142896928116851,0.0014289784787111,0.00142898767625369,0.00142899687379628,0.00142900607133888,0.00142783519225311,0.00142118538596429,0.00138712610089286,0.00117398924845719,0.000308094354636887,0.000234382101119894,0.000188002004709256
5059,0.00171357289870887,0.00171346323934427,0.00171335768629611,0.00171328569806088,0.00171329059720997,0.00171329549635906,0.00171330039550815,0.00171330529465724,0.00171331019380633,0.00171331509295542,0.00171331999210451,0.0017133248912536,0.0017133297904027,0.00170290557077784,0.00170027445460126,0.00166478781510747,0.00143473640183087,0.00049357881873996,0.000409504904931496,0.00037197697847455
5060,0.00158298877640934,0.00158299197676994,0.00158299517713055,0.00158299837749115,0.00158300157785176,0.00158300477821236,0.00158300797857296,0.00158301117893357,0.00158301437929417,0.00158301757965478,0.00158302078001538,0.00158302398037598,0.00158302718073659,0.00156304187535007,0.00156040797301503,0.00151956211112355,0.00134674655562901,0.000550763291243693,0.000482340364082375,0.000479726170167568
5061,0.00142851489217704,0.0014284980904311,0.00142840516773308,0.0014284083540905,0.00142841154044792,0.00142841472680534,0.00142841791316276,0.00142842109952017,0.00142842428587759,0.00142842747223501,0.00142843065859243,0.00142843384494985,0.00142843703130727,0.00141208772724323,0.00141209091360065,0.00137084976151616,0.00123037040346185,0.000630762036336944,0.000578444265283733,0.000582920542667577
5062,0.00120185793662863,0.00120169591325569,0.00120163422211099,0.00120164301087613,0.00120165179964126,0.0012016605884064,0.00120166937717154,0.00120167816593668,0.00120168695470181,0.00120169574346695,0.00120170453223209,0.00120171332099723,0.00120172210976237,0.00118799526634359,0.00118800405510873,0.00116292500869535,0.00106739513063831,0.000638651126120601,0.000606842555020724,0.000612595152226331
5063,0.00101434488962593,0.0010142693703538,0.00101426723707733,0.00101426968041422,0.0010142721237511,0.00101427456708799,0.00101427701042487,0.00101427945376176,0.00101428189709865,0.00101428434043553,0.00101428678377242,0.0010142892271093,0.00101429167044619,0.00101204477343829,0.00101399907494043,0.000991583291833224,0.000893238547864917,0.000593361105452851,0.000571444857054444,0.000572895517446844
