"Interval","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
2405,6.9602977408882e-08,7.65410185887193e-08,7.59228689022802e-08,7.53047192158411e-08,7.46865695294021e-08,7.4068419842963e-08,7.34502701565239e-08,7.28321204700848e-08,2.24223956712621e-07,3.20885676521873e-07,3.18259048348253e-07,3.15632420174634e-07
2406,4.35726810527185e-08,7.5991910133872e-08,7.53798355583086e-08,9.72560007020833e-08,9.64636241206601e-08,9.56712475392368e-08,9.48788709578136e-08,9.40864943763903e-08,1.76500625338939e-07,3.37423769737812e-07,3.3466235475733e-07,3.88121539075194e-07
2407,8.224612486977e-06,1.02121467531873e-05,1.16697734206389e-05,1.20082985415813e-05,1.20555274158047e-05,1.20655393224709e-05,1.20415243804872e-05,2.09924570544028e-05,2.74656856216726e-05,3.85988856547689e-05,4.8474166588677e-05,5.11662555112902e-05
2408,0.000101815217631661,0.000124870387644586,0.000135016611322636,0.000137026305533398,0.000138219296232916,0.000138273186930121,0.000139360816677358,0.000239634725466924,0.000323850513412086,0.0004497168845824,0.000548961242573823,0.000574068142057941
2409,0.0002340366896099,0.00030139216264596,0.000322113973464611,0.000326297825228636,0.00033027441179056,0.000332060729041268,0.000335100219391147,0.000562808646721414,0.00074882572072579,0.00105780698700191,0.00130165211463597,0.00136015643801586
2410,0.000345172906979416,0.000452542672593777,0.00048532642669727,0.000492170229536048,0.0004998250156385,0.000502477722366461,0.000506511617098429,0.000842710944543127,0.0011272743474229,0.0015850524526236,0.00196173487311946,0.0020588187667831
2411,0.000411281521708413,0.000555085450957213,0.000598552049148192,0.000608884386210978,0.000618210101827628,0.000621785475436475,0.000625826262207329,0.0010294166319706,0.00137368107962567,0.00194017006580157,0.00241853283620178,0.00256371564218163
2412,0.000439241992229714,0.000601462036765109,0.000648907703098248,0.00066000686778502,0.000669821919520528,0.000673884660706681,0.000676476054474642,0.0011030493944057,0.00147217791834154,0.00209661000370668,0.00261318720114311,0.00278013305552032
2413,0.000433570265259351,0.000596952657096954,0.000647833105818369,0.000658252662235354,0.000669707870377843,0.000673772399916734,0.000673359772162567,0.00109047012222006,0.00145851753958088,0.00208123192944465,0.00259323340097613,0.00276208565008407
2414,0.000396562976196859,0.000546757182684465,0.000595101595656669,0.000604317822592859,0.000615504600645668,0.000619212538086682,0.000618562598745734,0.000999834913466613,0.00133275150280339,0.00190542823968547,0.0023772705158683,0.00253207631376259
2415,0.000321330074657974,0.000444150580517807,0.000484468040741004,0.000489619154035359,0.000499641653375195,0.000502618835079665,0.000501861738039357,0.000806272308540234,0.00107997162748524,0.00153644334991336,0.00191449842938542,0.00203783355851734
2416,0.000197273362962626,0.000264636722107667,0.000293090863236892,0.000295149455056526,0.000301755840305392,0.000303848244372524,0.000303288469371739,0.000484013185412987,0.000653843073345707,0.000930801725345435,0.00114873541400319,0.00121812361540757
2417,6.27276411528228e-05,8.56095768644263e-05,9.53844613732853e-05,9.56509480812227e-05,9.77172069976868e-05,9.84598393923917e-05,9.83435351059515e-05,0.000160149092895027,0.000218254115366429,0.000316057216155526,0.000377963934784225,0.000391922882019277
2418,2.57867245271282e-06,3.54940818171659e-06,3.93887734267593e-06,3.92364067975588e-06,3.97461160230524e-06,3.94183528151333e-06,3.95403496676443e-06,6.51455882573032e-06,8.94999590644603e-06,1.37101946352455e-05,1.65794934095317e-05,1.69487042206894e-05
2419,2.87846105239976e-08,3.04653024638187e-08,4.57176646095093e-08,4.5347290178283e-08,5.58996450760212e-08,5.54416953848058e-08,5.49837456935904e-08,5.4525796002375e-08,5.40678463111595e-08,5.36098966199441e-08,1.98632461773508e-07,2.40699009428485e-07
2420,5.52202344116824e-08,5.47774943026847e-08,5.43347541936871e-08,5.38920140846895e-08,5.34492739756918e-08,5.30065338666942e-08,5.25637937576965e-08,9.22245672737468e-08,9.92799626547086e-08,2.4281452809685e-07,2.40830103797365e-07,2.3884567949788e-07
2421,5.09726668882707e-09,2.75443292171922e-08,6.55526589228739e-08,6.50249750523908e-08,6.44972911819078e-08,6.39696073114247e-08,6.34419234409417e-08,6.29142395704586e-08,6.23865556999755e-08,7.20534052071466e-08,7.14439844273405e-08,1.27054391105101e-07
2422,3.80170740099255e-08,3.77122634522414e-08,6.03451320002099e-08,5.98564133965488e-08,5.93676947928877e-08,5.88789761892266e-08,5.83902575855654e-08,5.79015389819043e-08,1.42367187436216e-07,1.75603830834456e-07,1.74158109250803e-07,1.72712387667151e-07
2423,9.2939256851116e-08,1.07485866492716e-07,1.14263981234125e-07,1.13334910755359e-07,1.12405840276592e-07,1.11476769797826e-07,1.1054769931906e-07,1.09618628840294e-07,2.4795384744986e-07,3.93428817123868e-07,3.90200380921801e-07,4.09909592334283e-07
2424,2.83989732900456e-08,6.75153915652449e-08,6.69722448665255e-08,6.64290981678061e-08,6.58859514690867e-08,6.53428047703673e-08,6.47996580716478e-08,6.42565113729284e-08,6.3713364674209e-08,1.61133450648884e-07,2.58821021662837e-07,2.56698544653798e-07
2425,2.60654609391029e-09,3.78152241864127e-08,3.75118636360805e-08,3.72085030857483e-08,4.83739505971387e-08,4.7978636023818e-08,4.75833214504973e-08,4.71880068771767e-08,5.46123305855869e-08,5.41543200875013e-08,1.51213753984491e-07,2.02220662471192e-07
2426,6.3747606237013e-08,9.17017790810629e-08,9.87116259056221e-08,9.79101540898593e-08,9.71086822740965e-08,9.63072104583337e-08,9.55057386425709e-08,1.60448966242217e-07,1.89461089867058e-07,3.19153893464514e-07,4.33991903444415e-07,4.30425809086601e-07
2427,6.52639872753175e-08,6.47407160565883e-08,6.42174448378592e-08,6.369417361913e-08,6.31709024004009e-08,6.26476311816717e-08,6.21243599629426e-08,1.6973536681066e-07,2.02076827187608e-07,2.97121487682268e-07,2.94685407511009e-07,2.92249327339751e-07
2428,3.41064924158925e-08,3.38330343736718e-08,3.35595763314511e-08,3.32861182892304e-08,3.30126602470096e-08,3.27392022047889e-08,3.24657441625682e-08,9.33590944969811e-08,1.56685437011103e-07,1.55407696796243e-07,1.54129956581383e-07,1.52852216366524e-07
2429,1.72031456113648e-08,2.48143808428173e-08,4.10243127175079e-08,4.06926788524054e-08,4.0361044987303e-08,4.00294111222006e-08,3.96977772570982e-08,3.93661433919957e-08,3.90345095268933e-08,1.45465087004813e-07,2.01965694941841e-07,2.00315533624337e-07
2430,1.36350728085982e-07,1.78777323354069e-07,1.79209138327124e-07,1.77751949321253e-07,1.76294760315383e-07,1.74837571309512e-07,1.73380382303641e-07,3.32485771369466e-07,4.21491228666015e-07,6.3340287664078e-07,6.45061542552954e-07,6.39719172654803e-07
2431,5.69434434437409e-06,7.21159722604425e-06,8.0512703836248e-06,8.12788074503073e-06,8.16055250571841e-06,8.14945194304761e-06,8.08168131246511e-06,1.43559633466451e-05,1.84164821141516e-05,2.65403142257189e-05,3.31415517939212e-05,3.42985975916315e-05
2432,8.03049964532082e-05,0.000100874302291976,0.000109751675746234,0.00011062721983018,0.000111439420307741,0.000111201010728998,0.000111022541241475,0.000188905871509954,0.000257436930600453,0.000358879673835304,0.000443324445317636,0.000463598434249239
2433,0.000201365004985365,0.000267058337764797,0.000287548694676299,0.000289923605209622,0.000293528632097079,0.000295030890477004,0.000296080968608231,0.000486179870538097,0.000648147053687173,0.000918444186524367,0.00115141675405275,0.001210463974535
2434,0.000299680347855437,0.000393002140047528,0.00042145643762089,0.00042739286081724,0.000433715157505922,0.000436632782814539,0.000440416842513044,0.000742721954955794,0.000981473157327209,0.00137084651815591,0.00170215927554014,0.00179165241288653
2435,0.000318751751397983,0.000424999941651083,0.000459148692391846,0.000467613745590901,0.000475338137278595,0.000477149523807867,0.000480478859310918,0.000808607952393928,0.00106095361650329,0.00149224629782529,0.00184196513443136,0.00195979710539598
2436,0.000348303643104273,0.00046803176723684,0.000506663817989823,0.000516074236095883,0.000525054769443039,0.000527368936357924,0.000529693426029542,0.000881362328970172,0.00115787189676374,0.00163019314893536,0.00202877593803119,0.00216863260961456
2437,0.000372667910825068,0.000497675024175538,0.000540796380928891,0.000548199971512089,0.000558573889936971,0.000563351480766047,0.000563902372150561,0.000913954382409858,0.00123753423042554,0.00174681686913207,0.00216975413325627,0.00231039044852389
2438,0.000372800081725043,0.000514029422483168,0.000558544394818623,0.000567387029182005,0.00057863541284985,0.000582315632775605,0.000581895941434815,0.00092165695603338,0.00123508717887692,0.00176715259284196,0.00222135401569192,0.00237361407074002
2439,0.000310599373149525,0.000428721599086966,0.000466084632233734,0.000471285794284245,0.000481212817094795,0.000483964927054524,0.000483296357969802,0.000760102385491949,0.00102599485696079,0.00147498556717172,0.00183648124121876,0.00195819073264946
2440,0.000198850362797379,0.000264658828073336,0.000292362647618316,0.00029461950095758,0.000301088066137439,0.000303147939399308,0.000302602181421941,0.000481958608586517,0.000648019939675425,0.000931055386173912,0.00114191461410941,0.00120981689408284
2441,6.39782439547958e-05,8.64038789039091e-05,9.57305957533371e-05,9.59804491621343e-05,9.79048483775039e-05,9.86009960722623e-05,9.83995856922827e-05,0.000158702036926199,0.000216638279100196,0.000317620864971686,0.000375775156698557,0.000388586841341286
2442,2.70520217344133e-06,3.46149161440628e-06,3.91277983571441e-06,3.91300190535282e-06,3.98374331009733e-06,3.95089281834672e-06,3.96301734468291e-06,6.0156363557128e-06,8.21422111843776e-06,1.37010941435429e-05,1.59184545238558e-05,1.60036810660701e-05
2443,5.66728434103729e-08,1.00069042732727e-07,1.12916174387286e-07,1.12000720222339e-07,1.11085266057392e-07,1.10169811892445e-07,1.09254357727498e-07,1.08338903562551e-07,1.15242958852092e-07,2.97200513396409e-07,3.58925257937494e-07,3.55965846377676e-07
2444,8.90824808952255e-08,1.00543581987108e-07,1.37960385710645e-07,1.36841998125726e-07,1.35723610540807e-07,1.34605222955887e-07,1.33486835370968e-07,1.38739897018308e-07,2.89039521933093e-07,4.79533795477288e-07,4.7560338346574e-07,4.71672971454192e-07
2445,4.42109898009014e-08,5.73489729010428e-08,5.68863125947112e-08,5.64236522883796e-08,5.59609919820481e-08,5.54983316757165e-08,5.50356713693849e-08,1.20316567170873e-07,1.19326781891996e-07,1.18336996613119e-07,1.5482629016114e-07,1.87267157046556e-07
2446,5.3621693100909e-08,1.20931395538983e-07,1.19958332013211e-07,1.18985268487439e-07,1.28934664366884e-07,1.27874025581123e-07,1.26813386795361e-07,1.50958435095306e-07,2.26888116255698e-07,5.18476340809815e-07,5.14241670331855e-07,5.60068275043653e-07
2447,3.1128014330604e-08,3.08784326449168e-08,3.06288509592297e-08,3.03792692735425e-08,3.01296875878554e-08,2.98801059021682e-08,2.9630524216481e-08,3.44780855878802e-08,3.41876354475315e-08,1.17632084176862e-07,1.16670254931057e-07,1.15708425685252e-07
2448,8.56126841226177e-08,9.56780249239516e-08,1.02551090121269e-07,1.01717145048987e-07,1.02794626873607e-07,1.01945356130827e-07,1.01096085388047e-07,1.95143566224711e-07,2.94566031804655e-07,4.03106993748531e-07,3.99797099675959e-07,4.19424328366207e-07
2449,9.14043628290538e-08,1.25619989746602e-07,1.47544014087963e-07,1.46347018117562e-07,1.60441430324351e-07,1.59121828989965e-07,1.57802227655579e-07,2.60742227529306e-07,4.09073554656115e-07,4.30219050994294e-07,4.68824201065624e-07,4.64927494859882e-07
2450,4.53280405785366e-08,7.93702244116037e-08,9.42289596567348e-08,9.3465398065587e-08,9.27018364744392e-08,9.19382748832914e-08,9.11747132921436e-08,9.04111517009958e-08,1.92864453595913e-07,3.73131589082841e-07,4.32074451778183e-07,4.28528127128411e-07
2451,8.19180706450428e-09,1.93697875203196e-08,2.62539055418222e-08,2.60416271956696e-08,2.5829348849517e-08,2.56170705033645e-08,2.54047921572119e-08,2.51925138110593e-08,2.49802354649067e-08,4.9343378312267e-08,1.14116906380413e-07,1.13184951533651e-07
2452,3.44055651778373e-08,5.5566187956108e-08,5.51184492086593e-08,5.46707104612106e-08,5.42229717137619e-08,5.37752329663132e-08,5.33274942188645e-08,1.21690903322148e-07,1.93325396594154e-07,1.91743558229847e-07,2.65189416830867e-07,2.63006010091869e-07
2453,2.54855753249707e-09,1.02771193489191e-08,1.01945540249744e-08,1.01119887010298e-08,1.00294233770852e-08,9.94685805314053e-09,9.86429272919589e-09,9.78172740525126e-09,9.69916208130663e-09,5.61105730198786e-08,6.45751724799906e-08,6.40483007807051e-08
2454,5.85622749861934e-08,7.33840630503166e-08,7.27919075534958e-08,7.2199752056675e-08,7.16075965598542e-08,7.10154410630334e-08,7.04232855662126e-08,6.98311300693918e-08,1.29204999856703e-07,2.34803433010567e-07,2.93440863758127e-07,2.91027002358465e-07
2455,4.99237755805369e-06,6.14406428542984e-06,6.87346841804012e-06,6.98137870681558e-06,7.03980837434317e-06,7.04942562718673e-06,7.02209129941733e-06,1.26584811117782e-05,1.69066702221995e-05,2.28490915284479e-05,2.75873699900389e-05,2.90736150236171e-05
2456,8.55105165708964e-05,0.000105924742744097,0.000114367090480397,0.000115538701842213,0.000116474298055764,0.000116179691452845,0.000116668331929155,0.000202296199809695,0.00027288678613225,0.000374439662430855,0.000459013583649709,0.000480259543751347
2457,0.000206297219215502,0.000267422017389221,0.000284561577794472,0.000287882637269642,0.000291124194774612,0.000293005324941483,0.00029584870950859,0.000495214621708657,0.000658669741206115,0.000919822338714991,0.00113384529554165,0.00118605214863044
2458,0.000330015524137487,0.000436039138444961,0.000465598902472743,0.000472165517110147,0.000479283008535562,0.000482008782281766,0.000486135992429425,0.000813182735200519,0.00108233037306706,0.00151951960499678,0.00187508540079637,0.0019678592534999
2459,0.00038747418967769,0.000524674207401121,0.000567753587539036,0.0005774711022274,0.000586252606694929,0.000590004935601772,0.000594158068126731,0.000984808193179373,0.00130456388691529,0.00183824275881486,0.00229177281744552,0.00243258233864184
2460,0.000408772564140294,0.000564488644697257,0.000610874236831409,0.0006211255312694,0.000630160906667009,0.00063414488505536,0.000636256976519359,0.00104217388619508,0.0013803058695897,0.00197309258813282,0.00245234451178482,0.00260412618681703
2461,0.000396741536752838,0.000552842772204129,0.000601818427186486,0.000611305029027592,0.000621756873999956,0.000625866049900278,0.000626320355666576,0.00102720332923445,0.00135366221971031,0.0019334558514757,0.00240941695680894,0.00256971550662598
2462,0.000370641407780935,0.000511984659493498,0.000557474204953872,0.00056575609038147,0.000576085999415679,0.000579869457293858,0.000579586416018738,0.000937551161503423,0.00124904145298349,0.00178771512521273,0.00222191664349256,0.00236842184009623
2463,0.000305478730207051,0.000423041761506753,0.000459371020784253,0.000464175884280932,0.000473884538351939,0.000476808230879247,0.000476153989447508,0.000757573750337044,0.00101686755780958,0.00145996758408061,0.00181211440906909,0.00193450429199845
2464,0.000194875323078474,0.000260735022325176,0.000287587018616485,0.000289641998814622,0.0002960736112549,0.000298084509248137,0.000297482296572977,0.000475870076431443,0.000642946618672659,0.000917787144664574,0.00112523831754638,0.00118933267906851
2465,5.95924652735971e-05,8.1294189158747e-05,9.03221760402019e-05,9.05069780013582e-05,9.23895768730456e-05,9.30972645460305e-05,9.29941109770209e-05,0.000150155197093345,0.000205256720481359,0.000298907084866495,0.000354970776897435,0.000367250043871089
2466,2.03977333962274e-06,2.72259718470793e-06,3.16619396121834e-06,3.15350907893311e-06,3.21900813212992e-06,3.21496489308312e-06,3.18825433696514e-06,4.80218800875912e-06,6.6923697634413e-06,1.09376543136054e-05,1.25787398340843e-05,1.27973481098584e-05
2467,4.52738086980624e-08,1.1773116687918e-07,1.16784280845073e-07,1.15837394810966e-07,1.25812758241385e-07,1.24778296947289e-07,1.23743835653193e-07,1.22709374359097e-07,1.21674913065e-07,2.69729225192413e-07,4.13008919689746e-07,5.095188102045e-07
2468,6.94016397762468e-08,6.88451728111288e-08,7.92109503119492e-08,7.85669080868421e-08,7.79228658617351e-08,7.7278823636628e-08,7.66347814115209e-08,7.59907391864138e-08,1.28865670351324e-07,3.10375574594274e-07,3.40605183894469e-07,3.37805334016881e-07
2469,2.5485213760446e-09,2.89020684695789e-08,2.8670165746804e-08,2.8438263024029e-08,2.82063603012541e-08,2.79744575784792e-08,2.77425548557042e-08,3.26076948850185e-08,3.2334923707582e-08,1.29912513685472e-07,1.28855171208251e-07,1.27797828731031e-07
2470,4.04764777577785e-08,5.66413118688983e-08,5.61845551231244e-08,5.57277983773506e-08,5.71824309141044e-08,5.67103484978324e-08,5.62382660815605e-08,5.57661836652886e-08,1.3849575237081e-07,2.22868026454095e-07,2.29963001422115e-07,2.28066644024862e-07
2471,1.22717339424065e-07,1.21733380943291e-07,1.20749422462517e-07,1.19765463981744e-07,1.1878150550097e-07,1.17797547020196e-07,1.16813588539422e-07,2.55903325017424e-07,2.53796243266956e-07,3.37701600502476e-07,4.49588063075737e-07,4.45871785922971e-07
2472,8.62853863783481e-08,8.68109849986487e-08,9.75776883237492e-08,9.67841281732815e-08,1.03158264710999e-07,1.02307233296164e-07,1.01456201881328e-07,1.00605170466493e-07,2.12252793681724e-07,3.1719644288108e-07,3.14587881981063e-07,3.70754423427133e-07
2473,8.45228901812511e-08,8.38451770897449e-08,9.08129966352687e-08,9.00739808617702e-08,8.93349650882717e-08,8.85959493147731e-08,8.78569335412746e-08,2.018009598084e-07,3.4721967816819e-07,3.44381841675181e-07,3.41544005182172e-07,3.61642766600254e-07
2474,5.4367803945147e-08,5.39318768560759e-08,5.34959497670048e-08,5.30600226779337e-08,6.40923840473731e-08,6.35645029353135e-08,6.30366218232539e-08,1.90362511285713e-07,1.88809484483193e-07,2.72493736764197e-07,2.70257267898925e-07,2.68020799033653e-07
2475,7.89467164307449e-08,1.19599208885086e-07,1.18635172849227e-07,1.17671136813368e-07,1.1670710077751e-07,1.15743064741651e-07,1.14779028705792e-07,1.39020010713874e-07,2.94587010064365e-07,3.81829172684352e-07,4.68460618130399e-07,4.70970292181166e-07
2476,3.8227575709862e-09,3.79210622999003e-09,3.76145488899386e-09,3.73080354799769e-09,1.89911754929232e-08,1.88379187879424e-08,1.86846620829616e-08,1.85314053779807e-08,3.74919365279309e-08,3.71854231179692e-08,3.68789097080075e-08,3.65723962980458e-08
2477,2.45480707582461e-08,6.10782545003054e-08,6.05869427681073e-08,8.25824196945836e-08,8.19108059565256e-08,8.12391922184676e-08,8.05675784804097e-08,7.98959647423517e-08,1.24197907739222e-07,1.23165689989444e-07,2.74888798539115e-07,3.28848740127744e-07
2478,7.24198544605593e-08,7.93347677622575e-08,1.03504394386854e-07,1.02664687878452e-07,1.01824981370051e-07,1.00985274861649e-07,1.00145568353247e-07,2.29279321842397e-07,3.31461196459549e-07,3.73718462311358e-07,4.10443169860887e-07,4.07047181580517e-07
2479,5.27487129339709e-06,6.59230876510663e-06,7.5838147771015e-06,7.7509745036796e-06,7.75780960590233e-06,7.7275686502015e-06,7.70830061009319e-06,1.33157815062466e-05,1.76057892617713e-05,2.48266101970339e-05,3.12894669200959e-05,3.30593751601677e-05
2480,9.20751280997244e-05,0.000112598862466623,0.000122016656081574,0.000123713294923792,0.00012469736203677,0.000124683889606154,0.000125763066476766,0.000217273094001408,0.000293897360500014,0.00040757958906829,0.000497352813266821,0.000519570745253595
2481,0.000223861883009657,0.000289259947350361,0.000308960359946111,0.000312743955591772,0.000316576430220127,0.000318191352389205,0.000320937914739903,0.000540794065616562,0.000718052857181896,0.00101253963331431,0.00125019819460688,0.00130466296762996
2482,0.000332439002697467,0.000437318916551734,0.000468146195730909,0.000474287485048313,0.000481441066077549,0.00048385575397595,0.000487756026725487,0.000813504737770825,0.0010865110126813,0.0015259700319085,0.00188890916988672,0.00198274479717795
2483,0.000396910761536533,0.000535166293626043,0.000577263633351098,0.000585723979392625,0.000594480263083332,0.000597897290333787,0.000601749864236553,0.000988966963381292,0.00132294084762992,0.00186989113650555,0.00232838275947025,0.00246739162211568
2484,0.000420221977997724,0.00057658196053378,0.000622289015641787,0.000631490950706022,0.000640844286352129,0.000644663404419679,0.000646865710004506,0.00105599644935741,0.00141162972234544,0.00200825037693565,0.00250148279166202,0.00266043606020238
2485,0.000416667285536125,0.000569872093169755,0.000618556816423043,0.000628423721620359,0.000639434026347958,0.000643403805610466,0.000643065348926173,0.00104244721403165,0.00139681458296477,0.00199374950269228,0.00247634768645343,0.0026355732652807
2486,0.000379706970675342,0.000521364685477889,0.000567734515663657,0.000576568044727597,0.000587370543925545,0.000590967973376495,0.000590312186181021,0.000954489545580651,0.00127377138758522,0.00181937774515199,0.00226497795138042,0.00241331899084786
2487,0.000307175336303563,0.000421955730569123,0.000460165934923146,0.000464877382116806,0.000474049759475411,0.000476878544727803,0.000476125985816373,0.000766197526231517,0.00102645414665268,0.00145977695125036,0.00181565353397155,0.00193295771561275
2488,0.000185041805341655,0.00024644701269228,0.000272460988794576,0.000274502987727146,0.000280526125251306,0.000282392718228538,0.000281863109173782,0.000451178843763696,0.000608349711758298,0.000868543999470397,0.00106509975721911,0.00112825360451546
2489,5.48524496385198e-05,7.47207207233205e-05,8.29040071894782e-05,8.32010755074295e-05,8.48961535819526e-05,8.55934608867148e-05,8.55076564299021e-05,0.000138699446215615,0.00018907676546874,0.000275195279946909,0.000326079531288548,0.000337448196467684
2490,1.71941783948289e-06,2.22368052400691e-06,2.55014086358498e-06,2.540582879053e-06,2.6182075296712e-06,2.59662705121877e-06,2.57504657276633e-06,3.75074385414066e-06,5.53673906214678e-06,9.10758499648142e-06,1.05467289698385e-05,1.07172229018446e-05
2491,5.9184916376691e-08,5.87103578548032e-08,5.82357993329154e-08,5.77612408110276e-08,6.44542543250397e-08,6.39222245387841e-08,6.33901947525285e-08,6.28581649662729e-08,1.47699882096513e-07,1.99633191654032e-07,2.47960445137781e-07,2.81754889413824e-07
2492,4.70505836516051e-08,9.92014101992009e-08,1.28984562978225e-07,1.27940906330911e-07,1.3781924921873e-07,1.36688017311427e-07,1.35556785404125e-07,1.34425553496823e-07,2.15755418079762e-07,3.14778326741425e-07,4.23036668357945e-07,4.69606153737643e-07
2493,8.65046346991324e-08,1.20488340620109e-07,1.19516673309023e-07,1.18545005997937e-07,1.17573338686851e-07,1.16601671375765e-07,1.15630004064679e-07,1.14658336753593e-07,1.5191365032041e-07,4.13899695800055e-07,4.89744114576263e-07,4.85719700903438e-07
2494,7.00327630973662e-08,6.94712225168939e-08,6.89096819364216e-08,6.83481413559493e-08,6.7786600775477e-08,6.72250601950047e-08,6.66635196145324e-08,1.17071237885101e-07,1.16101012758014e-07,1.15130787630926e-07,2.35087633155398e-07,2.33147783907909e-07
2495,0,0,0,0,0,0,0,0,0,0,0,0
2496,5.45109616148823e-08,7.56179814458826e-08,7.68820167974493e-08,7.62571613734052e-08,9.09230493143606e-08,9.01755885263318e-08,8.94281277383031e-08,2.28565764217989e-07,2.79539692041523e-07,3.10012778191066e-07,3.76790272438458e-07,3.73678807988252e-07
2497,2.86370256917572e-08,2.96248207725363e-08,3.71341234908266e-08,3.68326111427516e-08,3.65310987946765e-08,3.62295864466015e-08,3.59280740985264e-08,1.01886389015916e-07,1.08872713308535e-07,1.15281703677142e-07,2.16388873482464e-07,2.14616450556516e-07
2498,8.30111374252014e-08,8.48939828876685e-08,8.42079415606535e-08,8.35219002336385e-08,9.62152348579174e-08,9.54219138374158e-08,9.46285928169142e-08,9.38352717964127e-08,1.69495527640447e-07,3.47997531065121e-07,3.45148626682748e-07,3.48670853705753e-07
2499,1.40013051581828e-07,1.7503880799233e-07,1.81271644261994e-07,1.79797827161236e-07,1.78324010060477e-07,1.76850192959719e-07,1.75376375858961e-07,3.82780821425184e-07,5.37211401557968e-07,5.49500237088511e-07,6.63269720180944e-07,6.80710988668022e-07
2500,1.49908699811911e-08,1.48706686439512e-08,1.47504673067113e-08,1.46302659694715e-08,2.59780801678428e-08,2.57659248076144e-08,2.5553769447386e-08,5.90710869816532e-08,1.03561088556208e-07,1.02717876175471e-07,1.01874663794733e-07,1.4690351355644e-07
2501,7.04320236115039e-08,1.11345356481469e-07,1.10448026608889e-07,1.21018701774885e-07,1.20029417879317e-07,1.19040133983748e-07,1.1805085008818e-07,1.17061566192611e-07,2.66551925131275e-07,4.0942169992644e-07,4.48224425598678e-07,4.44527301779868e-07
2502,3.82266484718067e-09,4.15689367018523e-08,5.67326750046053e-08,5.62748541005369e-08,5.58170331964686e-08,5.53592122924002e-08,5.49013913883318e-08,5.44435704842635e-08,7.30990738160985e-08,1.03069314984495e-07,1.64202214701851e-07,2.19064537109284e-07
2503,4.76679942934316e-06,6.00702424031641e-06,6.84073169247466e-06,6.94933864796876e-06,7.0164167520377e-06,7.0262439588203e-06,7.04409367102987e-06,1.23688254368858e-05,1.62446715509844e-05,2.18718119494949e-05,2.81545348661386e-05,2.99086959526314e-05
2504,4.40036153859156e-05,5.80383959715409e-05,6.36468907798678e-05,6.49150982173234e-05,6.58899351585642e-05,6.63175752171861e-05,6.66296390439556e-05,0.000112251442997227,0.000148647654284023,0.000210280124616131,0.000260946591340263,0.000274153303984802
2505,0.000125876860230511,0.000166066819058134,0.000180470720210914,0.000183855465105549,0.000187178497200347,0.000188660575399654,0.000190490090256704,0.000314735774397283,0.000416212363375653,0.000596429139166402,0.000738677070360883,0.000777513799868153
2506,0.00018082212948871,0.000239954167782035,0.000261448848338145,0.000265888811013369,0.00027180672914195,0.000273249390511318,0.00027495141770288,0.000438449544556188,0.000591258578974323,0.000851819106664833,0.00106372986775955,0.00112382446713294
2507,0.000210262413490748,0.000279720944021012,0.000306157528858634,0.000312057424042885,0.000318405736124192,0.000319328825591671,0.000320388134640799,0.000515516046492253,0.000693597940244854,0.000991220719009659,0.00123929740164623,0.00130918390884667
2508,0.000329971610056537,0.00045245223656332,0.000492911889570379,0.000500199203139035,0.000508170477061986,0.000508939072069979,0.000507940313119233,0.0008210206179367,0.00111514161673042,0.00158521833426449,0.00197631396815598,0.00209221217292229
2509,0.000369641888543148,0.000506290453840234,0.000552173956273545,0.000560336521609348,0.000569960209163011,0.000572961839262246,0.000572963543007664,0.000929459366385171,0.00124455886044918,0.001776917426053,0.00220890126863491,0.0023525320188359
2510,0.000283399863360156,0.000382589175732207,0.000415962638109847,0.000421695403802101,0.000431115230846123,0.000433531656946838,0.000433294116968923,0.000686734332957462,0.000934046910503988,0.00133932284737507,0.00166965446844745,0.00176885006369156
2511,0.000232991074452631,0.000323965599169815,0.000353519266337093,0.000357252067724509,0.000364515299351319,0.000365777084508149,0.000364911108814569,0.000574790258977876,0.000784455205870792,0.00110749465125497,0.00139747459364434,0.00147904429360407
2512,0.000153112256578124,0.000203932294142775,0.000225381831380823,0.000227902998969381,0.000233302854777045,0.000234934185431403,0.000234774885841188,0.000361661889476431,0.000496979301110457,0.000713591354504936,0.000876795529300222,0.000931773620759434
2513,3.31669558940618e-05,4.43443694725874e-05,5.01617506974385e-05,5.05444113337534e-05,5.10542190550297e-05,5.13354284880193e-05,5.12539360998827e-05,8.20182865442331e-05,0.00011228735122274,0.000163551713692485,0.000202123724630391,0.000210776489041316
2514,6.18155550493024e-07,7.38289752807027e-07,8.33781155001446e-07,8.28828328667107e-07,8.55994509958211e-07,8.48934534285717e-07,8.41874558613223e-07,1.56798416659526e-06,1.96353252775084e-06,2.93037380292734e-06,3.5501674929569e-06,3.6059798824965e-06
2515,3.77764909648318e-08,1.0964831073457e-07,1.19688446455053e-07,1.18719237315458e-07,1.33040505615987e-07,1.31948691112408e-07,1.758288896622e-07,2.53077493990301e-07,2.50994018454492e-07,4.6133905886293e-07,5.76007976526043e-07,5.71271335509483e-07
2516,4.04077654501997e-08,4.57609113720453e-08,7.95700818667744e-08,7.8926494677314e-08,8.92046720893536e-08,8.84735096399041e-08,8.77423471904546e-08,8.70111847410051e-08,2.30924438842365e-07,2.74005428960706e-07,2.8878529998532e-07,3.30084207228736e-07
