"Interval","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
1734,2.05858213445485e-07,3.9322613448812e-07,3.90062121390385e-07,3.8689810829265e-07,3.83734095194915e-07,3.8057008209718e-07,3.77406068999445e-07,3.74242055901711e-07,3.71078042803976e-07,3.67914029706241e-07,3.64750016608506e-07,3.61586003510771e-07
1735,2.82491163865646e-07,4.86496497341234e-07,4.82580214506763e-07,4.78663931672292e-07,4.74747648837821e-07,4.70831366003351e-07,4.6691508316888e-07,4.62998800334409e-07,4.59082517499938e-07,4.55166234665467e-07,4.51249951830997e-07,4.47333668996526e-07
1736,0.00011032735741676,0.000140992214069633,0.000150468520224683,0.000150173565158221,0.000150067873425928,0.00014882959225239,0.000147591311078851,0.000146353029905312,0.000145114748731774,0.000143876467558235,0.000142638186384696,0.000141399905211158
1737,0.000526826343700577,0.00066247423941033,0.000705262975105565,0.000706122684165742,0.000708910576857125,0.000703061445387553,0.00069721231391798,0.000691363182448408,0.000685514050978835,0.000679664919509263,0.000673815788039691,0.000667966656570118
1738,0.00101333261078134,0.00127173208564735,0.0013474566721231,0.00134737480761047,0.00135184431408083,0.00134068906364348,0.00132953381320612,0.00131837856276877,0.00130722331233142,0.00129606806189407,0.00128491281145672,0.00127375756101937
1739,0.00130698861665914,0.00166169520111915,0.00175765278473086,0.00175859082958413,0.00176560625144935,0.0017510379331179,0.00173646961478645,0.001721901296455,0.00170733297812355,0.0016927646597921,0.00167819634146065,0.00166362802312921
1740,0.00130955805148052,0.00165498412003107,0.00174526017805253,0.00174458417258987,0.0017471996518243,0.0017327807770025,0.0017183619021807,0.0017039430273589,0.0016895241525371,0.0016751052777153,0.0016606864028935,0.00164626752807171
1741,0.00133582552376933,0.00168773369858091,0.00176897058613805,0.00176677202829783,0.00176702194467507,0.00175243740260038,0.00173785286052569,0.001723268318451,0.00170868377637631,0.00169409923430162,0.00167951469222694,0.00166493015015225
1742,0.00127443099315072,0.00163294856317494,0.00170321739636795,0.00170099537139075,0.00169841062645607,0.00168439192548498,0.00167037322451389,0.00165635452354279,0.0016423358225717,0.00162831712160061,0.00161429842062952,0.00160027971965843
1743,0.00101944093024047,0.00131105951843853,0.00137039594721081,0.00136823034706926,0.00136620352897576,0.00135492737867546,0.00134365122837515,0.00133237507807485,0.00132109892777454,0.00130982277747424,0.00129854662717393,0.00128727047687362
1744,0.000903115758079633,0.00119279933209465,0.00125541014514111,0.00125381415781017,0.00125136987002723,0.00124104399531005,0.00123071812059286,0.00122039224587567,0.00121006637115848,0.0011997404964413,0.00118941462172411,0.00117908874700692
1745,0.000719783902622495,0.000937504865386424,0.000985207287812001,0.000984511817036359,0.000982662900895882,0.000974553590443512,0.000966444279991142,0.000958334969538771,0.000950225659086401,0.000942116348634031,0.000934007038181661,0.000925897727729291
1746,0.00037300647435083,0.000498186727892294,0.000530478492833929,0.00053359886840084,0.000532671857804672,0.000528278059474894,0.000523884261145117,0.00051949046281534,0.000515096664485563,0.000510702866155785,0.000506309067826008,0.000501915269496231
1747,9.54043813371845e-05,0.000124494230468137,0.000133180257222037,0.000133916154746257,0.00013377823969393,0.000132674691616441,0.000131571143538952,0.000130467595461463,0.000129364047383974,0.000128260499306485,0.000127156951228996,0.000126053403151507
1748,8.65247188502581e-08,1.04582909078185e-07,2.70413350360876e-07,2.68234271832913e-07,2.6605519330495e-07,2.63876114776987e-07,2.61697036249024e-07,2.59517957721061e-07,2.57338879193099e-07,2.55159800665136e-07,2.52980722137173e-07,2.5080164360921e-07
1749,9.87347083363613e-08,1.59200054334233e-07,1.57918077785185e-07,1.94139055671116e-07,1.92556575778967e-07,1.90974095886818e-07,1.8939161599467e-07,1.87809136102521e-07,1.86226656210373e-07,1.84644176318224e-07,1.83061696426075e-07,1.81479216533927e-07
1750,3.23828620859343e-07,4.10490791031501e-07,5.19689579559954e-07,5.15478097666271e-07,5.11266615772589e-07,5.07055133878907e-07,5.02843651985224e-07,4.98632170091542e-07,4.9442068819786e-07,4.90209206304177e-07,4.85997724410495e-07,4.81786242516813e-07
1751,2.1645973928809e-07,2.33851760400414e-07,2.31964053036033e-07,2.30076345671653e-07,2.28188638307272e-07,2.26300930942891e-07,2.2441322357851e-07,2.22525516214129e-07,2.20637808849749e-07,2.18750101485368e-07,2.16862394120987e-07,2.14974686756606e-07
1752,6.02027760074446e-07,5.97203822836715e-07,5.92379885598985e-07,5.87555948361255e-07,5.82732011123524e-07,5.77908073885794e-07,5.73084136648064e-07,5.68260199410333e-07,5.63436262172603e-07,5.58612324934873e-07,5.53788387697142e-07,5.48964450459412e-07
1753,3.89941488360844e-07,4.6182255653094e-07,4.58097017881189e-07,4.54371479231437e-07,4.50645940581685e-07,4.46920401931933e-07,4.43194863282181e-07,4.39469324632429e-07,4.35743785982677e-07,4.32018247332925e-07,4.28292708683173e-07,4.24567170033421e-07
1754,1.68726659002271e-07,1.67374681063428e-07,1.66022703124584e-07,1.6467072518574e-07,1.63318747246896e-07,1.61966769308053e-07,1.60614791369209e-07,1.59262813430365e-07,1.57910835491521e-07,1.56558857552678e-07,1.55206879613834e-07,1.5385490167499e-07
1755,1.39980039484999e-07,2.48152127024116e-07,2.46154737440519e-07,2.44157347856923e-07,2.42159958273326e-07,2.4016256868973e-07,2.38165179106133e-07,2.36167789522537e-07,2.3417039993894e-07,2.32173010355344e-07,2.30175620771747e-07,2.28178231188151e-07
1756,2.40198843384631e-07,3.50782310243141e-07,3.47956124152139e-07,3.45129938061138e-07,3.42303751970136e-07,3.39477565879134e-07,3.36651379788132e-07,3.33825193697131e-07,3.30999007606129e-07,3.28172821515127e-07,3.25346635424125e-07,3.22520449333123e-07
1757,1.82256014966408e-07,3.67341179943062e-07,3.64386028073932e-07,3.61430876204801e-07,3.58475724335671e-07,3.5552057246654e-07,3.5256542059741e-07,3.49610268728279e-07,3.46655116859149e-07,3.43699964990018e-07,3.40744813120887e-07,3.37789661251757e-07
1758,2.62908127776541e-07,3.85919626750953e-07,4.92103801579853e-07,4.88118849187192e-07,4.84133896794532e-07,4.80148944401872e-07,4.76163992009211e-07,4.72179039616551e-07,4.68194087223891e-07,4.64209134831231e-07,4.6022418243857e-07,4.5623923004591e-07
1759,1.79981231062029e-07,1.78539065434603e-07,1.77096899807177e-07,1.75654734179751e-07,1.74212568552325e-07,1.72770402924899e-07,1.71328237297473e-07,1.69886071670047e-07,1.68443906042621e-07,1.67001740415195e-07,1.6555957478777e-07,1.64117409160344e-07
1760,2.48042483284611e-05,3.15429126746293e-05,3.40365344187383e-05,3.40120655115125e-05,3.39592170490753e-05,3.3679030414828e-05,3.33988437805806e-05,3.31186571463333e-05,3.2838470512086e-05,3.25582838778387e-05,3.22780972435913e-05,3.1997910609344e-05
1761,0.000180331488578507,0.000232897910688883,0.000245136593338546,0.00024425591817898,0.000242881772410348,0.000240876988302579,0.000238872204194811,0.000236867420087042,0.000234862635979273,0.000232857851871505,0.000230853067763736,0.000228848283655968
1762,0.000266889708387177,0.00035075974086996,0.000371894698406251,0.000371273863317548,0.000369816508698045,0.000366764868186288,0.000363713227674532,0.000360661587162775,0.000357609946651018,0.000354558306139262,0.000351506665627505,0.000348455025115749
1763,0.000448398723698957,0.000576939652710111,0.000606719786161028,0.000605224740321533,0.000602813598363766,0.00059783806188882,0.000592862525413873,0.000587886988938927,0.000582911452463981,0.000577935915989036,0.000572960379514089,0.000567984843039143
1764,0.000459098156264144,0.000609428261281001,0.000647720631876075,0.000646579121067635,0.000644166821347158,0.000638851788886516,0.000633536756425874,0.000628221723965231,0.000622906691504589,0.000617591659043946,0.000612276626583304,0.000606961594122662
1765,0.00058226416497194,0.000770041207047285,0.000813042306788745,0.000811785748856751,0.000808598345273765,0.000801925847308919,0.000795253349344073,0.000788580851379226,0.000781908353414381,0.000775235855449534,0.000768563357484689,0.000761890859519843
1766,0.000863084857030475,0.00118183202493983,0.00125578191975265,0.00125709911357606,0.00125447371337894,0.00124412586709617,0.0012337780208134,0.00122343017453063,0.00121308232824785,0.00120273448196508,0.00119238663568231,0.00118203878939954
1767,0.00072377493576742,0.00096592650137818,0.00103597816665508,0.00103796935912421,0.00103643623891099,0.00102788704371893,0.00101933784852687,0.0010107886533348,0.00100223945814274,0.000993690262950679,0.000985141067758617,0.000976591872566555
1768,0.000692953664327387,0.000915578724745435,0.000971588514563322,0.000970953237339987,0.000968512151898078,0.000960521001470032,0.000952529851041985,0.000944538700613938,0.000936547550185892,0.000928556399757845,0.000920565249329799,0.000912574098901752
1769,0.000668387427137288,0.000903852918792473,0.000967874488010185,0.00097627290485171,0.000976667332771209,0.00096861310754179,0.000960558882312372,0.000952504657082953,0.000944450431853534,0.000936396206624115,0.000928341981394696,0.000920287756165277
1770,0.000359237861312517,0.00047851737733962,0.000510191810236267,0.000514069547015367,0.000512893647944986,0.000508662987644733,0.000504432327344479,0.000500201667044226,0.000495971006743972,0.000491740346443718,0.000487509686143465,0.000483279025843211
1771,6.2815592219692e-05,8.26693482483975e-05,8.76205457198984e-05,8.72797196085088e-05,8.70168416382053e-05,8.6298780460851e-05,8.55807192834968e-05,8.48626581061425e-05,8.41445969287882e-05,8.34265357514339e-05,8.27084745740797e-05,8.19904133967254e-05
1772,2.98085308926075e-07,2.95696762656528e-07,2.93308216386981e-07,2.90919670117434e-07,2.88531123847887e-07,2.8614257757834e-07,2.83754031308793e-07,2.81365485039246e-07,2.789769387697e-07,2.76588392500153e-07,2.74199846230606e-07,2.71811299961059e-07
1773,1.73725698360466e-07,2.47337901994598e-07,2.45344836666231e-07,2.43351771337863e-07,2.41358706009496e-07,2.39365640681129e-07,2.37372575352762e-07,2.35379510024395e-07,2.33386444696028e-07,2.31393379367661e-07,2.29400314039293e-07,2.27407248710926e-07
1774,2.32460263816639e-07,2.5891163987528e-07,2.56822061376133e-07,2.54732482876986e-07,2.52642904377838e-07,2.50553325878691e-07,2.48463747379544e-07,2.46374168880396e-07,2.44284590381249e-07,2.42195011882102e-07,2.40105433382954e-07,2.38015854883807e-07
1775,2.04011167678464e-07,2.02376429492002e-07,3.20051772041065e-07,3.17461003933056e-07,3.14870235825046e-07,3.12279467717037e-07,3.09688699609027e-07,3.07097931501018e-07,3.04507163393008e-07,3.01916395284999e-07,2.99325627176989e-07,2.9673485906898e-07
1776,2.68451953111645e-08,1.51886801988651e-07,1.50668010512929e-07,1.49449219037207e-07,1.48230427561485e-07,1.47011636085763e-07,1.45792844610041e-07,1.4457405313432e-07,1.43355261658598e-07,1.42136470182876e-07,1.40917678707154e-07,1.39698887231432e-07
1777,1.60957938114217e-07,1.59668182687435e-07,1.58378427260653e-07,1.57088671833871e-07,1.55798916407089e-07,1.54509160980307e-07,1.53219405553525e-07,1.51929650126743e-07,1.50639894699961e-07,1.49350139273179e-07,1.48060383846397e-07,1.46770628419615e-07
1778,7.65039626305569e-08,3.38936852568751e-07,3.36216037138389e-07,3.33495221708027e-07,4.07278368908222e-07,4.03944526657936e-07,4.00610684407651e-07,3.97276842157366e-07,3.9394299990708e-07,3.90609157656795e-07,3.8727531540651e-07,3.83941473156224e-07
1779,2.81350344494448e-07,3.36473826596432e-07,3.33759592853141e-07,3.31045359109851e-07,3.28331125366561e-07,3.25616891623271e-07,3.2290265787998e-07,3.2018842413669e-07,3.174741903934e-07,3.1475995665011e-07,3.1204572290682e-07,3.09331489163529e-07
1780,4.43358813222369e-07,5.49097345480671e-07,6.53960125139083e-07,6.4865597695461e-07,6.43351828770137e-07,6.38047680585664e-07,6.32743532401192e-07,6.27439384216719e-07,6.22135236032246e-07,6.16831087847774e-07,6.11526939663301e-07,6.06222791478828e-07
1781,3.63392886509561e-07,4.35484722526671e-07,4.31971838445835e-07,4.28458954365e-07,4.24946070284164e-07,4.21433186203329e-07,4.17920302122493e-07,4.14407418041658e-07,4.10894533960823e-07,4.07381649879987e-07,4.03868765799152e-07,4.00355881718317e-07
1782,3.54283129152651e-07,4.66199823160891e-07,5.74946816139085e-07,5.70286883338516e-07,5.65626950537948e-07,5.6096701773738e-07,5.56307084936811e-07,5.51647152136243e-07,5.46987219335675e-07,5.42327286535106e-07,5.37667353734538e-07,5.3300742093397e-07
1783,4.05508862602207e-07,4.7876311587227e-07,5.32278439140058e-07,5.27956282745851e-07,5.23634126351643e-07,5.19311969957436e-07,5.14989813563229e-07,5.10667657169022e-07,5.06345500774815e-07,5.02023344380607e-07,4.977011879864e-07,4.93379031592193e-07
1784,0.000114680086020956,0.000144052721212583,0.000154989552614187,0.000154508727561831,0.000154263098099015,0.000152990087484747,0.00015171707687048,0.000150444066256213,0.000149171055641946,0.000147898045027679,0.000146625034413412,0.000145352023799145
1785,0.000623257145458903,0.00078239750255867,0.00082942016992371,0.000827016411877821,0.000826829656647366,0.000820005404248708,0.000813181151850051,0.000806356899451393,0.000799532647052735,0.000792708394654077,0.00078588414225542,0.000779059889856762
1786,0.00132679295008259,0.00166398838412971,0.00175930335071306,0.00175928885888661,0.00176196238588775,0.00174742101735169,0.00173287964881564,0.00171833828027959,0.00170379691174354,0.00168925554320748,0.00167471417467143,0.00166017280613538
1787,0.00159851808804794,0.00205666942506035,0.0021886078831754,0.00218925763637292,0.00219168970311645,0.00217360600168392,0.00215552230025138,0.00213743859881884,0.0021193548973863,0.00210127119595377,0.00208318749452123,0.00206510379308869
1788,0.0020139743415573,0.00265597404819128,0.00284195035861239,0.00284442672744666,0.00284870609891504,0.00282520687807423,0.00280170765723342,0.00277820843639261,0.0027547092155518,0.00273120999471099,0.00270771077387018,0.00268421155302937
1789,0.00245066563943832,0.00320310579902318,0.0034183552501719,0.00342423854903138,0.00343004120838315,0.00340174472518283,0.00337344824198251,0.00334515175878219,0.00331685527558187,0.00328855879238155,0.00326026230918123,0.00323196582598091
1790,0.00245626418043966,0.00323174520235716,0.00346381813842107,0.00347124433493212,0.003467332044443,0.00343872852224642,0.00341012500004982,0.00338152147785324,0.00335291795565665,0.00332431443346006,0.00329571091126347,0.00326710738906688
1791,0.00228064491565149,0.00300981975167971,0.00322312617144451,0.00323118081227785,0.00323031259561654,0.00320366532929109,0.00317701806296563,0.00315037079664018,0.00312372353031473,0.00309707626398927,0.00307042899766382,0.00304378173133837
1792,0.00188819879912263,0.00247017967593923,0.00263290702427919,0.00264190956270737,0.00264010339586525,0.00261832257079039,0.00259654174571553,0.00257476092064067,0.0025529800955658,0.00253119927049094,0.00250941844541608,0.00248763762034122
1793,0.00130021721923377,0.0016922698774778,0.00180054182327035,0.00181014467339761,0.0018093161454137,0.00179438919875979,0.00177946225210588,0.00176453530545197,0.00174960835879807,0.00173468141214416,0.00171975446549025,0.00170482751883634
1794,0.000612093195715381,0.000788649922409682,0.000829238785536286,0.000836266627110021,0.000834174433867943,0.000827291013929844,0.000820407593991747,0.000813524174053649,0.000806640754115551,0.000799757334177452,0.000792873914239355,0.000785990494301256
1795,0.000116144470843635,0.000152503016160409,0.000162386086164945,0.000163097817732889,0.000162752230315788,0.000161409504566657,0.000160066778817526,0.000158724053068396,0.000157381327319265,0.000156038601570134,0.000154695875821003,0.000153353150071873
1796,2.39072024813115e-07,4.06555227760025e-07,4.12611696564208e-07,4.46765145953202e-07,4.43116749853743e-07,4.39468353754284e-07,4.35819957654825e-07,4.32171561555366e-07,4.28523165455907e-07,4.24874769356449e-07,4.2122637325699e-07,4.17577977157531e-07
1797,1.94392256312363e-07,3.77715926318981e-07,3.7467675174586e-07,3.71637577172739e-07,3.68598402599618e-07,3.65559228026496e-07,3.62520053453375e-07,3.59480878880254e-07,3.56441704307132e-07,3.53402529734011e-07,3.5036335516089e-07,3.47324180587769e-07
1798,3.69512449563064e-07,5.17088860245389e-07,5.12921622056907e-07,5.08754383868425e-07,5.04587145679943e-07,5.00419907491462e-07,4.9625266930298e-07,4.92085431114498e-07,4.87918192926016e-07,4.83750954737534e-07,4.79583716549052e-07,4.75416478360571e-07
1799,2.45793488339544e-07,3.88862447500388e-07,3.85730648538358e-07,3.82598849576328e-07,3.79467050614298e-07,3.76335251652268e-07,3.73203452690239e-07,3.70071653728209e-07,3.66939854766179e-07,3.63808055804149e-07,3.6067625684212e-07,3.5754445788009e-07
1800,2.82215868645343e-07,5.27746136447958e-07,6.95629549559228e-07,6.90003200428332e-07,6.84376851297436e-07,6.78750502166539e-07,6.73124153035643e-07,6.67497803904746e-07,6.6187145477385e-07,6.56245105642953e-07,6.50618756512057e-07,6.4499240738116e-07
1801,2.33471573692197e-07,2.31600725736156e-07,3.42233338199606e-07,3.39460980214266e-07,3.36688622228926e-07,3.33916264243586e-07,3.31143906258247e-07,3.28371548272907e-07,3.25599190287567e-07,3.22826832302228e-07,3.20054474316888e-07,3.17282116331548e-07
1802,5.37831151117813e-07,5.33521412825654e-07,5.29211674533495e-07,5.24901936241336e-07,5.20592197949177e-07,5.16282459657019e-07,5.1197272136486e-07,5.07662983072701e-07,5.03353244780542e-07,4.99043506488383e-07,4.94733768196224e-07,4.90424029904066e-07
1803,4.09833284597101e-08,1.53158227286086e-07,1.51928310031828e-07,1.5069839277757e-07,1.49468475523312e-07,1.48238558269054e-07,1.47008641014796e-07,1.45778723760538e-07,1.4454880650628e-07,1.43318889252022e-07,1.42088971997764e-07,1.40859054743506e-07
1804,2.64346577426272e-07,4.26482957555686e-07,4.23048491449161e-07,4.19614025342637e-07,4.16179559236112e-07,4.12745093129587e-07,4.09310627023063e-07,4.05876160916538e-07,4.02441694810013e-07,3.99007228703489e-07,3.95572762596964e-07,3.9213829649044e-07
1805,2.20492651665365e-07,2.18725799330562e-07,2.16958946995758e-07,2.15192094660954e-07,2.13425242326151e-07,2.11658389991347e-07,2.09891537656543e-07,2.0812468532174e-07,2.06357832986936e-07,2.04590980652132e-07,2.02824128317329e-07,2.01057275982525e-07
1806,3.21244137540354e-07,3.18669940736906e-07,3.16095743933459e-07,3.13521547130011e-07,3.10947350326563e-07,3.08373153523115e-07,3.05798956719667e-07,3.03224759916219e-07,3.00650563112771e-07,2.98076366309323e-07,2.95502169505876e-07,2.92927972702428e-07
1807,1.4437864844848e-07,1.62347202626042e-07,1.95497338322141e-07,1.93911005539054e-07,1.92324672755967e-07,1.90738339972879e-07,1.89152007189792e-07,1.87565674406705e-07,1.85979341623617e-07,1.8439300884053e-07,1.82806676057443e-07,1.81220343274355e-07
1808,8.08642370429301e-05,0.000102598815432045,0.000109062652485105,0.000108736337729686,0.000108729011656866,0.000107831687705869,0.000106934363754871,0.000106037039803874,0.000105139715852876,0.000104242391901879,0.000103345067950881,0.000102447743999884
1809,0.00047891704322539,0.000607894758539601,0.000646543934945686,0.00064583522712135,0.000647518427806739,0.000642175233241716,0.000636832038676692,0.000631488844111668,0.000626145649546644,0.00062080245498162,0.000615459260416596,0.000610116065851572
1810,0.00111226317583266,0.00141900897400036,0.00151202828779246,0.00151202189729469,0.00151002847221098,0.00149756755757185,0.00148510664293273,0.0014726457282936,0.00146018481365447,0.00144772389901534,0.00143526298437622,0.00142280206973709
1811,0.00189572649461654,0.00244744851034961,0.00260243002256149,0.00260233901807683,0.00260550846164948,0.0025840099656113,0.00256251146957311,0.00254101297353493,0.00251951447749675,0.00249801598145856,0.00247651748542037,0.00245501898938219
1812,0.00229713627345512,0.00300843975048985,0.00321387504757333,0.00321827771976666,0.00322380668463954,0.00319721145731927,0.00317061622999898,0.0031440210026787,0.00311742577535842,0.00309083054803814,0.00306423532071786,0.00303764009339758
1813,0.00257258202459972,0.00335881563199394,0.00360063576778615,0.00360910542841806,0.00361274311990359,0.00358294011232014,0.00355313710473669,0.00352333409715324,0.00349353108956978,0.00346372808198633,0.00343392507440288,0.00340412206681943
1814,0.00261621703771014,0.00343335071635557,0.00368642592633189,0.00369513141063794,0.00369072172195701,0.00366027501306547,0.00362982830417392,0.00359938159528237,0.00356893488639083,0.00353848817749928,0.00350804146860774,0.00347759475971619
1815,0.00242791887978659,0.00319709993804528,0.00342579189867763,0.00343420041746908,0.00342896368380851,0.00340067590970833,0.00337238813560815,0.00334410036150797,0.00331581258740779,0.00328752481330761,0.00325923703920743,0.00323094926510725
1816,0.0021252894780075,0.00277777165231762,0.00295673995982136,0.00296675541793302,0.00296381040889333,0.00293935765309019,0.00291490489728705,0.00289045214148392,0.00286599938568078,0.00284154662987764,0.0028170938740745,0.00279264111827137
1817,0.00149129407233832,0.00193776407270062,0.00205649319697787,0.00206675002774405,0.00206444486459398,0.00204741153111194,0.0020303781976299,0.00201334486414785,0.00199631153066581,0.00197927819718377,0.00196224486370173,0.00194521153021968
1818,0.000703726590548606,0.000909830611962261,0.000957563730804596,0.00096544700613863,0.000961985495193329,0.000954047197159451,0.000946108899125572,0.000938170601091694,0.000930232303057816,0.000922294005023937,0.000914355706990059,0.00090641740895618
1819,0.000124969141702317,0.000163961787939872,0.000172804582774283,0.000173110317160518,0.00017202310714054,0.00017060341535081,0.000169183723561079,0.000167764031771349,0.000166344339981618,0.000164924648191888,0.000163504956402157,0.000162085264612426
1820,2.92415998947698e-07,2.90072777863586e-07,2.87729556779473e-07,2.85386335695361e-07,2.83043114611249e-07,2.80699893527137e-07,2.78356672443025e-07,2.76013451358913e-07,2.73670230274801e-07,2.71327009190689e-07,2.68983788106577e-07,2.66640567022465e-07
1821,4.92604545236533e-07,5.63658115849731e-07,5.59109710687753e-07,5.54561305525775e-07,6.26513853844439e-07,6.21352421862537e-07,6.16190989880636e-07,6.11029557898734e-07,6.05868125916832e-07,6.00706693934931e-07,5.95545261953029e-07,5.90383829971128e-07
1822,3.40789805899441e-07,6.1959606869459e-07,6.14609159637363e-07,6.09622250580136e-07,6.04635341522909e-07,5.99648432465682e-07,5.94661523408455e-07,5.89674614351229e-07,5.84687705294002e-07,5.79700796236775e-07,5.74713887179548e-07,5.69726978122321e-07
1823,3.74698859357151e-07,5.02947719111864e-07,4.98893369964268e-07,4.94839020816673e-07,4.90784671669077e-07,4.86730322521482e-07,4.82675973373886e-07,4.78621624226291e-07,4.74567275078695e-07,4.705129259311e-07,4.66458576783504e-07,4.62404227635909e-07
1824,4.23672297261052e-07,4.29839858438898e-07,4.26368198321759e-07,4.22896538204621e-07,4.19424878087482e-07,4.15953217970344e-07,4.12481557853205e-07,4.09009897736067e-07,4.05538237618929e-07,4.0206657750179e-07,3.98594917384652e-07,3.95123257267513e-07
1825,2.6962743897398e-07,2.67466819937093e-07,2.65306200900207e-07,2.6314558186332e-07,2.60984962826433e-07,2.58824343789546e-07,2.56663724752659e-07,2.54503105715773e-07,2.52342486678886e-07,2.50181867641999e-07,2.48021248605112e-07,2.45860629568225e-07
1826,1.41993927571525e-07,3.84765313599062e-07,3.81672933789879e-07,3.78580553980696e-07,3.75488174171513e-07,3.7239579436233e-07,3.69303414553147e-07,3.66211034743963e-07,3.6311865493478e-07,3.60026275125597e-07,3.56933895316414e-07,3.53841515507231e-07
1827,1.93319535959552e-07,1.91770395695064e-07,1.90221255430576e-07,1.88672115166087e-07,1.87122974901599e-07,1.8557383463711e-07,1.84024694372622e-07,1.82475554108133e-07,1.80926413843645e-07,1.79377273579156e-07,1.77828133314668e-07,1.76278993050179e-07
1828,2.42483557073471e-07,3.15540900658159e-07,3.70372130742461e-07,3.67368242997549e-07,3.64364355252637e-07,3.61360467507725e-07,3.58356579762814e-07,3.55352692017902e-07,3.5234880427299e-07,3.49344916528078e-07,3.46341028783167e-07,3.43337141038255e-07
1829,1.5360473647478e-07,1.52373843560317e-07,1.51142950645854e-07,1.49912057731391e-07,1.48681164816929e-07,1.47450271902466e-07,1.46219378988003e-07,1.4498848607354e-07,1.43757593159077e-07,1.42526700244614e-07,1.41295807330151e-07,1.40064914415688e-07
1830,2.09159755618243e-07,3.77359448086281e-07,5.6079168164455e-07,5.93760246734504e-07,5.88928132673181e-07,5.84096018611858e-07,5.79263904550535e-07,5.74431790489212e-07,5.69599676427889e-07,5.64767562366566e-07,5.59935448305243e-07,5.5510333424392e-07
1831,2.829548472645e-07,3.69937714211003e-07,3.6695508724287e-07,3.63972460274737e-07,3.60989833306604e-07,3.58007206338472e-07,3.55024579370339e-07,3.52041952402206e-07,3.49059325434073e-07,3.46076698465941e-07,3.43094071497808e-07,3.40111444529675e-07
1832,0.000107661868493171,0.000132598463804373,0.000142133526271708,0.000141517070722404,0.000141247979547175,0.000140082082145315,0.000138916184743455,0.000137750287341595,0.000136584389939735,0.000135418492537875,0.000134252595136016,0.000133086697734156
1833,0.000690028982400543,0.000862744657575952,0.00091446639233079,0.000912019903441031,0.0009116731735928,0.000904148129309362,0.000896623085025923,0.000889098040742484,0.000881572996459045,0.000874047952175606,0.000866522907892168,0.000858997863608729
1834,0.00144545843783735,0.00181299688515093,0.00191538966768847,0.00191453787901776,0.00191556957068541,0.0018997590265618,0.00188394848243819,0.00186813793831458,0.00185232739419097,0.00183651685006737,0.00182070630594376,0.00180489576182015
1835,0.0020572637059675,0.00264276096223818,0.00279243214837521,0.0027941517082434,0.00279495605485217,0.00277189096512039,0.0027488258753886,0.00272576078565682,0.00270269569592504,0.00267963060619325,0.00265656551646147,0.00263350042672968
1836,0.00231528699345789,0.0030273296720826,0.00322775218839601,0.00323022683497796,0.00323580175844977,0.00320910571711576,0.00318240967578175,0.00315571363444774,0.00312901759311373,0.00310232155177972,0.00307562551044571,0.00304892946911169
1837,0.00225349421561497,0.00295312367029473,0.00316169529307711,0.00316843298962543,0.00317366512990785,0.00314748414134553,0.00312130315278321,0.00309512216422089,0.00306894117565857,0.00304276018709625,0.00301657919853393,0.0029903982099716
1838,0.00218809240276762,0.00288313909896157,0.00309266835916694,0.00310200505497119,0.00309865610533663,0.0030730937746713,0.00304753144400597,0.00302196911334064,0.0029964067826753,0.00297084445200997,0.00294528212134464,0.00291971979067931
1839,0.00211692035110263,0.00279936532378251,0.00300035260038149,0.00301111399351092,0.0030124246683491,0.00298757528466583,0.00296272590098256,0.00293787651729929,0.00291302713361602,0.00288817774993275,0.00286332836624948,0.00283847898256621
1840,0.0018561363973652,0.00243472791207539,0.00259771727591181,0.00260701699775123,0.00260756613495473,0.00258605400205861,0.00256454186916248,0.00254302973626634,0.00252151760337021,0.00250000547047408,0.00247849333757795,0.00245698120468182
1841,0.00133945593943196,0.00174342047503095,0.00185814001521338,0.00186786288743454,0.00186737778038928,0.00185197153118014,0.001836565281971,0.00182115903276186,0.00180575278355273,0.00179034653434359,0.00177494028513445,0.00175953403592532
1842,0.000644455576841088,0.000834149398260266,0.000880431870587006,0.000885277756268812,0.000882709120526001,0.000875424899734479,0.000868140678942956,0.000860856458151435,0.000853572237359912,0.000846288016568391,0.000839003795776869,0.000831719574985347
1843,0.00011068272781959,0.000143187126848599,0.000152461222340776,0.000152983792472438,0.000152359113304024,0.000151101870920499,0.000149844628536974,0.00014858738615345,0.000147330143769925,0.0001460729013864,0.000144815659002876,0.000143558416619351
1844,1.85191477108697e-07,2.96206534057975e-07,2.93820994322874e-07,2.91435454587774e-07,2.89049914852674e-07,2.86664375117574e-07,2.84278835382474e-07,2.81893295647373e-07,2.79507755912273e-07,2.77122216177173e-07,2.74736676442073e-07,2.72351136706972e-07
1845,4.57533078472718e-07,5.97758165290879e-07,5.92938651375414e-07,5.8811913745995e-07,5.83299623544485e-07,5.7848010962902e-07,5.73660595713555e-07,5.6884108179809e-07,5.64021567882625e-07,5.59202053967161e-07,5.54382540051696e-07,5.49563026136231e-07
1846,3.07818331321402e-07,3.24101441636855e-07,3.21484486808947e-07,3.18867531981039e-07,3.16250577153131e-07,3.13633622325223e-07,3.11016667497314e-07,3.08399712669406e-07,3.05782757841498e-07,3.0316580301359e-07,3.00548848185682e-07,2.97931893357773e-07
