"Interval","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
1085,0,0,0,0,0,0,0,0,0,0,0,0
1086,6.01255732703536e-08,5.96440914095614e-08,5.91626095487692e-08,5.8681127687977e-08,5.81996458271848e-08,5.77181639663926e-08,5.72366821056004e-08,5.67552002448082e-08,1.0282584679963e-07,2.03866184238763e-07,2.02195950154736e-07,2.00525716070709e-07
1087,7.18233439111848e-07,7.75598553718063e-07,7.80599238632846e-07,7.855097725447e-07,7.79072461487463e-07,7.95150538362547e-07,7.8853292529945e-07,1.53916375782051e-06,2.00174606017981e-06,2.77620801732443e-06,3.0047980744918e-06,2.97996340079279e-06
1088,3.59569179680064e-05,3.98220129699508e-05,4.03183045636942e-05,4.00731159054813e-05,3.99775733109476e-05,3.98124151487876e-05,3.98924327084288e-05,7.01967510939433e-05,9.8141956232179e-05,0.000138225545942456,0.000149367438152928,0.000151100704103703
1089,0.000124494802077355,0.000135821422378404,0.000137555456791665,0.000136577881936082,0.000136133101015539,0.000135315985606833,0.000135206419857042,0.000245385540112334,0.00034737031045001,0.00047330516842076,0.000514050486777876,0.00052186562602767
1090,0.000215037478212384,0.000236465627267403,0.000239477142282242,0.000237907485022896,0.000237301431768346,0.000236279000661216,0.000236252670166671,0.00042938353618046,0.000595696635407117,0.000817103096357724,0.000889566530155811,0.000905185793702432
1091,0.000301194468899917,0.000331075195509927,0.00033594134983037,0.000333715158015582,0.000333362257838228,0.000331760264050933,0.00033155400320174,0.000603513283167928,0.000822161770536129,0.0011426050770083,0.00124793553816448,0.00127997899559508
1092,0.000464587447424076,0.000507074105236,0.000515394127110117,0.000512037377456826,0.000511865874173707,0.000509115659619103,0.000509311453051315,0.00090076577045218,0.00126633689914414,0.00174524704039327,0.00191391177348526,0.00196173337798521
1093,0.000534388293904142,0.000588770248906308,0.000596695672712562,0.00059322972982627,0.000593325598782052,0.000591358668072803,0.000591221153935518,0.00106670782770021,0.00143907142049099,0.00202468515723908,0.00222584664897728,0.00228266960882645
1094,0.000609131031842112,0.000671644024814581,0.00068142248574302,0.000677301672089941,0.000676813149092625,0.000674107682788558,0.000674292055567739,0.00120137261355266,0.00163490091058576,0.00228252132788736,0.00252208463340839,0.00259537801888479
1095,0.000606535791326986,0.000668226607059953,0.000677412277241839,0.00067330144264273,0.000671217808042272,0.000668227826930116,0.000667909983891734,0.00118979066166621,0.0016403397002779,0.00228603960537404,0.00250580106934178,0.00257721225441646
1096,0.000553887598344752,0.000608005275622896,0.00061728697946253,0.000613584208145195,0.000611242319122672,0.000608372459466773,0.000609629655599911,0.001092427953544,0.00150422499661456,0.00208823921365592,0.00228589396047513,0.0023482684849708
1097,0.000439064221281449,0.000479880984687785,0.000485739480167362,0.00048292940748585,0.000481131687675565,0.000478728611845161,0.000480131869314747,0.000853288755522717,0.00118983649324419,0.0016462760676771,0.00178426752788097,0.00184275295458803
1098,0.000240568294808001,0.000260935158994526,0.00026427666676268,0.000262983625020603,0.000261863784947018,0.000260195355788116,0.000262043298608068,0.000487657291215115,0.000659359861916064,0.000891553598424373,0.000964927852500921,0.00100234066486854
1099,7.72863505861121e-05,8.34070284599137e-05,8.53988513673566e-05,8.50217183361364e-05,8.46258419602964e-05,8.40204849519377e-05,8.40904971982039e-05,0.000169278567631375,0.000215408154306918,0.000293074836659495,0.000311944313952039,0.00032461602742162
1100,5.71743953787001e-06,6.12652385061433e-06,6.18661043490165e-06,6.14756291933198e-06,6.118045354038e-06,6.06748293300667e-06,6.1129600491819e-06,1.37814660767194e-05,1.64885192925926e-05,2.20587105537284e-05,2.31624492564533e-05,2.35438069437277e-05
1101,1.42674294165493e-07,1.64225610343438e-07,1.62901334556011e-07,1.61577058768584e-07,1.60252782981158e-07,1.58928507193731e-07,1.57604231406305e-07,2.63512619613522e-07,3.30225856562081e-07,4.54826533054067e-07,6.40614318447029e-07,6.35342023743362e-07
1102,1.47541150692929e-07,1.4635963326261e-07,1.68143496612221e-07,1.66778071135925e-07,1.6541264565963e-07,1.64047220183334e-07,1.62681794707038e-07,3.9179674477186e-07,5.69236893956341e-07,5.75139306525275e-07,5.70396950056414e-07,5.65654593587552e-07
1103,1.50711546674339e-07,1.49504639390353e-07,1.48297732106366e-07,1.4709082482238e-07,1.45883917538393e-07,1.44677010254407e-07,1.43470102970421e-07,2.2384279535149e-07,3.17458991994892e-07,5.02384648021575e-07,5.35783064929582e-07,5.31355863653159e-07
1104,4.4561347256216e-08,4.60807501760597e-08,4.57088747594844e-08,4.53369993429091e-08,4.49651239263338e-08,4.45932485097585e-08,4.42213730931832e-08,9.64667360259596e-08,1.1098372412299e-07,1.35885128686094e-07,1.79792635902649e-07,1.78309442462728e-07
1105,8.87211254040484e-08,1.10750807575363e-07,1.09858217097524e-07,1.08965626619685e-07,1.08073036141846e-07,1.07180445664007e-07,1.06287855186169e-07,3.18720690902385e-07,3.83664836877845e-07,4.61858530914803e-07,4.58065367239063e-07,4.54272203563324e-07
1106,6.82010906552657e-08,6.76549306142671e-08,6.71087705732685e-08,6.65626105322699e-08,6.60164504912713e-08,6.54702904502726e-08,6.4924130409274e-08,1.85299281164854e-07,1.83784773026142e-07,2.33942206313977e-07,2.32013905071817e-07,2.30085603829657e-07
1107,3.46893488346678e-08,3.44115534295762e-08,3.41337580244846e-08,3.38559626193931e-08,3.35781672143015e-08,3.33003718092099e-08,3.30225764041183e-08,3.27447809990268e-08,7.90182203430915e-08,1.9155880250865e-07,1.9000177565997e-07,1.8844474881129e-07
1108,2.10772697981537e-07,2.09084809729754e-07,2.07396921477971e-07,2.05709033226188e-07,2.26536100675891e-07,2.47182876410943e-07,2.45134384147441e-07,2.76858340872981e-07,4.29585571793883e-07,7.80847403641225e-07,8.88371088243106e-07,8.81056737354719e-07
1109,5.08248020522438e-08,5.04177917385397e-08,5.00107814248357e-08,4.96037711111317e-08,4.91967607974277e-08,4.87897504837236e-08,4.83827401700196e-08,8.62511370537823e-08,1.42950724126317e-07,1.79302322152815e-07,1.77828524971107e-07,1.763547277894e-07
1110,4.9665868653469e-08,6.07507504818391e-08,7.11968872556872e-08,7.06196281388743e-08,7.00423690220614e-08,6.94651099052486e-08,6.88878507884357e-08,2.12174118346549e-07,2.10444784049264e-07,2.2976689484374e-07,3.17542707342484e-07,3.14926673537809e-07
1111,9.88127816053347e-07,1.14845507314959e-06,1.13919473686344e-06,1.1299344005773e-06,1.12067406429115e-06,1.11141372800501e-06,1.10215339171886e-06,1.85259441671231e-06,2.86927062109931e-06,3.77389360214259e-06,4.06040339659219e-06,4.19802535623232e-06
1112,4.15957917106153e-05,4.64338341300743e-05,4.66895581116493e-05,4.63456440039304e-05,4.62195316961849e-05,4.60965726727435e-05,4.59686867501814e-05,8.02678463813403e-05,0.00011668704978124,0.00016202799159134,0.00017791040522586,0.000181099464652058
1113,0.00017773018509891,0.00019467688937404,0.00019595088566543,0.000194417750363142,0.000194717662333824,0.000194305882539949,0.000193878185892412,0.000337844715873794,0.000470837572803636,0.000666234079835661,0.000728735787108875,0.000745042295918745
1114,0.000347893921281558,0.000381503680321412,0.000385917767279947,0.000383039248478593,0.000383796166892684,0.000382621766403185,0.000383351589799651,0.000665809108735093,0.00093222526768475,0.00130860833611867,0.00143285687508935,0.00146514262171443
1115,0.000467085270852794,0.000508193577642357,0.000514272506734908,0.000511029468287659,0.000512089617706252,0.000510324288436586,0.000509444400874551,0.000949919461267012,0.00129009849788547,0.0017871873359984,0.00193519249400885,0.00197342467952394
1116,0.000480024777942712,0.000525260260616517,0.000530629385566981,0.00052749920951364,0.000529057333029653,0.000527384694706384,0.000524241491690864,0.000921245957558446,0.00130043763422842,0.00182904936791305,0.00202462033285232,0.00206879449576552
1117,0.00059945985614931,0.000657000800282341,0.000664813253952309,0.000660768702761914,0.000661343967746879,0.000658627081517103,0.000658063102131702,0.00116065409660255,0.00160308524582612,0.0022602317833495,0.00253251515908986,0.00259902200812677
1118,0.000681737066585643,0.000748472136476959,0.000757730275866657,0.000752988601279549,0.000751352224021274,0.000747819946497177,0.000747854747817388,0.0013157569909815,0.00184994531539542,0.00258778004565833,0.00286313197687239,0.00291785981113823
1119,0.000662489548781582,0.000725167547897108,0.000734228865743033,0.000729666869141303,0.000726616077297656,0.000723122572698595,0.000724438121717517,0.00128376773747586,0.00178300083944513,0.00250314561350173,0.00276894065102253,0.00283015384123176
1120,0.000550109966541162,0.000602026073432074,0.000610507331442867,0.000606857463602797,0.000604304188056094,0.000601423691398901,0.000601865391611744,0.00108368266599077,0.00151109855814655,0.00211047885547989,0.00230453995913103,0.00235182045370408
1121,0.000448584082503332,0.000490706723038281,0.00049876686577086,0.000495699070496295,0.000493216190691117,0.00049050308643333,0.000491912865469307,0.000879233657830374,0.00121666172310529,0.00168921033889502,0.00183595105280846,0.00188898789601346
1122,0.000198377556262545,0.000214172676894275,0.000217214566900314,0.000215930699279019,0.000215137508399705,0.000213922635077205,0.000213493983676832,0.000395178921624071,0.000542445247744307,0.000752945556109675,0.000822228699405729,0.000833808298233706
1123,7.22904449301438e-05,7.91680924592651e-05,8.03049354089886e-05,7.98284513079004e-05,7.95775435132993e-05,7.91114266691006e-05,7.91500442411993e-05,0.000149484449761755,0.000204236880222431,0.000282191626116865,0.000305074935011854,0.000311276009369901
1124,7.40965185620842e-06,8.25806127245954e-06,8.31156935215542e-06,8.26839079039125e-06,8.22314068173122e-06,8.17771027106535e-06,8.29523372576378e-06,1.55920979082134e-05,2.05628237787137e-05,2.90387945353728e-05,3.09159691200924e-05,3.17652376918987e-05
1125,1.23966112629633e-07,1.25707280844685e-07,1.24692638826128e-07,1.23677996807572e-07,1.22663354789015e-07,1.21648712770458e-07,1.20634070751902e-07,1.19619428733345e-07,3.22217191602127e-07,4.91013511819011e-07,4.86995354471878e-07,4.82977197124746e-07
1126,9.59157401171424e-08,9.51476249528136e-08,9.43795097884848e-08,9.36113946241559e-08,9.28432794598271e-08,9.20751642954983e-08,9.13070491311695e-08,1.90889702521783e-07,1.89317955559907e-07,3.70064375294371e-07,3.67032582756156e-07,3.6400079021794e-07
1127,4.38189393440797e-08,6.6207747566363e-08,6.75884680807767e-08,6.70401249306756e-08,6.64917817805745e-08,6.59434386304734e-08,6.53950954803723e-08,1.23227700689632e-07,2.14457581370146e-07,2.40042098178195e-07,2.83998295486501e-07,2.91225633822468e-07
1128,3.07952163365343e-08,3.05486007237373e-08,3.03019851109402e-08,3.00553694981433e-08,2.98087538853462e-08,2.95621382725492e-08,3.68203706774421e-08,8.38702152994886e-08,8.31842561914002e-08,1.35032233207141e-07,1.33925569418713e-07,1.32818905630285e-07
1129,7.51532205487292e-08,8.58086415688628e-08,8.51166447051369e-08,8.4424647841411e-08,8.37326509776851e-08,8.30406541139592e-08,8.23486572502333e-08,1.47479405588376e-07,2.47119285172042e-07,2.91022086959914e-07,3.22399245418497e-07,3.19734150225502e-07
1130,1.19439458610296e-07,1.18482956469209e-07,1.17526454328123e-07,1.16569952187037e-07,1.1561345004595e-07,1.14656947904864e-07,1.13700445763778e-07,3.2955863730996e-07,3.26865826852444e-07,4.14118486924503e-07,5.12020632950603e-07,5.07796156953308e-07
1131,1.42166858904736e-07,1.41028348829599e-07,1.39889838754462e-07,1.38751328679326e-07,1.37612818604189e-07,1.36474308529052e-07,1.35335798453915e-07,1.72471908298651e-07,2.31172743608443e-07,4.95972787159453e-07,4.91910081058643e-07,4.87847374957833e-07
1132,7.14459233599841e-08,7.08737649947223e-08,8.12372023236769e-08,8.0577468698426e-08,7.99177350731752e-08,7.92580014479243e-08,7.85982678226734e-08,1.08558216137275e-07,1.61237715178795e-07,1.6755856903758e-07,2.78799870369954e-07,2.76502479382908e-07
1133,4.37155530033354e-08,4.33654666086242e-08,4.30153802139131e-08,4.2665293819202e-08,4.23152074244908e-08,4.19651210297797e-08,4.16150346350685e-08,8.62938305222892e-08,8.55831401158584e-08,1.07837190170247e-07,1.75836813100299e-07,1.7439049050996e-07
1134,8.44877519350951e-08,8.38111496327321e-08,8.31345473303691e-08,8.24579450280062e-08,8.17813427256432e-08,8.11047404232803e-08,8.04281381209173e-08,1.94666796471017e-07,2.56222869421184e-07,3.13445743749962e-07,3.10868024121532e-07,3.08290304493103e-07
1135,9.78032802058925e-07,1.05244388044497e-06,1.06691756105443e-06,1.05824264564226e-06,1.04956773023009e-06,1.04089281481792e-06,1.03972269939779e-06,1.66381177370831e-06,2.54342016580053e-06,3.70122480982644e-06,3.9267565205864e-06,3.90084419087658e-06
1136,6.09617403512374e-05,6.66139731146341e-05,6.71690713772973e-05,6.66454623337183e-05,6.64173618856232e-05,6.61536920484341e-05,6.594402434866e-05,0.000120438488598081,0.000173826564922838,0.00022988125869434,0.000250346131438698,0.000253306287936619
1137,0.000210051955296837,0.000228426155869479,0.000230253604214071,0.000228463985728911,0.000228684716306809,0.000228085941638606,0.000227197176229927,0.000413435888901164,0.000578262628587084,0.00079184291820477,0.000861454465791764,0.000875482057414061
1138,0.000359709466793645,0.000391602333098202,0.000395631143763109,0.000392673350090227,0.000392766154865932,0.000391562153012981,0.000390415267664785,0.000703562379066244,0.00096810722054649,0.00135919782496173,0.0014766891003684,0.00150491362931112
1139,0.000511392295240953,0.000559225563879813,0.00056538735500445,0.000561728721341733,0.000562331427112684,0.00056019583214322,0.000559902802696114,0.000988035455847496,0.00136959553237932,0.00191808305748914,0.00210737086660578,0.00215358675403039
1140,0.000559548903146325,0.000618375110561101,0.000626965152423773,0.000623040995618946,0.000622527063462558,0.000620014540845259,0.000620250623268508,0.00110377969273529,0.00150909468271013,0.00211467754623794,0.00231853106419049,0.00237324611882375
1141,0.000672130641732352,0.000741474744522222,0.000751801775137885,0.000747039067394848,0.000745694993095472,0.000742258462446342,0.000743116250081688,0.00130819342900687,0.00181179518679041,0.00254445382973694,0.002796541472858,0.00286392196045995
1142,0.000742090866576417,0.000812565002381553,0.000824698187217768,0.000819400772745226,0.000817503409465142,0.000813446955848999,0.000814416641819531,0.00145654233279796,0.0019980596972656,0.00278278859463502,0.00306965629676219,0.00314884214390177
1143,0.000689050241756786,0.000757421647565141,0.00076852522718583,0.000763660233289167,0.000760329086233316,0.000756557161186659,0.000758039132327378,0.001347995489019,0.0018657931527784,0.00259419296015624,0.00285135612545298,0.0029293303712378
1144,0.000626569204709912,0.000687414114894353,0.00069801964957048,0.000693671526303073,0.000690535268292722,0.00068700977350211,0.000688807242509634,0.00121686479705654,0.00168557237281306,0.00236126721484747,0.00257492307549896,0.00264961861143369
1145,0.000488734972080452,0.000533032703429374,0.000540907640589867,0.000537660172271185,0.000535152704694001,0.000532302956819204,0.000534187206805243,0.000944706380165806,0.00132587293880072,0.00183875819413618,0.00199657586693633,0.00205978609719582
1146,0.000278199862872827,0.000301222796991766,0.000305083824282423,0.000303470090719904,0.000302131456828911,0.000300107583256346,0.000301897268078359,0.000555199859847008,0.000766329023536858,0.00103991591070551,0.00111862397898987,0.00116228343381705
1147,9.6781121479648e-05,0.000103905260634601,0.000105266000409078,0.000104597687455683,0.000103990434054919,0.000103224806039409,0.000103490715101101,0.000209428267599785,0.000278151440237818,0.000366475351622538,0.000390413400452674,0.000402307932647615
1148,6.85653976829265e-06,7.41745987768791e-06,7.53080559851967e-06,7.48083407140535e-06,7.44202946978163e-06,7.38053042345619e-06,7.41952262766089e-06,1.63408087103789e-05,2.10496375532721e-05,2.74021331407341e-05,2.83288071097199e-05,2.85470929451406e-05
1149,5.52206449806442e-08,6.60354772240312e-08,7.69852996856226e-08,7.63609658463691e-08,7.57366320071155e-08,7.5112298167862e-08,7.44879643286085e-08,2.13756429102709e-07,2.12011778332231e-07,2.74678946330795e-07,3.63600654666811e-07,3.60609945319647e-07
1150,7.97282826863467e-08,9.03468317975742e-08,8.96181842859652e-08,8.88895367743562e-08,8.81608892627472e-08,8.74322417511383e-08,8.67035942395293e-08,3.47813827846945e-07,3.91537694145654e-07,4.10853438966025e-07,4.07474790540724e-07,4.04096142115422e-07
1151,1.70129203621532e-07,1.68766738867587e-07,1.67404274113641e-07,1.66041809359696e-07,1.6467934460575e-07,1.63316879851805e-07,1.61954415097859e-07,3.70835909231901e-07,4.22097338426643e-07,6.37367314663655e-07,7.33447681328117e-07,7.27403371007945e-07
1152,3.54178171202214e-08,4.84925180098794e-08,4.81018980830603e-08,4.77112781562412e-08,4.73206582294221e-08,4.6930038302603e-08,4.65394183757839e-08,8.9751958720745e-08,8.90121463015644e-08,1.73382031841454e-07,1.71960625324976e-07,2.31777463004513e-07
1153,6.47858315542793e-08,6.42669988731748e-08,6.37481661920703e-08,6.32293335109659e-08,6.27105008298614e-08,6.21916681487569e-08,6.16728354676524e-08,1.05499838724259e-07,1.73518795975787e-07,2.12618351928771e-07,2.483914936722e-07,2.46340749584945e-07
1154,9.28827287284379e-08,9.21388834244965e-08,9.13950381205551e-08,9.06511928166137e-08,8.99073475126722e-08,8.91635022087308e-08,8.84196569047894e-08,2.19913366143526e-07,2.83931715712489e-07,3.40175693212708e-07,3.37376621327811e-07,3.34577549442913e-07
1155,4.72043358584533e-08,4.68263026528339e-08,4.64482694472145e-08,4.60702362415951e-08,4.56922030359757e-08,4.53141698303563e-08,4.49361366247368e-08,9.04866606017134e-08,1.80109458897306e-07,1.78639897381767e-07,1.77170335866229e-07,1.7570077435069e-07
1156,3.82737556640249e-08,3.79672422540632e-08,4.85960896046867e-08,4.82020009347359e-08,4.78079122647852e-08,4.74138235948345e-08,5.45243908399799e-08,5.40702015014092e-08,1.16767720555218e-07,1.1580778409021e-07,2.27482031968126e-07,2.25620070325231e-07
1157,6.07876781279877e-08,6.03008627121662e-08,5.98140472963447e-08,5.93272318805232e-08,5.88404164647017e-08,5.83536010488802e-08,5.78667856330587e-08,1.8233243408737e-07,1.80844942539027e-07,2.09976419132183e-07,2.08243716855871e-07,2.06511014579558e-07
1158,1.0315668956853e-07,1.13812665505328e-07,1.1289458486311e-07,1.11976504220891e-07,1.11058423578672e-07,1.10140342936454e-07,1.09222262294235e-07,1.08304181652017e-07,1.07386101009798e-07,3.60167866161143e-07,4.0314644971129e-07,3.99828806945371e-07
1159,5.79049224070762e-07,6.21896392820197e-07,6.16878814734956e-07,6.11861236649715e-07,6.06843658564474e-07,6.01826080479233e-07,5.96808502393991e-07,1.13966739082591e-06,1.42373688197167e-06,1.81305677640758e-06,1.83636289879415e-06,1.82762339151012e-06
1160,4.12724790296715e-05,4.56930631549332e-05,4.59921871068536e-05,4.564265087618e-05,4.55623013994929e-05,4.54710030353497e-05,4.52896698672392e-05,8.40197651324667e-05,0.000119289003225104,0.000158858209826043,0.000173259333947299,0.000175666543204197
1161,0.000182345159424999,0.000200153169053122,0.000202153060777443,0.000200580789190871,0.000201179511601639,0.000200808208386545,0.000200732243571326,0.000359667004315536,0.000499853732718282,0.000685489618982341,0.000745498991887925,0.00076441389514785
1162,0.000364656222650946,0.000396717713205691,0.000400303638960344,0.000397307700447857,0.000398103203851841,0.000396877598321835,0.000396145699256174,0.000705074861247089,0.00098763144565287,0.00137758513861598,0.00149880630123993,0.00152933941900946
1163,0.000566508866850032,0.000620580873213188,0.00062563550045746,0.000621475491247327,0.000620979177959698,0.00061835839635922,0.000617095388656957,0.00108095102933841,0.00150755116863874,0.00213221203671486,0.00234676354513616,0.00239495878928825
1164,0.000666690541149467,0.00073016097875814,0.000739949298141476,0.000735059167646153,0.000734275682714919,0.000730880509911419,0.000730628438331453,0.00126983686531536,0.00178737393658585,0.00250844720767092,0.00277248026994116,0.00283461607362624
1165,0.000763140747109451,0.000835437355700353,0.000847181816062037,0.000841631923106587,0.00084082025959874,0.000836709951806705,0.0008366594839665,0.00146734649968588,0.00205596057731274,0.0028744794967179,0.00316812555437924,0.00324989413801413
1166,0.000752522014932179,0.000826912229405575,0.000839295787801187,0.00083386843649991,0.000832087165706071,0.000827981507518703,0.000828576439748766,0.00144910583859456,0.00202465609054563,0.00284207787351988,0.00314284999377769,0.00322808136547992
1167,0.000684632223475118,0.000755595477667517,0.000767667505456768,0.000762811490169611,0.000759490944298505,0.000755797347074603,0.000757518209465223,0.00133460610918304,0.00184587441991481,0.00259219514957026,0.00285346804905273,0.00293317796503326
1168,0.000416480617421097,0.000456599136835883,0.000462000677045777,0.000459546561187699,0.000458327231560475,0.000456697810028344,0.000456267180941464,0.000821248113871506,0.0011331989279468,0.00158914959103386,0.00174681454081066,0.00179245430735595
1169,0.000318749246070218,0.000347673142680072,0.000352897593636339,0.000351131663277718,0.000350179262410869,0.000348858112070065,0.000348283582627565,0.000627495001680422,0.000879735401305836,0.00122768792631491,0.00133959445328909,0.00136683373853056
1170,0.000214286902821537,0.000231999663890948,0.000235628991936426,0.00023436986075259,0.000233392690825496,0.000231910614121674,0.00023343741747691,0.000421231106960752,0.000584575653023282,0.000797178888372841,0.000864085534892398,0.000894304294240628
1171,7.33639664577548e-05,8.05778896419346e-05,8.2522678685154e-05,8.19944664818457e-05,8.1591939330654e-05,8.09891343153788e-05,8.1387008250692e-05,0.000152114556169802,0.000206316441225414,0.000281716144460251,0.000303534435113813,0.000312921949205723
1172,1.26372384176776e-05,1.36942340881907e-05,1.39236870674672e-05,1.38461296145731e-05,1.37814196452551e-05,1.3716319021591e-05,1.3822864841692e-05,2.64537204447642e-05,3.58578901026853e-05,4.83923653829288e-05,5.1614437238112e-05,5.28837570329853e-05
1173,1.16295664748927e-07,1.26846247467785e-07,1.25822931063146e-07,1.24799614658506e-07,1.46289926389212e-07,1.45086307978713e-07,1.43882689568213e-07,2.67855756243866e-07,3.2157635194351e-07,5.2860809215449e-07,5.6930206640244e-07,5.64608180367979e-07
1174,1.11364917887831e-07,1.10473042911654e-07,1.09581167935477e-07,1.08689292959301e-07,1.07797417983124e-07,1.06905543006948e-07,1.06013668030771e-07,1.49466757357972e-07,1.48219742067223e-07,3.73302398769432e-07,3.7024280391373e-07,3.67183209058027e-07
1175,1.12205526447199e-07,1.1130691859163e-07,1.1040831073606e-07,1.0950970288049e-07,1.08611095024921e-07,1.07712487169351e-07,1.06813879313781e-07,2.12442033356309e-07,2.79581841148319e-07,3.82677698955872e-07,3.9942456134693e-07,3.9611767450383e-07
1176,3.93665684444145e-08,3.90512975084539e-08,3.87360265724933e-08,3.84207556365327e-08,3.81054847005721e-08,3.77902137646115e-08,3.74749428286509e-08,9.73030563865708e-08,1.596566463724e-07,1.58353964380063e-07,1.57051282387726e-07,1.55748600395388e-07
1177,1.32176414614075e-07,1.31117866220841e-07,1.30059317827607e-07,1.29000769434373e-07,1.27942221041139e-07,1.26883672647905e-07,1.25825124254671e-07,3.41250343799935e-07,4.21150996473398e-07,4.55969488645082e-07,4.52208439537177e-07,4.48447390429271e-07
1178,5.46757041135879e-08,8.86835056596511e-08,9.890490311487e-08,9.81035894859702e-08,9.73022758570704e-08,9.65009622281705e-08,9.56996485992707e-08,9.48983349703709e-08,9.4097021341471e-08,2.24517397585182e-07,3.12333294594277e-07,3.09762960713598e-07
1179,6.88913242009132e-08,6.83396000629822e-08,6.77878759250512e-08,6.72361517871201e-08,6.66844276491891e-08,6.61327035112581e-08,6.5580979373327e-08,6.5029255235396e-08,1.25714263720499e-07,2.39490991794818e-07,2.37529305971063e-07,2.35567620147308e-07
1180,1.14668876729878e-07,1.13750536599332e-07,1.35795939711319e-07,1.34693691534795e-07,1.33591443358272e-07,1.32489195181748e-07,1.31386947005224e-07,2.85498629973332e-07,3.36735399100666e-07,3.62665674062601e-07,3.59661371792605e-07,3.56657069522608e-07
1181,1.38539498910185e-07,1.44606153389119e-07,1.43439170120715e-07,1.42272186852312e-07,1.41105203583909e-07,1.39938220315506e-07,1.38771237047103e-07,2.85228182518831e-07,3.90468273696341e-07,4.40839399745389e-07,5.2528329370809e-07,5.20937850805513e-07
1182,5.45565901447458e-08,5.41196660891605e-08,5.36827420335752e-08,5.32458179779898e-08,5.28088939224045e-08,5.23719698668192e-08,5.19350458112339e-08,1.93165159428914e-07,1.91593675244854e-07,1.90022191060794e-07,2.25973094547314e-07,2.24101107020155e-07
1183,5.63638477849263e-07,6.14067941338607e-07,6.31627348094468e-07,6.26493040824541e-07,6.21358733554614e-07,6.38737838304616e-07,6.40927699702138e-07,1.31461091317027e-06,1.54673220994316e-06,2.19205402209962e-06,2.26943368905794e-06,2.31187711862832e-06
1184,5.09140907237765e-05,5.58776612087851e-05,5.62051412308069e-05,5.58081737442646e-05,5.5691392441077e-05,5.55613762975204e-05,5.52915638165621e-05,0.000100213604070253,0.000144078932661003,0.000198230041273521,0.000213393501596662,0.000214895530968179
1185,0.00020552825616139,0.000223139813431006,0.000224458105714728,0.00022272670260813,0.000222704063837632,0.000221569080647922,0.000221158781818028,0.000399978410946332,0.000565947321491196,0.000778624313775563,0.000844078896266645,0.000856982225662732
1186,0.000351274839691495,0.000382828565323517,0.000385872189529384,0.000382993505528431,0.000381843138279567,0.000379535548554319,0.000379819837220576,0.000648093984574163,0.000944554108774185,0.00131294282673591,0.0014341524822044,0.00146295417169139
1187,0.00048454804559361,0.000529875323279466,0.000535131514973345,0.000531602243780647,0.000530816838649451,0.00052868197470354,0.000528626866950824,0.000917931632606431,0.00130516043615163,0.00183215805211871,0.00201468347838096,0.00205282143555062
1188,0.000610878075353776,0.000670671803860351,0.000678908588162318,0.000674561481526544,0.000674257960466612,0.000671456182574744,0.000669831351863879,0.00117515807939076,0.00163408581611794,0.00230658463116234,0.00255093268030672,0.00261410229369792
1189,0.000715727045680581,0.00078545735404263,0.0007959476074165,0.000790791608393365,0.000790387491136806,0.000786716322860449,0.000787686846599431,0.00138796404617311,0.00191558981692544,0.00269241302754531,0.0029777151399748,0.00305715934436302
1190,0.000759515824756705,0.000834621418703136,0.000847085744886762,0.000841583620353682,0.000839766950354439,0.000835597610483255,0.000836228075424135,0.00148264112146173,0.00204408045304247,0.00287213529786336,0.00317437659621153,0.00325650439998022
1191,0.000745866537990391,0.00081848189861725,0.000829707505830108,0.000824335211866686,0.000820523549225251,0.000816253590963278,0.000817096883599147,0.00143758048120728,0.0020040363456734,0.00281240501134132,0.00309806130857632,0.00317498258766507
1192,0.000653539695590037,0.000715421029177297,0.000725293617250806,0.000720663178289097,0.000717042685548563,0.000713229915343993,0.000714630333532764,0.00127128965523154,0.00177208922364399,0.0024690842236915,0.00270346785830754,0.00277583075978378
1193,0.000506993429946947,0.000548824209834403,0.000556354949755928,0.00055280497513283,0.000549741503921361,0.000546560327383359,0.000548285970621586,0.000980963004007247,0.00137962305832545,0.00189596162573961,0.00205981812046523,0.00212098780648876
1194,0.000290365962688283,0.000313431500918315,0.000317604984694879,0.000315268265487709,0.000313024508622739,0.000310459836790985,0.000312144798266167,0.000578349581917423,0.000796181908769152,0.00107890785337832,0.00116279667420682,0.00120526134134121
1195,9.17026164235883e-05,9.88351261283294e-05,0.000100432828226159,9.98863783595903e-05,9.92725448735753e-05,9.85009105421281e-05,9.86127620818709e-05,0.000198740044779032,0.000259206219872535,0.00034875491911849,0.00037056386620457,0.000383661430700239
1196,5.57201465640849e-06,5.91569813825066e-06,6.02911476628212e-06,5.99134604701732e-06,5.96474375411944e-06,5.93796115921569e-06,5.93521241095941e-06,1.27512039211385e-05,1.6816495528871e-05,2.17799365599414e-05,2.22911277855067e-05,2.23064567514342e-05
1197,1.60214843646035e-07,1.70413416344333e-07,1.82433656671526e-07,1.8095130248167e-07,1.79468948291814e-07,1.77986594101958e-07,1.76504239912103e-07,3.57378272395953e-07,5.14902156865015e-07,6.13121453164232e-07,7.10507780764852e-07,7.14207076422583e-07
